company_code,dt,attn_volume,greed_count,mean_greed_score,greed_ratio
272110,2023-07-10,1,0,2.0,0.0
272110,2023-07-11,2,0,2.0,0.0
272110,2023-07-12,3,1,2.3333333333333335,0.3333333333333333
272110,2023-07-14,2,0,2.0,0.0
373220,2023-07-09,19,4,1.894736842105263,0.21052631578947367
373220,2023-07-10,156,38,1.8782051282051282,0.24358974358974358
373220,2023-07-11,416,91,1.8629807692307692,0.21875
373220,2023-07-12,458,112,1.9126637554585153,0.2445414847161572
373220,2023-07-13,182,49,2.021978021978022,0.2692307692307692
373220,2023-07-14,131,27,1.816793893129771,0.20610687022900764
373220,2023-07-15,16,3,1.9375,0.1875
000660,2023-07-16,36,13,2.111111111111111,0.3611111111111111
000660,2023-07-17,76,17,1.9605263157894737,0.2236842105263158
000660,2023-07-18,74,18,1.864864864864865,0.24324324324324326
000660,2023-07-19,61,13,1.8360655737704918,0.21311475409836064
000660,2023-07-20,74,17,1.9864864864864864,0.22972972972972974
000660,2023-07-21,126,29,1.7380952380952381,0.23015873015873015
000660,2023-07-22,24,5,2.0,0.20833333333333334
005380,2023-07-16,94,25,2.074468085106383,0.26595744680851063
005380,2023-07-17,226,54,1.8938053097345133,0.23893805309734514
005380,2023-07-18,251,52,1.8127490039840637,0.20717131474103587
005380,2023-07-19,198,48,1.9191919191919191,0.24242424242424243
005380,2023-07-20,247,44,1.7732793522267207,0.17813765182186234
005380,2023-07-21,303,64,1.891089108910891,0.21122112211221122
005380,2023-07-22,84,16,2.0714285714285716,0.19047619047619047
005930,2023-07-16,2030,201,1.8029556650246306,0.09901477832512315
005930,2023-07-17,1944,254,1.8477366255144032,0.13065843621399176
005930,2023-07-18,2068,276,1.7828820116054158,0.13346228239845262
005930,2023-07-19,1774,230,1.8483652762119505,0.12965050732807215
005930,2023-07-20,1686,211,1.856465005931198,0.12514827995255043
005930,2023-07-21,2153,289,1.8174640037157455,0.13423130515559684
005930,2023-07-22,1743,193,1.823293172690763,0.11072862880091795
033100,2023-07-16,1,0,2.0,0.0
033100,2023-07-17,19,1,1.5263157894736843,0.05263157894736842
033100,2023-07-18,8,1,1.625,0.125
033100,2023-07-19,9,1,1.7777777777777777,0.1111111111111111
033100,2023-07-20,7,0,1.8571428571428572,0.0
033100,2023-07-21,5,2,2.6,0.4
033100,2023-07-22,2,0,2.0,0.0
064850,2023-07-19,1,1,4.0,1.0
064850,2023-07-21,1,0,2.0,0.0
080220,2023-07-16,2,0,2.0,0.0
080220,2023-07-17,13,6,2.3846153846153846,0.46153846153846156
080220,2023-07-18,6,2,1.6666666666666667,0.3333333333333333
080220,2023-07-19,7,1,1.5714285714285714,0.14285714285714285
080220,2023-07-20,5,2,2.4,0.4
080220,2023-07-21,16,4,1.6875,0.25
080220,2023-07-22,2,1,2.5,0.5
105560,2023-07-16,13,6,2.3076923076923075,0.46153846153846156
105560,2023-07-17,38,7,1.9473684210526316,0.18421052631578946
105560,2023-07-18,19,1,1.5263157894736843,0.05263157894736842
105560,2023-07-19,22,7,2.090909090909091,0.3181818181818182
105560,2023-07-20,12,2,2.0,0.16666666666666666
105560,2023-07-21,29,7,2.0344827586206895,0.2413793103448276
105560,2023-07-22,7,1,2.0,0.14285714285714285
190510,2023-07-16,2,0,1.0,0.0
190510,2023-07-17,5,2,2.0,0.4
190510,2023-07-18,4,1,1.75,0.25
190510,2023-07-19,12,4,2.25,0.3333333333333333
190510,2023-07-20,4,0,1.5,0.0
190510,2023-07-21,9,2,1.5555555555555556,0.2222222222222222
190510,2023-07-22,2,0,1.5,0.0
272110,2023-07-16,1,1,3.0,1.0
272110,2023-07-17,6,0,1.1666666666666667,0.0
272110,2023-07-18,1,0,2.0,0.0
272110,2023-07-19,2,0,1.5,0.0
272110,2023-07-20,3,1,2.0,0.3333333333333333
272110,2023-07-21,6,4,2.8333333333333335,0.6666666666666666
272110,2023-07-22,1,0,1.0,0.0
373220,2023-07-16,23,7,2.0434782608695654,0.30434782608695654
373220,2023-07-17,88,18,1.75,0.20454545454545456
373220,2023-07-18,197,47,1.8934010152284264,0.23857868020304568
373220,2023-07-19,133,44,2.112781954887218,0.3308270676691729
373220,2023-07-20,120,32,1.9666666666666666,0.26666666666666666
373220,2023-07-21,179,43,1.8659217877094971,0.24022346368715083
373220,2023-07-22,29,6,2.0,0.20689655172413793
000660,2023-07-23,25,6,2.0,0.24
000660,2023-07-24,114,24,1.6842105263157894,0.21052631578947367
000660,2023-07-25,123,29,1.934959349593496,0.23577235772357724
000660,2023-07-26,309,91,2.0355987055016183,0.29449838187702265
000660,2023-07-27,679,234,2.11340206185567,0.3446244477172312
000660,2023-07-28,592,203,2.0878378378378377,0.34290540540540543
000660,2023-07-29,72,17,2.0694444444444446,0.2361111111111111
005380,2023-07-23,93,21,2.053763440860215,0.22580645161290322
005380,2023-07-24,379,85,1.9023746701846966,0.22427440633245382
005380,2023-07-25,374,82,1.946524064171123,0.2192513368983957
005380,2023-07-26,828,182,1.9251207729468598,0.21980676328502416
005380,2023-07-27,757,159,1.845442536327609,0.21003963011889035
005380,2023-07-28,440,103,1.8431818181818183,0.2340909090909091
005380,2023-07-29,120,21,1.8166666666666667,0.175
005930,2023-07-23,1331,154,1.841472577009767,0.11570247933884298
005930,2023-07-24,1771,237,1.8114059853190287,0.13382269904009034
005930,2023-07-25,1892,242,1.8028541226215644,0.12790697674418605
005930,2023-07-26,2845,476,1.804920913884007,0.16731107205623902
005930,2023-07-27,1861,333,1.8887694787748521,0.17893605588393338
005930,2023-07-28,2231,398,1.8431196772747647,0.1783953384132676
005930,2023-07-29,1446,173,1.842323651452282,0.11964038727524205
033100,2023-07-23,1,0,2.0,0.0
033100,2023-07-24,5,0,2.0,0.0
033100,2023-07-25,16,2,1.75,0.125
033100,2023-07-26,16,2,1.8125,0.125
033100,2023-07-27,10,2,2.0,0.2
033100,2023-07-28,8,1,2.125,0.125
064850,2023-07-23,1,0,2.0,0.0
064850,2023-07-24,1,0,2.0,0.0
064850,2023-07-25,1,0,2.0,0.0
064850,2023-07-26,1,0,2.0,0.0
080220,2023-07-23,1,1,3.0,1.0
080220,2023-07-24,11,1,1.6363636363636365,0.09090909090909091
080220,2023-07-25,11,1,1.5454545454545454,0.09090909090909091
080220,2023-07-26,17,3,1.588235294117647,0.17647058823529413
080220,2023-07-27,12,3,1.6666666666666667,0.25
080220,2023-07-28,2,0,1.0,0.0
080220,2023-07-29,2,1,2.5,0.5
105560,2023-07-23,9,0,1.8888888888888888,0.0
105560,2023-07-24,30,7,2.066666666666667,0.23333333333333334
105560,2023-07-25,57,11,2.0350877192982457,0.19298245614035087
105560,2023-07-26,60,14,2.0,0.23333333333333334
105560,2023-07-27,60,17,2.1,0.2833333333333333
105560,2023-07-28,36,6,1.8055555555555556,0.16666666666666666
105560,2023-07-29,11,1,1.6363636363636365,0.09090909090909091
190510,2023-07-23,4,1,2.25,0.25
190510,2023-07-24,12,0,1.5833333333333333,0.0
190510,2023-07-25,28,5,1.7142857142857142,0.17857142857142858
190510,2023-07-26,97,28,2.11340206185567,0.28865979381443296
190510,2023-07-27,26,6,1.9615384615384615,0.23076923076923078
190510,2023-07-28,13,2,1.4615384615384615,0.15384615384615385
190510,2023-07-29,8,1,2.125,0.125
272110,2023-07-24,3,1,2.0,0.3333333333333333
272110,2023-07-25,3,0,1.3333333333333333,0.0
272110,2023-07-26,5,2,2.6,0.4
272110,2023-07-27,1,1,4.0,1.0
373220,2023-07-23,30,4,2.0,0.13333333333333333
373220,2023-07-24,250,86,2.192,0.344
373220,2023-07-25,339,87,1.9734513274336283,0.25663716814159293
373220,2023-07-26,556,170,2.0323741007194243,0.3057553956834532
373220,2023-07-27,571,136,1.8563922942206654,0.2381786339754816
373220,2023-07-28,226,48,1.7212389380530972,0.21238938053097345
373220,2023-07-29,51,14,2.156862745098039,0.27450980392156865
000660,2023-07-30,96,31,2.1354166666666665,0.3229166666666667
000660,2023-07-31,370,102,1.9486486486486487,0.2756756756756757
000660,2023-08-01,290,80,1.9620689655172414,0.27586206896551724
000660,2023-08-02,260,58,1.8384615384615384,0.2230769230769231
000660,2023-08-03,162,47,2.0617283950617282,0.29012345679012347
000660,2023-08-04,130,42,2.0846153846153848,0.3230769230769231
000660,2023-08-05,26,9,2.0384615384615383,0.34615384615384615
005380,2023-07-30,112,25,2.080357142857143,0.22321428571428573
005380,2023-07-31,384,60,1.765625,0.15625
005380,2023-08-01,302,66,1.8609271523178808,0.2185430463576159
005380,2023-08-02,515,102,1.749514563106796,0.19805825242718447
005380,2023-08-03,379,63,1.7757255936675462,0.1662269129287599
005380,2023-08-04,283,63,1.9363957597173145,0.2226148409893993
005380,2023-08-05,51,11,1.9607843137254901,0.21568627450980393
005930,2023-07-30,1292,138,1.8343653250773995,0.10681114551083591
005930,2023-07-31,1907,314,1.8584163607760882,0.16465652857891977
005930,2023-08-01,1512,253,1.8908730158730158,0.16732804232804233
005930,2023-08-02,1694,234,1.8276269185360094,0.1381345926800472
005930,2023-08-03,2248,353,1.8247330960854093,0.1570284697508897
005930,2023-08-04,2495,337,1.7671342685370741,0.13507014028056114
005930,2023-08-05,2226,283,1.7681940700808625,0.12713387241689128
033100,2023-07-30,2,1,2.5,0.5
033100,2023-07-31,8,1,2.125,0.125
033100,2023-08-01,6,2,2.3333333333333335,0.3333333333333333
033100,2023-08-02,37,12,2.2972972972972974,0.32432432432432434
033100,2023-08-03,37,19,2.4864864864864864,0.5135135135135135
033100,2023-08-04,15,3,1.6,0.2
033100,2023-08-05,3,0,1.6666666666666667,0.0
064850,2023-08-03,1,0,2.0,0.0
064850,2023-08-04,1,0,1.0,0.0
080220,2023-07-30,2,0,2.0,0.0
080220,2023-07-31,11,2,1.8181818181818181,0.18181818181818182
080220,2023-08-01,16,0,1.5,0.0
080220,2023-08-02,7,2,1.8571428571428572,0.2857142857142857
080220,2023-08-03,9,0,1.4444444444444444,0.0
080220,2023-08-04,2,1,3.0,0.5
105560,2023-07-30,5,2,2.2,0.4
105560,2023-07-31,38,6,1.9210526315789473,0.15789473684210525
105560,2023-08-01,50,19,2.22,0.38
105560,2023-08-02,44,14,2.227272727272727,0.3181818181818182
105560,2023-08-03,67,19,1.8805970149253732,0.2835820895522388
105560,2023-08-04,26,5,1.8076923076923077,0.19230769230769232
105560,2023-08-05,4,1,2.0,0.25
190510,2023-07-31,6,1,1.8333333333333333,0.16666666666666666
190510,2023-08-01,6,3,2.5,0.5
190510,2023-08-02,7,1,1.7142857142857142,0.14285714285714285
190510,2023-08-03,10,0,1.3,0.0
190510,2023-08-04,12,1,1.75,0.08333333333333333
272110,2023-07-31,2,0,1.5,0.0
272110,2023-08-01,6,0,1.5,0.0
272110,2023-08-02,5,2,2.2,0.4
272110,2023-08-04,5,2,2.2,0.4
373220,2023-07-30,34,11,2.264705882352941,0.3235294117647059
373220,2023-07-31,116,32,1.9137931034482758,0.27586206896551724
373220,2023-08-01,137,43,2.072992700729927,0.31386861313868614
373220,2023-08-02,93,22,1.7956989247311828,0.23655913978494625
373220,2023-08-03,88,22,1.8522727272727273,0.25
373220,2023-08-04,112,26,1.7857142857142858,0.23214285714285715
373220,2023-08-05,22,2,1.7272727272727273,0.09090909090909091
000660,2023-08-06,31,6,1.6774193548387097,0.1935483870967742
000660,2023-08-07,176,46,1.9886363636363635,0.26136363636363635
000660,2023-08-08,139,39,1.8345323741007193,0.2805755395683453
000660,2023-08-09,123,32,1.975609756097561,0.2601626016260163
000660,2023-08-10,142,35,1.9507042253521127,0.24647887323943662
000660,2023-08-11,103,22,1.912621359223301,0.21359223300970873
000660,2023-08-12,29,9,1.9310344827586208,0.3103448275862069
005380,2023-08-06,91,12,1.967032967032967,0.13186813186813187
005380,2023-08-07,387,78,1.751937984496124,0.20155038759689922
005380,2023-08-08,192,35,1.8125,0.18229166666666666
005380,2023-08-09,245,54,1.8408163265306123,0.22040816326530613
005380,2023-08-10,203,38,1.7684729064039408,0.18719211822660098
005380,2023-08-11,218,44,1.9174311926605505,0.2018348623853211
005380,2023-08-12,86,10,1.813953488372093,0.11627906976744186
005930,2023-08-06,1908,261,1.8254716981132075,0.13679245283018868
005930,2023-08-07,2231,345,1.8592559390407888,0.15463917525773196
005930,2023-08-08,2691,419,1.8383500557413601,0.15570419918246006
005930,2023-08-09,2106,349,1.8803418803418803,0.16571699905033238
005930,2023-08-10,2141,329,1.8748248482017749,0.15366651097617937
005930,2023-08-11,1992,306,1.8247991967871486,0.1536144578313253
005930,2023-08-12,1525,201,1.8340983606557377,0.1318032786885246
033100,2023-08-07,5,1,1.8,0.2
033100,2023-08-08,31,6,2.0,0.1935483870967742
033100,2023-08-09,10,1,2.0,0.1
033100,2023-08-10,5,1,1.8,0.2
033100,2023-08-11,33,11,2.1818181818181817,0.3333333333333333
033100,2023-08-12,3,2,3.3333333333333335,0.6666666666666666
080220,2023-08-07,3,1,1.6666666666666667,0.3333333333333333
080220,2023-08-08,5,0,1.4,0.0
080220,2023-08-09,2,0,1.5,0.0
080220,2023-08-10,4,2,2.25,0.5
080220,2023-08-11,1,0,2.0,0.0
105560,2023-08-06,4,1,2.0,0.25
105560,2023-08-07,36,6,1.6666666666666667,0.16666666666666666
105560,2023-08-08,30,4,1.8666666666666667,0.13333333333333333
105560,2023-08-09,57,13,1.9649122807017543,0.22807017543859648
105560,2023-08-10,21,2,1.5714285714285714,0.09523809523809523
105560,2023-08-11,22,6,1.9090909090909092,0.2727272727272727
105560,2023-08-12,7,1,1.5714285714285714,0.14285714285714285
190510,2023-08-06,2,1,2.5,0.5
190510,2023-08-07,5,0,1.4,0.0
190510,2023-08-08,30,8,2.1666666666666665,0.26666666666666666
190510,2023-08-09,8,0,1.75,0.0
190510,2023-08-10,10,3,1.9,0.3
190510,2023-08-11,7,2,2.142857142857143,0.2857142857142857
190510,2023-08-12,1,0,2.0,0.0
272110,2023-08-06,1,1,3.0,1.0
272110,2023-08-07,5,1,2.0,0.2
272110,2023-08-08,1,0,2.0,0.0
272110,2023-08-10,7,1,2.0,0.14285714285714285
272110,2023-08-11,6,1,2.1666666666666665,0.16666666666666666
373220,2023-08-06,22,1,1.7727272727272727,0.045454545454545456
373220,2023-08-07,251,69,1.840637450199203,0.2749003984063745
373220,2023-08-08,108,34,2.0277777777777777,0.3148148148148148
373220,2023-08-09,137,47,2.1386861313868613,0.34306569343065696
373220,2023-08-10,79,27,2.1012658227848102,0.34177215189873417
373220,2023-08-11,77,19,1.9870129870129871,0.24675324675324675
373220,2023-08-12,16,6,2.0625,0.375
000660,2023-08-13,32,5,1.84375,0.15625
000660,2023-08-14,113,27,1.8849557522123894,0.23893805309734514
000660,2023-08-15,73,24,2.0684931506849313,0.3287671232876712
000660,2023-08-16,93,20,1.89247311827957,0.21505376344086022
000660,2023-08-17,92,16,1.7391304347826086,0.17391304347826086
000660,2023-08-18,128,33,2.0546875,0.2578125
000660,2023-08-19,24,8,2.125,0.3333333333333333
005380,2023-08-13,113,33,2.0442477876106193,0.2920353982300885
005380,2023-08-14,193,43,1.9740932642487046,0.22279792746113988
005380,2023-08-15,93,19,1.989247311827957,0.20430107526881722
005380,2023-08-16,200,37,1.805,0.185
005380,2023-08-17,195,32,1.7692307692307692,0.1641025641025641
005380,2023-08-18,171,27,1.7953216374269005,0.15789473684210525
005380,2023-08-19,43,9,1.9534883720930232,0.20930232558139536
005930,2023-08-13,1538,188,1.8296488946684004,0.1222366710013004
005930,2023-08-14,1987,280,1.840463009562154,0.14091595369904378
005930,2023-08-15,1962,255,1.8567787971457697,0.12996941896024464
005930,2023-08-16,2344,332,1.829778156996587,0.1416382252559727
005930,2023-08-17,2273,333,1.8499780026396833,0.14650241970963485
005930,2023-08-18,2186,332,1.8389752973467521,0.15187557182067704
005930,2023-08-19,1546,201,1.8745148771021993,0.13001293661060803
033100,2023-08-13,4,0,2.0,0.0
033100,2023-08-14,10,4,2.1,0.4
033100,2023-08-16,11,3,2.1818181818181817,0.2727272727272727
033100,2023-08-17,6,1,1.8333333333333333,0.16666666666666666
033100,2023-08-18,16,2,1.9375,0.125
033100,2023-08-19,2,1,2.5,0.5
080220,2023-08-13,1,0,2.0,0.0
080220,2023-08-14,4,0,1.0,0.0
080220,2023-08-16,4,1,1.75,0.25
080220,2023-08-17,3,1,2.0,0.3333333333333333
080220,2023-08-18,6,0,2.0,0.0
105560,2023-08-13,3,1,2.6666666666666665,0.3333333333333333
105560,2023-08-14,6,3,2.8333333333333335,0.5
105560,2023-08-15,3,0,1.3333333333333333,0.0
105560,2023-08-16,23,5,1.7391304347826086,0.21739130434782608
105560,2023-08-17,19,4,2.210526315789474,0.21052631578947367
105560,2023-08-18,17,1,1.6470588235294117,0.058823529411764705
105560,2023-08-19,1,0,2.0,0.0
190510,2023-08-13,2,1,2.5,0.5
190510,2023-08-14,12,3,2.0833333333333335,0.25
190510,2023-08-15,1,0,1.0,0.0
190510,2023-08-16,17,3,1.6470588235294117,0.17647058823529413
190510,2023-08-17,7,2,1.7142857142857142,0.2857142857142857
190510,2023-08-18,6,2,2.0,0.3333333333333333
190510,2023-08-19,1,0,2.0,0.0
272110,2023-08-14,1,0,2.0,0.0
272110,2023-08-15,1,0,1.0,0.0
272110,2023-08-16,3,0,2.0,0.0
272110,2023-08-17,6,1,2.1666666666666665,0.16666666666666666
272110,2023-08-18,3,1,1.6666666666666667,0.3333333333333333
272110,2023-08-19,1,0,1.0,0.0
373220,2023-08-13,14,4,2.0714285714285716,0.2857142857142857
373220,2023-08-14,64,18,1.859375,0.28125
373220,2023-08-15,18,3,1.8333333333333333,0.16666666666666666
373220,2023-08-16,93,27,1.956989247311828,0.2903225806451613
373220,2023-08-17,91,23,2.076923076923077,0.25274725274725274
373220,2023-08-18,60,16,2.05,0.26666666666666666
373220,2023-08-19,25,6,2.16,0.24
000660,2023-08-20,33,10,2.090909090909091,0.30303030303030304
000660,2023-08-21,76,14,1.9210526315789473,0.18421052631578946
000660,2023-08-22,186,52,2.0268817204301075,0.27956989247311825
000660,2023-08-23,106,22,1.990566037735849,0.20754716981132076
000660,2023-08-24,337,102,2.0534124629080117,0.3026706231454006
000660,2023-08-25,213,50,1.84037558685446,0.2347417840375587
000660,2023-08-26,44,6,1.7954545454545454,0.13636363636363635
005380,2023-08-20,64,11,1.84375,0.171875
005380,2023-08-21,124,21,1.8387096774193548,0.1693548387096774
005380,2023-08-22,134,31,1.9701492537313432,0.23134328358208955
005380,2023-08-23,147,25,1.8775510204081634,0.17006802721088435
005380,2023-08-24,260,43,1.8038461538461539,0.16538461538461538
005380,2023-08-25,269,41,1.8438661710037174,0.1524163568773234
005380,2023-08-26,106,13,1.7735849056603774,0.12264150943396226
005930,2023-08-20,1247,142,1.7987169206094626,0.11387329591018444
005930,2023-08-21,1891,258,1.8492860920148069,0.13643574828133262
005930,2023-08-22,2060,332,1.8752427184466018,0.16116504854368932
005930,2023-08-23,2299,301,1.8555893866898652,0.13092648977816443
005930,2023-08-24,2571,374,1.8607545702061454,0.1454686892259821
005930,2023-08-25,2521,337,1.8603728679095597,0.13367711225704085
005930,2023-08-26,2091,246,1.8321377331420372,0.11764705882352941
033100,2023-08-21,10,5,2.4,0.5
033100,2023-08-22,9,5,2.7777777777777777,0.5555555555555556
033100,2023-08-23,8,0,1.75,0.0
033100,2023-08-24,8,2,2.0,0.25
033100,2023-08-25,13,3,1.8461538461538463,0.23076923076923078
064850,2023-08-24,1,0,1.0,0.0
064850,2023-08-25,2,0,2.0,0.0
080220,2023-08-21,1,1,3.0,1.0
080220,2023-08-22,2,1,2.0,0.5
080220,2023-08-23,2,0,1.5,0.0
080220,2023-08-24,6,1,1.8333333333333333,0.16666666666666666
080220,2023-08-25,5,1,1.8,0.2
105560,2023-08-20,4,1,1.75,0.25
105560,2023-08-21,15,8,2.3333333333333335,0.5333333333333333
105560,2023-08-22,23,4,1.6521739130434783,0.17391304347826086
105560,2023-08-23,25,8,2.16,0.32
105560,2023-08-24,19,7,2.210526315789474,0.3684210526315789
105560,2023-08-25,22,3,1.7727272727272727,0.13636363636363635
105560,2023-08-26,10,0,1.8,0.0
190510,2023-08-20,1,0,0.0,0.0
190510,2023-08-21,8,1,2.0,0.125
190510,2023-08-22,10,1,1.7,0.1
190510,2023-08-23,8,1,2.0,0.125
190510,2023-08-24,7,3,2.142857142857143,0.42857142857142855
190510,2023-08-25,6,1,2.1666666666666665,0.16666666666666666
190510,2023-08-26,2,1,2.0,0.5
272110,2023-08-21,5,2,2.4,0.4
272110,2023-08-22,8,2,2.125,0.25
272110,2023-08-23,6,1,2.0,0.16666666666666666
272110,2023-08-24,17,2,1.588235294117647,0.11764705882352941
272110,2023-08-25,16,4,2.0,0.25
373220,2023-08-20,30,7,2.066666666666667,0.23333333333333334
373220,2023-08-21,141,39,1.9716312056737588,0.2765957446808511
373220,2023-08-22,59,17,2.135593220338983,0.288135593220339
373220,2023-08-23,67,20,1.9701492537313432,0.29850746268656714
373220,2023-08-24,82,23,1.9878048780487805,0.2804878048780488
373220,2023-08-25,62,21,2.0806451612903225,0.3387096774193548
373220,2023-08-26,24,2,1.5833333333333333,0.08333333333333333
000660,2023-08-27,45,9,2.1333333333333333,0.2
000660,2023-08-28,120,33,2.025,0.275
000660,2023-08-29,127,32,2.0078740157480315,0.25196850393700787
000660,2023-08-30,172,43,1.9534883720930232,0.25
000660,2023-08-31,135,43,2.1555555555555554,0.31851851851851853
000660,2023-09-01,152,39,2.0789473684210527,0.2565789473684211
000660,2023-09-02,42,13,2.142857142857143,0.30952380952380953
005380,2023-08-27,83,12,1.927710843373494,0.14457831325301204
