company_code,dt,attn_volume,greed_count,mean_greed_score,greed_ratio
190510,2023-04-21,13,4,1.6153846153846154,0.3076923076923077
190510,2023-04-22,3,1,2.3333333333333335,0.3333333333333333
272110,2023-04-16,1,0,0.0,0.0
272110,2023-04-18,1,0,2.0,0.0
272110,2023-04-19,1,0,0.0,0.0
272110,2023-04-21,1,0,0.0,0.0
373220,2023-04-16,15,4,1.9333333333333333,0.26666666666666666
373220,2023-04-17,88,15,1.6704545454545454,0.17045454545454544
373220,2023-04-18,81,18,1.7901234567901234,0.2222222222222222
373220,2023-04-19,137,30,1.6131386861313868,0.21897810218978103
373220,2023-04-20,91,11,1.4945054945054945,0.12087912087912088
373220,2023-04-21,112,25,1.5803571428571428,0.22321428571428573
373220,2023-04-22,37,3,1.4864864864864864,0.08108108108108109
000660,2023-04-23,29,6,1.896551724137931,0.20689655172413793
000660,2023-04-24,128,21,1.59375,0.1640625
000660,2023-04-25,219,41,1.5159817351598173,0.1872146118721461
000660,2023-04-26,333,59,1.6996996996996998,0.17717717717717718
000660,2023-04-27,148,37,1.9189189189189189,0.25
000660,2023-04-28,97,15,1.6288659793814433,0.15463917525773196
000660,2023-04-29,26,5,1.6538461538461537,0.19230769230769232
005380,2023-04-23,49,6,1.5714285714285714,0.12244897959183673
005380,2023-04-24,102,17,1.7549019607843137,0.16666666666666666
005380,2023-04-25,952,257,1.9758403361344539,0.2699579831932773
005380,2023-04-26,638,146,1.7633228840125392,0.22884012539184953
005380,2023-04-27,381,84,1.6824146981627297,0.2204724409448819
005380,2023-04-28,437,64,1.4645308924485125,0.14645308924485126
005380,2023-04-29,64,6,1.6875,0.09375
005930,2023-04-23,1781,235,1.3935991016282987,0.13194834362717575
005930,2023-04-24,2569,332,1.3538341767224602,0.129233164655508
005930,2023-04-25,3554,478,1.3660664040517727,0.1344963421496905
005930,2023-04-26,2321,269,1.3657906074967687,0.11589831968978888
005930,2023-04-27,2641,356,1.4585384324119652,0.13479742521772056
005930,2023-04-28,2493,318,1.5342960288808665,0.12755716004813478
005930,2023-04-29,1690,193,1.4633136094674557,0.11420118343195267
033100,2023-04-24,9,1,1.1111111111111112,0.1111111111111111
033100,2023-04-25,16,1,1.9375,0.0625
033100,2023-04-26,18,2,2.0,0.1111111111111111
033100,2023-04-27,6,2,2.0,0.3333333333333333
033100,2023-04-28,10,1,1.9,0.1
033100,2023-04-29,3,1,2.3333333333333335,0.3333333333333333
064850,2023-04-24,1,1,3.0,1.0
064850,2023-04-26,1,0,2.0,0.0
064850,2023-04-27,1,1,3.0,1.0
080220,2023-04-23,3,0,1.3333333333333333,0.0
080220,2023-04-24,37,6,1.3243243243243243,0.16216216216216217
080220,2023-04-25,32,10,1.59375,0.3125
080220,2023-04-26,25,7,1.84,0.28
080220,2023-04-27,10,1,1.2,0.1
080220,2023-04-28,22,5,1.4545454545454546,0.22727272727272727
080220,2023-04-29,4,2,2.25,0.5
105560,2023-04-23,1,0,1.0,0.0
105560,2023-04-24,24,8,1.875,0.3333333333333333
105560,2023-04-25,18,7,2.0555555555555554,0.3888888888888889
105560,2023-04-26,32,8,2.0,0.25
105560,2023-04-27,46,9,1.8695652173913044,0.1956521739130435
105560,2023-04-28,28,8,2.1785714285714284,0.2857142857142857
105560,2023-04-29,8,2,2.25,0.25
190510,2023-04-23,4,1,2.25,0.25
190510,2023-04-24,29,1,1.1379310344827587,0.034482758620689655
190510,2023-04-25,31,5,1.064516129032258,0.16129032258064516
190510,2023-04-26,9,0,0.6666666666666666,0.0
190510,2023-04-27,13,7,2.230769230769231,0.5384615384615384
190510,2023-04-28,9,1,1.2222222222222223,0.1111111111111111
190510,2023-04-29,5,0,1.6,0.0
272110,2023-04-25,1,0,0.0,0.0
272110,2023-04-26,3,0,2.0,0.0
272110,2023-04-27,2,0,2.0,0.0
272110,2023-04-28,2,0,2.0,0.0
272110,2023-04-29,1,0,2.0,0.0
373220,2023-04-23,29,8,2.0,0.27586206896551724
373220,2023-04-24,91,18,1.5714285714285714,0.1978021978021978
373220,2023-04-25,142,36,1.7253521126760563,0.2535211267605634
373220,2023-04-26,101,29,1.9108910891089108,0.2871287128712871
373220,2023-04-27,114,31,2.017543859649123,0.2719298245614035
373220,2023-04-28,93,28,1.89247311827957,0.3010752688172043
373220,2023-04-29,16,4,2.1875,0.25
000660,2023-04-30,31,7,1.6451612903225807,0.22580645161290322
000660,2023-05-01,51,11,1.9019607843137254,0.21568627450980393
000660,2023-05-02,55,10,1.6181818181818182,0.18181818181818182
000660,2023-05-03,79,12,1.518987341772152,0.1518987341772152
000660,2023-05-04,110,18,1.5545454545454545,0.16363636363636364
000660,2023-05-05,22,3,1.2272727272727273,0.13636363636363635
000660,2023-05-06,32,5,1.53125,0.15625
005380,2023-04-30,70,5,1.4714285714285715,0.07142857142857142
005380,2023-05-01,71,15,1.7605633802816902,0.2112676056338028
005380,2023-05-02,172,46,1.9069767441860466,0.26744186046511625
005380,2023-05-03,141,38,1.900709219858156,0.2695035460992908
005380,2023-05-04,184,31,1.5543478260869565,0.16847826086956522
005380,2023-05-05,48,9,1.625,0.1875
005380,2023-05-06,56,19,1.9642857142857142,0.3392857142857143
005930,2023-04-30,1636,199,1.421760391198044,0.12163814180929096
005930,2023-05-01,2201,303,1.4829622898682417,0.137664697864607
005930,2023-05-02,1909,287,1.4871660555264536,0.1503404924044002
005930,2023-05-03,1939,254,1.3568849922640536,0.13099535843218155
005930,2023-05-04,1991,253,1.3591160220994476,0.1270718232044199
005930,2023-05-05,1638,193,1.3705738705738706,0.11782661782661782
005930,2023-05-06,1880,281,1.4718085106382979,0.149468085106383
033100,2023-04-30,1,0,2.0,0.0
033100,2023-05-01,1,1,4.0,1.0
033100,2023-05-02,8,1,1.875,0.125
033100,2023-05-03,7,0,1.7142857142857142,0.0
033100,2023-05-04,6,2,2.0,0.3333333333333333
033100,2023-05-06,2,0,1.0,0.0
064850,2023-05-02,1,1,3.0,1.0
064850,2023-05-03,3,0,1.3333333333333333,0.0
080220,2023-04-30,3,0,0.6666666666666666,0.0
080220,2023-05-01,1,0,2.0,0.0
080220,2023-05-02,11,2,1.3636363636363635,0.18181818181818182
080220,2023-05-03,12,1,1.25,0.08333333333333333
080220,2023-05-04,10,5,2.2,0.5
080220,2023-05-05,1,0,2.0,0.0
080220,2023-05-06,6,3,2.6666666666666665,0.5
105560,2023-04-30,5,1,1.8,0.2
105560,2023-05-01,6,1,1.6666666666666667,0.16666666666666666
105560,2023-05-02,15,2,1.4666666666666666,0.13333333333333333
105560,2023-05-03,30,10,2.033333333333333,0.3333333333333333
105560,2023-05-04,16,4,1.875,0.25
105560,2023-05-05,6,1,1.8333333333333333,0.16666666666666666
105560,2023-05-06,6,3,2.5,0.5
190510,2023-04-30,3,0,2.0,0.0
190510,2023-05-01,1,0,2.0,0.0
190510,2023-05-02,12,2,1.0,0.16666666666666666
190510,2023-05-03,13,4,1.9230769230769231,0.3076923076923077
190510,2023-05-04,8,2,1.375,0.25
190510,2023-05-06,1,0,2.0,0.0
272110,2023-05-01,1,0,2.0,0.0
272110,2023-05-02,1,0,2.0,0.0
272110,2023-05-03,2,0,2.0,0.0
272110,2023-05-04,1,0,0.0,0.0
373220,2023-04-30,20,3,1.7,0.15
373220,2023-05-01,24,4,1.625,0.16666666666666666
373220,2023-05-02,67,21,1.8656716417910448,0.31343283582089554
373220,2023-05-03,113,25,1.592920353982301,0.22123893805309736
373220,2023-05-04,75,12,1.4933333333333334,0.16
373220,2023-05-05,23,7,2.0869565217391304,0.30434782608695654
373220,2023-05-06,20,6,2.05,0.3
000660,2023-05-07,21,2,1.5238095238095237,0.09523809523809523
000660,2023-05-08,120,32,1.6833333333333333,0.26666666666666666
000660,2023-05-09,122,29,1.6229508196721312,0.23770491803278687
000660,2023-05-10,88,14,1.6477272727272727,0.1590909090909091
000660,2023-05-11,115,30,1.8347826086956522,0.2608695652173913
000660,2023-05-12,89,18,1.6292134831460674,0.20224719101123595
000660,2023-05-13,26,3,1.6923076923076923,0.11538461538461539
005380,2023-05-07,53,12,1.9245283018867925,0.22641509433962265
005380,2023-05-08,140,41,1.9785714285714286,0.29285714285714287
005380,2023-05-09,233,63,1.9914163090128756,0.2703862660944206
005380,2023-05-10,440,112,1.8477272727272727,0.2545454545454545
005380,2023-05-11,287,53,1.7142857142857142,0.18466898954703834
005380,2023-05-12,183,38,1.8633879781420766,0.20765027322404372
005380,2023-05-13,57,12,1.8070175438596492,0.21052631578947367
005930,2023-05-07,2026,304,1.4466929911154984,0.15004935834155972
005930,2023-05-08,2103,287,1.4978601997146932,0.1364717070851165
005930,2023-05-09,2212,261,1.3987341772151898,0.11799276672694395
005930,2023-05-10,2070,313,1.4164251207729468,0.15120772946859903
005930,2023-05-11,1880,251,1.4452127659574467,0.13351063829787235
005930,2023-05-12,1788,211,1.470357941834452,0.1180089485458613
005930,2023-05-13,1474,177,1.3792401628222524,0.12008141112618724
033100,2023-05-08,11,0,1.5454545454545454,0.0
033100,2023-05-09,3,0,2.0,0.0
033100,2023-05-10,9,2,1.4444444444444444,0.2222222222222222
033100,2023-05-11,13,1,2.076923076923077,0.07692307692307693
033100,2023-05-12,33,3,1.5151515151515151,0.09090909090909091
033100,2023-05-13,2,0,2.0,0.0
064850,2023-05-10,3,1,1.6666666666666667,0.3333333333333333
080220,2023-05-07,6,2,2.5,0.3333333333333333
080220,2023-05-08,10,4,2.1,0.4
080220,2023-05-09,17,4,1.6470588235294117,0.23529411764705882
080220,2023-05-10,11,4,2.090909090909091,0.36363636363636365
080220,2023-05-11,6,0,1.3333333333333333,0.0
080220,2023-05-12,11,4,2.272727272727273,0.36363636363636365
080220,2023-05-13,3,0,2.0,0.0
105560,2023-05-07,7,2,1.5714285714285714,0.2857142857142857
105560,2023-05-08,13,2,1.6923076923076923,0.15384615384615385
105560,2023-05-09,16,2,1.75,0.125
105560,2023-05-10,16,4,1.5,0.25
105560,2023-05-11,25,6,1.92,0.24
105560,2023-05-12,21,6,1.7619047619047619,0.2857142857142857
105560,2023-05-13,3,1,2.0,0.3333333333333333
190510,2023-05-07,1,0,2.0,0.0
190510,2023-05-08,11,5,1.9090909090909092,0.45454545454545453
190510,2023-05-09,8,0,0.75,0.0
190510,2023-05-10,9,1,0.5555555555555556,0.1111111111111111
190510,2023-05-11,8,1,0.625,0.125
190510,2023-05-12,7,3,2.0,0.42857142857142855
190510,2023-05-13,2,1,3.0,0.5
272110,2023-05-09,9,1,1.0,0.1111111111111111
272110,2023-05-10,28,3,1.4285714285714286,0.10714285714285714
272110,2023-05-11,5,1,1.6,0.2
272110,2023-05-12,7,1,1.8571428571428572,0.14285714285714285
373220,2023-05-07,18,7,2.0,0.3888888888888889
373220,2023-05-08,73,15,1.6027397260273972,0.2054794520547945
373220,2023-05-09,60,23,2.1666666666666665,0.38333333333333336
373220,2023-05-10,45,9,1.7777777777777777,0.2
373220,2023-05-11,116,26,1.8017241379310345,0.22413793103448276
373220,2023-05-12,94,19,1.5638297872340425,0.20212765957446807
373220,2023-05-13,24,7,2.0,0.2916666666666667
000660,2023-05-14,28,3,1.5357142857142858,0.10714285714285714
000660,2023-05-15,130,19,1.5153846153846153,0.14615384615384616
000660,2023-05-16,219,67,1.9497716894977168,0.3059360730593607
000660,2023-05-17,123,29,1.7560975609756098,0.23577235772357724
000660,2023-05-18,184,63,1.9782608695652173,0.3423913043478261
000660,2023-05-19,323,91,1.9040247678018576,0.28173374613003094
000660,2023-05-20,47,7,1.6382978723404256,0.14893617021276595
005380,2023-05-14,64,6,1.484375,0.09375
005380,2023-05-15,162,29,1.617283950617284,0.17901234567901234
005380,2023-05-16,307,76,1.794788273615635,0.247557003257329
005380,2023-05-17,156,36,1.7820512820512822,0.23076923076923078
005380,2023-05-18,186,57,1.935483870967742,0.3064516129032258
005380,2023-05-19,181,38,1.7403314917127073,0.20994475138121546
005380,2023-05-20,27,5,1.8518518518518519,0.18518518518518517
005930,2023-05-14,1523,161,1.345370978332239,0.1057124097176625
005930,2023-05-15,1738,206,1.333716915995397,0.11852704257767549
005930,2023-05-16,2001,249,1.4057971014492754,0.12443778110944528
005930,2023-05-17,2083,269,1.411905904944791,0.12914066250600095
005930,2023-05-18,2058,371,1.5364431486880465,0.18027210884353742
005930,2023-05-19,2392,585,1.729515050167224,0.24456521739130435
005930,2023-05-20,1452,226,1.453168044077135,0.15564738292011018
033100,2023-05-14,3,0,0.3333333333333333,0.0
033100,2023-05-15,13,3,1.7692307692307692,0.23076923076923078
033100,2023-05-16,20,1,1.5,0.05
033100,2023-05-17,11,2,1.8181818181818181,0.18181818181818182
033100,2023-05-18,8,0,1.0,0.0
033100,2023-05-19,11,2,1.4545454545454546,0.18181818181818182
033100,2023-05-20,2,1,2.5,0.5
064850,2023-05-15,1,1,3.0,1.0
064850,2023-05-17,1,1,3.0,1.0
064850,2023-05-18,1,0,0.0,0.0
080220,2023-05-14,2,1,2.5,0.5
080220,2023-05-15,14,4,1.5714285714285714,0.2857142857142857
080220,2023-05-16,8,0,0.75,0.0
080220,2023-05-17,7,0,1.5714285714285714,0.0
080220,2023-05-18,16,4,1.5,0.25
080220,2023-05-19,133,52,2.1503759398496243,0.39097744360902253
080220,2023-05-20,2,1,2.5,0.5
105560,2023-05-14,4,0,1.5,0.0
105560,2023-05-15,21,7,2.0,0.3333333333333333
105560,2023-05-16,23,3,1.1304347826086956,0.13043478260869565
105560,2023-05-17,17,5,1.6470588235294117,0.29411764705882354
105560,2023-05-18,19,5,1.631578947368421,0.2631578947368421
105560,2023-05-19,34,7,1.7647058823529411,0.20588235294117646
105560,2023-05-20,4,1,2.0,0.25
190510,2023-05-15,16,0,1.5,0.0
190510,2023-05-16,18,1,1.3333333333333333,0.05555555555555555
190510,2023-05-17,11,2,1.5454545454545454,0.18181818181818182
190510,2023-05-18,41,13,1.7560975609756098,0.3170731707317073
190510,2023-05-19,20,7,2.0,0.35
190510,2023-05-20,6,1,1.1666666666666667,0.16666666666666666
272110,2023-05-15,1,0,2.0,0.0
272110,2023-05-16,1,1,3.0,1.0
272110,2023-05-17,4,0,1.5,0.0
272110,2023-05-18,42,14,2.0952380952380953,0.3333333333333333
272110,2023-05-19,48,17,1.9791666666666667,0.3541666666666667
272110,2023-05-20,3,1,2.3333333333333335,0.3333333333333333
373220,2023-05-14,24,3,1.9166666666666667,0.125
373220,2023-05-15,104,23,1.5384615384615385,0.22115384615384615
373220,2023-05-16,93,13,1.4516129032258065,0.13978494623655913
373220,2023-05-17,113,30,1.9026548672566372,0.26548672566371684
373220,2023-05-18,57,14,2.0350877192982457,0.24561403508771928
373220,2023-05-19,81,13,1.5061728395061729,0.16049382716049382
373220,2023-05-20,20,6,2.0,0.3
000660,2023-05-21,34,6,1.7941176470588236,0.17647058823529413
000660,2023-05-22,217,54,1.8294930875576036,0.2488479262672811
000660,2023-05-23,114,29,2.0526315789473686,0.2543859649122807
000660,2023-05-24,132,33,1.7424242424242424,0.25
000660,2023-05-25,590,171,1.9203389830508475,0.28983050847457625
000660,2023-05-26,767,247,1.9374185136897002,0.3220338983050847
000660,2023-05-27,111,30,1.8468468468468469,0.2702702702702703
005380,2023-05-21,45,10,1.8222222222222222,0.2222222222222222
005380,2023-05-22,138,39,1.9130434782608696,0.2826086956521739
005380,2023-05-23,167,42,1.784431137724551,0.25149700598802394
005380,2023-05-24,136,44,1.9779411764705883,0.3235294117647059
005380,2023-05-25,199,37,1.6381909547738693,0.18592964824120603
005380,2023-05-26,213,49,1.7605633802816902,0.2300469483568075
005380,2023-05-27,41,8,1.8048780487804879,0.1951219512195122
005930,2023-05-21,1340,199,1.3970149253731343,0.14850746268656717
005930,2023-05-22,2137,405,1.5737014506317266,0.18951801591015444
005930,2023-05-23,1800,286,1.4644444444444444,0.15888888888888889
005930,2023-05-24,1876,270,1.36727078891258,0.1439232409381663
005930,2023-05-25,2298,456,1.5739773716275023,0.19843342036553524
005930,2023-05-26,2624,634,1.6600609756097562,0.24161585365853658
005930,2023-05-27,1428,227,1.411764705882353,0.15896358543417366
033100,2023-05-21,2,0,2.0,0.0
033100,2023-05-22,6,1,1.8333333333333333,0.16666666666666666
033100,2023-05-23,5,0,1.6,0.0
033100,2023-05-24,6,0,2.0,0.0
033100,2023-05-25,2,0,2.0,0.0
033100,2023-05-26,8,0,1.5,0.0
033100,2023-05-27,3,0,1.3333333333333333,0.0
080220,2023-05-21,6,2,1.8333333333333333,0.3333333333333333
080220,2023-05-22,29,3,1.5862068965517242,0.10344827586206896
080220,2023-05-23,10,1,1.7,0.1
080220,2023-05-24,10,2,1.6,0.2
080220,2023-05-25,61,14,1.9508196721311475,0.22950819672131148
080220,2023-05-26,74,29,2.2432432432432434,0.3918918918918919
080220,2023-05-27,8,2,2.125,0.25
105560,2023-05-21,2,0,1.5,0.0
105560,2023-05-22,15,4,1.7333333333333334,0.26666666666666666
105560,2023-05-23,13,3,1.6153846153846154,0.23076923076923078
105560,2023-05-24,13,2,1.8461538461538463,0.15384615384615385
105560,2023-05-25,41,8,1.5853658536585367,0.1951219512195122
105560,2023-05-26,30,5,1.7,0.16666666666666666
105560,2023-05-27,2,1,1.5,0.5
190510,2023-05-22,9,1,2.2222222222222223,0.1111111111111111
190510,2023-05-23,17,3,1.5294117647058822,0.17647058823529413
190510,2023-05-24,5,0,2.0,0.0
190510,2023-05-25,4,1,1.75,0.25
190510,2023-05-26,12,3,1.25,0.25
190510,2023-05-27,4,2,2.0,0.5
272110,2023-05-21,3,0,1.3333333333333333,0.0
272110,2023-05-22,5,1,1.8,0.2
272110,2023-05-23,4,1,1.25,0.25
272110,2023-05-24,7,1,1.2857142857142858,0.14285714285714285
272110,2023-05-25,8,2,1.5,0.25
272110,2023-05-26,21,6,1.6666666666666667,0.2857142857142857
272110,2023-05-27,5,0,0.6,0.0
373220,2023-05-21,36,7,1.8333333333333333,0.19444444444444445
373220,2023-05-22,66,18,1.7424242424242424,0.2727272727272727
373220,2023-05-23,86,22,1.872093023255814,0.2558139534883721
373220,2023-05-24,68,29,2.235294117647059,0.4264705882352941
373220,2023-05-25,63,19,1.9365079365079365,0.30158730158730157
373220,2023-05-26,78,26,1.9615384615384615,0.3333333333333333
373220,2023-05-27,14,1,1.7142857142857142,0.07142857142857142
000660,2023-05-28,98,24,1.969387755102041,0.24489795918367346
000660,2023-05-29,122,26,1.8032786885245902,0.21311475409836064
000660,2023-05-30,509,133,1.8113948919449903,0.26129666011787817
000660,2023-05-31,310,61,1.6741935483870967,0.1967741935483871
000660,2023-06-01,373,96,1.7640750670241288,0.257372654155496
000660,2023-06-02,200,59,1.96,0.295
000660,2023-06-03,44,3,1.4545454545454546,0.06818181818181818
005380,2023-05-28,29,4,1.4827586206896552,0.13793103448275862
005380,2023-05-29,53,9,1.7169811320754718,0.16981132075471697
005380,2023-05-30,393,74,1.638676844783715,0.18829516539440203
005380,2023-05-31,229,46,1.6550218340611353,0.20087336244541484
005380,2023-06-01,267,58,1.7602996254681649,0.21722846441947566
005380,2023-06-02,117,22,1.7692307692307692,0.18803418803418803
005380,2023-06-03,41,6,1.4878048780487805,0.14634146341463414
005930,2023-05-28,1541,223,1.4075275794938351,0.14471122647631407
005930,2023-05-29,1761,250,1.4224872231686543,0.1419647927314026
005930,2023-05-30,2566,569,1.627435697583788,0.22174590802805924
005930,2023-05-31,2817,496,1.5015974440894568,0.17607383741569044
005930,2023-06-01,2120,340,1.474056603773585,0.16037735849056603
005930,2023-06-02,1995,355,1.499749373433584,0.17794486215538846
005930,2023-06-03,1504,218,1.4022606382978724,0.1449468085106383
033100,2023-05-29,1,0,2.0,0.0
033100,2023-05-30,4,1,2.0,0.25
033100,2023-05-31,9,3,1.7777777777777777,0.3333333333333333
033100,2023-06-01,22,6,2.0,0.2727272727272727
033100,2023-06-02,36,7,1.75,0.19444444444444445
033100,2023-06-03,4,0,1.75,0.0
064850,2023-05-31,1,0,2.0,0.0
064850,2023-06-01,1,0,2.0,0.0
064850,2023-06-02,2,1,2.5,0.5
080220,2023-05-28,10,3,2.0,0.3
080220,2023-05-29,6,0,1.6666666666666667,0.0
080220,2023-05-30,49,13,1.7755102040816326,0.2653061224489796
080220,2023-05-31,33,8,1.7272727272727273,0.24242424242424243
080220,2023-06-01,11,5,2.0,0.45454545454545453
080220,2023-06-02,19,11,2.3684210526315788,0.5789473684210527
080220,2023-06-03,1,0,2.0,0.0
105560,2023-05-28,3,1,2.3333333333333335,0.3333333333333333
105560,2023-05-29,4,0,1.0,0.0
105560,2023-05-30,12,2,1.5,0.16666666666666666
105560,2023-05-31,19,6,2.1052631578947367,0.3157894736842105
105560,2023-06-01,92,13,1.684782608695652,0.14130434782608695
105560,2023-06-02,41,10,1.853658536585366,0.24390243902439024
105560,2023-06-03,14,1,1.7857142857142858,0.07142857142857142
190510,2023-05-28,3,0,2.0,0.0
190510,2023-05-29,4,0,2.0,0.0
190510,2023-05-30,9,0,1.5555555555555556,0.0
190510,2023-05-31,8,1,2.0,0.125
190510,2023-06-01,24,4,1.5416666666666667,0.16666666666666666
190510,2023-06-02,32,8,1.71875,0.25
190510,2023-06-03,7,2,2.2857142857142856,0.2857142857142857
