date,close
09/06/2025,17400
10/06/2025,17380
11/06/2025,17900
12/06/2025,17720
13/06/2025,17290
16/06/2025,17030
17/06/2025,17630
18/06/2025,17810
19/06/2025,17870
20/06/2025,17820
23/06/2025,17530
24/06/2025,18130
25/06/2025,18370
26/06/2025,18150
27/06/2025,18190
30/06/2025,18400
01/07/2025,17870
02/07/2025,17270
03/07/2025,17420
04/07/2025,18260
07/07/2025,19180
08/07/2025,18910
09/07/2025,19170
10/07/2025,18810
11/07/2025,18380
14/07/2025,18300
15/07/2025,18350
16/07/2025,19000
17/07/2025,18670
18/07/2025,18050
21/07/2025,18450
22/07/2025,17830
23/07/2025,18160
24/07/2025,17550
25/07/2025,17700
28/07/2025,17860
29/07/2025,18070
30/07/2025,18070
31/07/2025,17800
01/08/2025,16750
04/08/2025,17250
05/08/2025,17500
06/08/2025,17510
07/08/2025,18270
08/08/2025,18350
11/08/2025,18940
12/08/2025,18510
13/08/2025,18820
14/08/2025,17980
18/08/2025,17400
19/08/2025,17140
20/08/2025,16690
21/08/2025,16990
22/08/2025,16730
25/08/2025,17490
26/08/2025,17500
27/08/2025,17190
28/08/2025,16550
29/08/2025,16530
01/09/2025,15930
02/09/2025,15710
03/09/2025,16180
04/09/2025,16230
05/09/2025,16250
08/09/2025,16240
09/09/2025,17180
10/09/2025,17660
11/09/2025,17930
12/09/2025,20850
15/09/2025,21850
16/09/2025,21700
17/09/2025,22150
18/09/2025,23750
19/09/2025,23500
22/09/2025,24200
23/09/2025,24650
24/09/2025,26600
25/09/2025,28950
26/09/2025,27700
29/09/2025,28600
30/09/2025,27700
01/10/2025,28200
02/10/2025,28800
10/10/2025,29450
13/10/2025,28050
14/10/2025,27300
15/10/2025,27950
16/10/2025,26850
17/10/2025,27200
20/10/2025,26850
21/10/2025,25250
22/10/2025,24950
23/10/2025,25950
24/10/2025,25850
27/10/2025,26100
28/10/2025,25150
29/10/2025,26050
30/10/2025,26000
31/10/2025,26050
03/11/2025,26750
04/11/2025,27200
05/11/2025,26150
06/11/2025,27750
07/11/2025,26650
10/11/2025,27950
11/11/2025,28700
12/11/2025,28750
13/11/2025,29950
14/11/2025,27300
17/11/2025,29250
18/11/2025,29100
19/11/2025,27950
20/11/2025,26250
21/11/2025,23550
24/11/2025,23300
25/11/2025,23400
26/11/2025,22900
27/11/2025,22350
28/11/2025,22400
01/12/2025,23700
02/12/2025,23150
03/12/2025,24100
04/12/2025,23000
05/12/2025,23900
08/12/2025,24150
09/12/2025,23800
10/12/2025,23850
11/12/2025,23150
12/12/2025,22750
15/12/2025,22600
16/12/2025,21700
17/12/2025,23150
18/12/2025,22500
19/12/2025,22600
22/12/2025,23200
23/12/2025,22400
24/12/2025,21950
26/12/2025,21700
29/12/2025,21800
30/12/2025,21600
02/01/2026,23150
05/01/2026,23500
06/01/2026,23850
07/01/2026,20950
08/01/2026,20300
09/01/2026,19800
12/01/2026,20700
13/01/2026,20500
14/01/2026,20850
15/01/2026,20700
16/01/2026,20900
19/01/2026,22950
20/01/2026,22900
21/01/2026,22350
22/01/2026,22850
23/01/2026,23100
26/01/2026,24600
27/01/2026,27200
28/01/2026,28500
29/01/2026,28850
30/01/2026,28000
02/02/2026,25850
03/02/2026,29050
04/02/2026,30200
05/02/2026,28200
06/02/2026,32200
09/02/2026,37750
10/02/2026,35050
11/02/2026,33550
12/02/2026,33350
13/02/2026,31650
19/02/2026,35250
