date,close,operating_income
23/09/2019,9774,3778850000
24/09/2019,9699,3778850000
25/09/2019,9435,3778850000
26/09/2019,9448,3778850000
27/09/2019,9398,3778850000
30/09/2019,9235,3778850000
01/10/2019,9172,404520000
02/10/2019,9097,404520000
04/10/2019,8796,404520000
07/10/2019,8872,404520000
08/10/2019,8821,404520000
10/10/2019,8984,404520000
11/10/2019,8959,404520000
14/10/2019,8922,404520000
15/10/2019,8872,404520000
16/10/2019,8997,404520000
17/10/2019,8847,404520000
18/10/2019,8884,404520000
21/10/2019,8746,404520000
22/10/2019,8420,404520000
23/10/2019,8521,404520000
24/10/2019,8446,404520000
25/10/2019,9548,404520000
28/10/2019,9649,404520000
29/10/2019,9962,404520000
30/10/2019,9661,404520000
31/10/2019,9373,404520000
01/11/2019,9210,404520000
04/11/2019,9285,404520000
05/11/2019,9135,404520000
06/11/2019,9448,404520000
07/11/2019,9448,404520000
08/11/2019,9623,404520000
11/11/2019,9749,404520000
12/11/2019,10212,404520000
13/11/2019,10275,404520000
14/11/2019,10563,404520000
15/11/2019,10776,404520000
18/11/2019,11027,404520000
19/11/2019,11378,404520000
20/11/2019,11140,404520000
21/11/2019,11177,404520000
22/11/2019,11516,404520000
25/11/2019,11879,404520000
26/11/2019,12293,404520000
27/11/2019,12481,404520000
28/11/2019,12242,404520000
29/11/2019,12167,404520000
02/12/2019,11804,404520000
03/12/2019,11791,404520000
04/12/2019,11779,404520000
05/12/2019,11829,404520000
06/12/2019,12155,404520000
09/12/2019,12017,404520000
10/12/2019,11653,404520000
11/12/2019,11766,404520000
12/12/2019,12268,404520000
13/12/2019,11804,404520000
16/12/2019,12029,404520000
17/12/2019,12155,404520000
18/12/2019,12180,404520000
19/12/2019,11729,404520000
20/12/2019,12067,404520000
23/12/2019,11278,404520000
24/12/2019,11077,404520000
26/12/2019,11428,404520000
27/12/2019,11628,404520000
30/12/2019,11979,404520000
02/01/2020,11628,1225690000
03/01/2020,11278,1225690000
06/01/2020,11378,1225690000
07/01/2020,11077,1225690000
08/01/2020,10839,1225690000
09/01/2020,11115,1225690000
10/01/2020,11039,1225690000
13/01/2020,11090,1225690000
14/01/2020,11403,1225690000
15/01/2020,11365,1225690000
16/01/2020,11603,1225690000
17/01/2020,11779,1225690000
20/01/2020,11816,1225690000
21/01/2020,11453,1225690000
22/01/2020,11478,1225690000
23/01/2020,11065,1225690000
28/01/2020,10375,1225690000
29/01/2020,10513,1225690000
30/01/2020,10739,1225690000
31/01/2020,10263,1225690000
03/02/2020,10450,1225690000
04/02/2020,10651,1225690000
05/02/2020,10375,1225690000
06/02/2020,10375,1225690000
07/02/2020,10413,1225690000
10/02/2020,10576,1225690000
11/02/2020,10526,1225690000
12/02/2020,10563,1225690000
13/02/2020,10676,1225690000
14/02/2020,10877,1225690000
17/02/2020,12581,1225690000
18/02/2020,12029,1225690000
19/02/2020,11754,1225690000
20/02/2020,11829,1225690000
21/02/2020,11603,1225690000
24/02/2020,10877,1225690000
25/02/2020,11102,1225690000
26/02/2020,10726,1225690000
27/02/2020,10024,1225690000
28/02/2020,9298,1225690000
02/03/2020,9623,1225690000
03/03/2020,9623,1225690000
04/03/2020,9774,1225690000
05/03/2020,9373,1225690000
06/03/2020,9072,1225690000
09/03/2020,8145,1225690000
10/03/2020,8420,1225690000
11/03/2020,7794,1225690000
12/03/2020,7293,1225690000
13/03/2020,6466,1225690000
16/03/2020,6165,1225690000
17/03/2020,6115,1225690000
18/03/2020,5488,1225690000
19/03/2020,4110,1225690000
20/03/2020,4606,1225690000
23/03/2020,4195,1225690000
24/03/2020,4922,1225690000
25/03/2020,5187,1225690000
26/03/2020,5263,1225690000
27/03/2020,5363,1225690000
30/03/2020,5363,1225690000
31/03/2020,5588,1225690000
01/04/2020,5639,-4757510000
02/04/2020,7318,-4757510000
03/04/2020,7669,-4757510000
06/04/2020,7869,-4757510000
07/04/2020,7844,-4757510000
08/04/2020,7769,-4757510000
09/04/2020,7844,-4757510000
10/04/2020,7518,-4757510000
13/04/2020,6992,-4757510000
14/04/2020,7167,-4757510000
16/04/2020,7418,-4757510000
17/04/2020,7568,-4757510000
20/04/2020,7468,-4757510000
21/04/2020,7217,-4757510000
22/04/2020,7293,-4757510000
23/04/2020,7268,-4757510000
24/04/2020,7042,-4757510000
27/04/2020,7117,-4757510000
28/04/2020,7017,-4757510000
29/04/2020,7067,-4757510000
04/05/2020,7017,-4757510000
06/05/2020,7192,-4757510000
07/05/2020,7719,-4757510000
08/05/2020,7669,-4757510000
11/05/2020,7493,-4757510000
12/05/2020,7343,-4757510000
13/05/2020,7368,-4757510000
14/05/2020,7167,-4757510000
15/05/2020,7167,-4757510000
18/05/2020,7368,-4757510000
19/05/2020,8145,-4757510000
20/05/2020,8496,-4757510000
21/05/2020,8320,-4757510000
22/05/2020,8496,-4757510000
25/05/2020,8471,-4757510000
26/05/2020,8245,-4757510000
27/05/2020,8095,-4757510000
28/05/2020,7894,-4757510000
29/05/2020,7944,-4757510000
01/06/2020,8120,-4757510000
02/06/2020,8145,-4757510000
03/06/2020,8370,-4757510000
04/06/2020,8471,-4757510000
05/06/2020,8571,-4757510000
08/06/2020,8420,-4757510000
09/06/2020,8420,-4757510000
10/06/2020,8420,-4757510000
11/06/2020,8821,-4757510000
12/06/2020,8320,-4757510000
15/06/2020,7343,-4757510000
16/06/2020,7669,-4757510000
17/06/2020,7694,-4757510000
18/06/2020,7518,-4757510000
19/06/2020,7819,-4757510000
22/06/2020,7894,-4757510000
23/06/2020,7944,-4757510000
24/06/2020,7944,-4757510000
25/06/2020,7694,-4757510000
26/06/2020,7744,-4757510000
29/06/2020,7318,-4757510000
30/06/2020,7368,-4757510000
01/07/2020,7418,726990000
02/07/2020,7618,726990000
03/07/2020,7543,726990000
06/07/2020,7593,726990000
07/07/2020,7518,726990000
08/07/2020,7443,726990000
09/07/2020,7794,726990000
10/07/2020,7769,726990000
13/07/2020,8095,726990000
14/07/2020,8070,726990000
15/07/2020,8245,726990000
16/07/2020,8070,726990000
17/07/2020,8095,726990000
20/07/2020,7969,726990000
21/07/2020,8045,726990000
22/07/2020,8019,726990000
23/07/2020,8471,726990000
24/07/2020,8621,726990000
27/07/2020,9022,726990000
28/07/2020,9323,726990000
29/07/2020,9423,726990000
30/07/2020,9649,726990000
31/07/2020,9323,726990000
03/08/2020,8897,726990000
04/08/2020,8746,726990000
05/08/2020,9323,726990000
06/08/2020,9097,726990000
07/08/2020,9548,726990000
10/08/2020,10501,726990000
11/08/2020,10952,726990000
12/08/2020,10275,726990000
13/08/2020,9924,726990000
14/08/2020,9824,726990000
18/08/2020,8897,726990000
19/08/2020,8771,726990000
20/08/2020,8320,726990000
21/08/2020,8145,726990000
24/08/2020,8696,726990000
25/08/2020,9298,726990000
26/08/2020,9999,726990000
27/08/2020,9849,726990000
28/08/2020,10425,726990000
31/08/2020,10325,726990000
01/09/2020,10075,726990000
02/09/2020,10601,726990000
03/09/2020,10952,726990000
04/09/2020,11503,726990000
07/09/2020,11177,726990000
08/09/2020,11754,726990000
09/09/2020,11679,726990000
10/09/2020,11829,726990000
11/09/2020,11252,726990000
14/09/2020,11303,726990000
15/09/2020,11102,726990000
16/09/2020,10826,726990000
17/09/2020,10601,726990000
18/09/2020,10877,726990000
21/09/2020,11328,726990000
22/09/2020,11027,726990000
23/09/2020,11904,726990000
24/09/2020,11679,726990000
25/09/2020,11378,726990000
28/09/2020,11453,726990000
29/09/2020,11252,726990000
05/10/2020,11252,542610000
06/10/2020,11052,542610000
07/10/2020,11077,542610000
08/10/2020,11027,542610000
12/10/2020,10526,542610000
13/10/2020,10651,542610000
14/10/2020,10325,542610000
15/10/2020,9824,542610000
16/10/2020,9498,542610000
19/10/2020,9323,542610000
20/10/2020,9724,542610000
21/10/2020,9774,542610000
22/10/2020,9548,542610000
23/10/2020,9298,542610000
26/10/2020,8671,542610000
27/10/2020,8821,542610000
28/10/2020,9548,542610000
29/10/2020,9623,542610000
30/10/2020,9473,542610000
02/11/2020,9448,542610000
03/11/2020,9573,542610000
04/11/2020,9724,542610000
05/11/2020,9949,542610000
06/11/2020,9724,542610000
09/11/2020,9749,542610000
10/11/2020,9623,542610000
11/11/2020,9799,542610000
12/11/2020,9799,542610000
13/11/2020,9724,542610000
16/11/2020,9724,542610000
17/11/2020,9649,542610000
18/11/2020,9498,542610000
19/11/2020,10150,542610000
20/11/2020,10175,542610000
23/11/2020,10225,542610000
24/11/2020,10075,542610000
25/11/2020,10024,542610000
26/11/2020,9949,542610000
27/11/2020,10425,542610000
30/11/2020,10601,542610000
01/12/2020,10651,542610000
02/12/2020,10726,542610000
03/12/2020,10676,542610000
04/12/2020,10526,542610000
07/12/2020,10425,542610000
08/12/2020,10275,542610000
09/12/2020,10375,542610000
10/12/2020,10425,542610000
11/12/2020,10400,542610000
14/12/2020,10024,542610000
15/12/2020,9974,542610000
16/12/2020,10375,542610000
17/12/2020,10450,542610000
18/12/2020,10275,542610000
21/12/2020,10100,542610000
22/12/2020,10024,542610000
23/12/2020,10075,542610000
24/12/2020,10050,542610000
28/12/2020,10024,542610000
29/12/2020,10325,542610000
30/12/2020,10776,542610000
04/01/2021,10601,7817090000
05/01/2021,10576,7817090000
06/01/2021,10476,7817090000
07/01/2021,11478,7817090000
08/01/2021,11679,7817090000
11/01/2021,11704,7817090000
12/01/2021,11628,7817090000
13/01/2021,11453,7817090000
14/01/2021,11503,7817090000
15/01/2021,11403,7817090000
18/01/2021,10877,7817090000
19/01/2021,10902,7817090000
20/01/2021,11503,7817090000
21/01/2021,11303,7817090000
22/01/2021,11227,7817090000
25/01/2021,11553,7817090000
26/01/2021,11553,7817090000
27/01/2021,11328,7817090000
28/01/2021,10776,7817090000
29/01/2021,10526,7817090000
01/02/2021,10450,7817090000
02/02/2021,10576,7817090000
03/02/2021,10501,7817090000
04/02/2021,10150,7817090000
05/02/2021,10275,7817090000
08/02/2021,10024,7817090000
09/02/2021,9924,7817090000
10/02/2021,10075,7817090000
15/02/2021,10075,7817090000
16/02/2021,10676,7817090000
17/02/2021,10676,7817090000
18/02/2021,10526,7817090000
19/02/2021,10400,7817090000
22/02/2021,10125,7817090000
23/02/2021,10100,7817090000
24/02/2021,9598,7817090000
25/02/2021,9774,7817090000
26/02/2021,9849,7817090000
02/03/2021,9899,7817090000
03/03/2021,10075,7817090000
04/03/2021,10024,7817090000
05/03/2021,9824,7817090000
08/03/2021,9874,7817090000
09/03/2021,9749,7817090000
10/03/2021,9699,7817090000
11/03/2021,9724,7817090000
12/03/2021,10350,7817090000
15/03/2021,10526,7817090000
16/03/2021,10350,7817090000
17/03/2021,10150,7817090000
18/03/2021,10375,7817090000
19/03/2021,10300,7817090000
22/03/2021,10225,7817090000
23/03/2021,10175,7817090000
24/03/2021,10175,7817090000
25/03/2021,10175,7817090000
26/03/2021,9949,7817090000
29/03/2021,9874,7817090000
30/03/2021,10050,7817090000
31/03/2021,10600,7817090000
01/04/2021,10350,3807210000
02/04/2021,10100,3807210000
05/04/2021,10100,3807210000
06/04/2021,10300,3807210000
07/04/2021,10000,3807210000
08/04/2021,10050,3807210000
09/04/2021,10200,3807210000
12/04/2021,10200,3807210000
13/04/2021,10050,3807210000
14/04/2021,10100,3807210000
15/04/2021,10100,3807210000
16/04/2021,10000,3807210000
19/04/2021,10100,3807210000
20/04/2021,9860,3807210000
21/04/2021,9800,3807210000
22/04/2021,9760,3807210000
23/04/2021,9720,3807210000
26/04/2021,9740,3807210000
27/04/2021,9590,3807210000
28/04/2021,9250,3807210000
29/04/2021,9020,3807210000
30/04/2021,9130,3807210000
03/05/2021,9130,3807210000
04/05/2021,9030,3807210000
06/05/2021,8920,3807210000
07/05/2021,8750,3807210000
10/05/2021,8850,3807210000
11/05/2021,8600,3807210000
12/05/2021,8350,3807210000
13/05/2021,8180,3807210000
14/05/2021,8140,3807210000
17/05/2021,8720,3807210000
18/05/2021,8600,3807210000
20/05/2021,9040,3807210000
21/05/2021,8940,3807210000
24/05/2021,8850,3807210000
25/05/2021,9040,3807210000
26/05/2021,9260,3807210000
27/05/2021,9230,3807210000
28/05/2021,9190,3807210000
31/05/2021,9110,3807210000
01/06/2021,9150,3807210000
02/06/2021,8850,3807210000
03/06/2021,9010,3807210000
04/06/2021,9300,3807210000
07/06/2021,9340,3807210000
08/06/2021,9300,3807210000
09/06/2021,9090,3807210000
10/06/2021,9090,3807210000
11/06/2021,9170,3807210000
14/06/2021,9000,3807210000
15/06/2021,8900,3807210000
16/06/2021,8720,3807210000
17/06/2021,8790,3807210000
18/06/2021,8850,3807210000
21/06/2021,8840,3807210000
22/06/2021,8870,3807210000
23/06/2021,8720,3807210000
24/06/2021,8600,3807210000
25/06/2021,8610,3807210000
28/06/2021,8640,3807210000
29/06/2021,8850,3807210000
30/06/2021,8690,3807210000
01/07/2021,8570,5570100000
02/07/2021,8530,5570100000
05/07/2021,8960,5570100000
06/07/2021,8980,5570100000
07/07/2021,9070,5570100000
08/07/2021,8790,5570100000
09/07/2021,8660,5570100000
12/07/2021,8900,5570100000
13/07/2021,9100,5570100000
14/07/2021,9020,5570100000
15/07/2021,9370,5570100000
16/07/2021,9570,5570100000
19/07/2021,9290,5570100000
20/07/2021,10250,5570100000
21/07/2021,10400,5570100000
22/07/2021,10450,5570100000
23/07/2021,10250,5570100000
26/07/2021,10600,5570100000
27/07/2021,10400,5570100000
28/07/2021,10600,5570100000
29/07/2021,10500,5570100000
30/07/2021,10150,5570100000
02/08/2021,10050,5570100000
03/08/2021,10750,5570100000
04/08/2021,11050,5570100000
05/08/2021,11650,5570100000
06/08/2021,11400,5570100000
09/08/2021,11700,5570100000
10/08/2021,11050,5570100000
11/08/2021,10550,5570100000
12/08/2021,10450,5570100000
13/08/2021,10200,5570100000
17/08/2021,9590,5570100000
18/08/2021,9520,5570100000
19/08/2021,9040,5570100000
20/08/2021,8750,5570100000
23/08/2021,8880,5570100000
24/08/2021,9140,5570100000
25/08/2021,9410,5570100000
26/08/2021,9240,5570100000
27/08/2021,9410,5570100000
30/08/2021,9490,5570100000
31/08/2021,9390,5570100000
01/09/2021,9420,5570100000
02/09/2021,9600,5570100000
03/09/2021,9720,5570100000
06/09/2021,9610,5570100000
07/09/2021,9490,5570100000
08/09/2021,9190,5570100000
09/09/2021,9260,5570100000
10/09/2021,9250,5570100000
13/09/2021,9080,5570100000
14/09/2021,9100,5570100000
15/09/2021,9380,5570100000
16/09/2021,9240,5570100000
17/09/2021,9300,5570100000
23/09/2021,9050,5570100000
24/09/2021,9050,5570100000
27/09/2021,9050,5570100000
28/09/2021,8830,5570100000
29/09/2021,8520,5570100000
30/09/2021,8540,5570100000
01/10/2021,8270,5773090000
05/10/2021,8010,5773090000
06/10/2021,7770,5773090000
07/10/2021,8020,5773090000
08/10/2021,7930,5773090000
12/10/2021,7800,5773090000
13/10/2021,7780,5773090000
14/10/2021,8130,5773090000
15/10/2021,8430,5773090000
18/10/2021,8360,5773090000
19/10/2021,8380,5773090000
20/10/2021,8380,5773090000
21/10/2021,8310,5773090000
22/10/2021,8390,5773090000
25/10/2021,8480,5773090000
26/10/2021,8650,5773090000
27/10/2021,8550,5773090000
28/10/2021,8500,5773090000
29/10/2021,8370,5773090000
01/11/2021,8810,5773090000
02/11/2021,9060,5773090000
03/11/2021,9110,5773090000
04/11/2021,9180,5773090000
05/11/2021,8800,5773090000
08/11/2021,9170,5773090000
09/11/2021,9150,5773090000
10/11/2021,8930,5773090000
11/11/2021,8850,5773090000
12/11/2021,9490,5773090000
15/11/2021,9770,5773090000
16/11/2021,10000,5773090000
17/11/2021,10300,5773090000
18/11/2021,10400,5773090000
19/11/2021,10650,5773090000
22/11/2021,10850,5773090000
23/11/2021,10200,5773090000
24/11/2021,10450,5773090000
25/11/2021,10000,5773090000
26/11/2021,9580,5773090000
29/11/2021,9540,5773090000
30/11/2021,9210,5773090000
01/12/2021,9380,5773090000
02/12/2021,9280,5773090000
03/12/2021,10350,5773090000
06/12/2021,10300,5773090000
07/12/2021,10400,5773090000
08/12/2021,10700,5773090000
09/12/2021,10550,5773090000
10/12/2021,10550,5773090000
13/12/2021,11600,5773090000
14/12/2021,11300,5773090000
15/12/2021,11400,5773090000
16/12/2021,12600,5773090000
17/12/2021,12650,5773090000
20/12/2021,12450,5773090000
21/12/2021,12450,5773090000
22/12/2021,11850,5773090000
23/12/2021,12150,5773090000
24/12/2021,12050,5773090000
27/12/2021,11900,5773090000
28/12/2021,12250,5773090000
29/12/2021,13200,5773090000
30/12/2021,13300,5773090000
03/01/2022,13700,11908830000
04/01/2022,13900,11908830000
05/01/2022,13100,11908830000
06/01/2022,12800,11908830000
07/01/2022,13150,11908830000
10/01/2022,13100,11908830000
11/01/2022,12600,11908830000
12/01/2022,12700,11908830000
13/01/2022,12650,11908830000
14/01/2022,13400,11908830000
17/01/2022,12950,11908830000
18/01/2022,12950,11908830000
19/01/2022,12700,11908830000
20/01/2022,12700,11908830000
21/01/2022,12400,11908830000
24/01/2022,11700,11908830000
25/01/2022,11400,11908830000
26/01/2022,11400,11908830000
27/01/2022,11450,11908830000
28/01/2022,12200,11908830000
03/02/2022,11800,11908830000
04/02/2022,12100,11908830000
07/02/2022,12150,11908830000
08/02/2022,11700,11908830000
09/02/2022,12300,11908830000
10/02/2022,12250,11908830000
11/02/2022,11750,11908830000
14/02/2022,10900,11908830000
15/02/2022,10700,11908830000
16/02/2022,11100,11908830000
17/02/2022,10900,11908830000
18/02/2022,11000,11908830000
21/02/2022,11050,11908830000
22/02/2022,10750,11908830000
23/02/2022,11000,11908830000
24/02/2022,10600,11908830000
25/02/2022,11000,11908830000
28/02/2022,11200,11908830000
02/03/2022,11300,11908830000
03/03/2022,11550,11908830000
04/03/2022,11350,11908830000
07/03/2022,10400,11908830000
08/03/2022,10400,11908830000
10/03/2022,10600,11908830000
11/03/2022,10800,11908830000
14/03/2022,10400,11908830000
15/03/2022,10200,11908830000
16/03/2022,10600,11908830000
17/03/2022,11150,11908830000
18/03/2022,11750,11908830000
21/03/2022,11500,11908830000
22/03/2022,11550,11908830000
23/03/2022,11400,11908830000
24/03/2022,11500,11908830000
25/03/2022,11500,11908830000
28/03/2022,13450,11908830000
29/03/2022,13500,11908830000
30/03/2022,12950,11908830000
31/03/2022,13150,11908830000
01/04/2022,12850,7632390000
04/04/2022,13200,7632390000
05/04/2022,13050,7632390000
06/04/2022,12750,7632390000
07/04/2022,12700,7632390000
08/04/2022,12400,7632390000
11/04/2022,12850,7632390000
12/04/2022,12650,7632390000
13/04/2022,12850,7632390000
14/04/2022,12850,7632390000
15/04/2022,12950,7632390000
18/04/2022,12850,7632390000
19/04/2022,12800,7632390000
20/04/2022,12300,7632390000
21/04/2022,12400,7632390000
22/04/2022,12250,7632390000
25/04/2022,11650,7632390000
26/04/2022,12000,7632390000
27/04/2022,12000,7632390000
28/04/2022,11800,7632390000
29/04/2022,11800,7632390000
02/05/2022,12050,7632390000
03/05/2022,12050,7632390000
04/05/2022,11750,7632390000
06/05/2022,11450,7632390000
09/05/2022,11200,7632390000
10/05/2022,11200,7632390000
11/05/2022,11000,7632390000
12/05/2022,10650,7632390000
13/05/2022,11400,7632390000
16/05/2022,11500,7632390000
17/05/2022,11750,7632390000
18/05/2022,11750,7632390000
19/05/2022,11450,7632390000
20/05/2022,11900,7632390000
23/05/2022,12150,7632390000
24/05/2022,11800,7632390000
25/05/2022,11900,7632390000
26/05/2022,11750,7632390000
27/05/2022,11750,7632390000
30/05/2022,12100,7632390000
31/05/2022,12250,7632390000
02/06/2022,12200,7632390000
03/06/2022,12350,7632390000
07/06/2022,12100,7632390000
08/06/2022,12000,7632390000
09/06/2022,12150,7632390000
10/06/2022,12450,7632390000
13/06/2022,11550,7632390000
14/06/2022,11500,7632390000
15/06/2022,11350,7632390000
16/06/2022,10950,7632390000
17/06/2022,10850,7632390000
20/06/2022,10050,7632390000
21/06/2022,10350,7632390000
22/06/2022,9980,7632390000
23/06/2022,9210,7632390000
24/06/2022,9590,7632390000
27/06/2022,9970,7632390000
28/06/2022,9970,7632390000
29/06/2022,10050,7632390000
30/06/2022,9400,7632390000
01/07/2022,9180,8806820000
04/07/2022,8900,8806820000
05/07/2022,9130,8806820000
06/07/2022,9110,8806820000
07/07/2022,9430,8806820000
08/07/2022,9430,8806820000
11/07/2022,9450,8806820000
12/07/2022,9180,8806820000
13/07/2022,9210,8806820000
14/07/2022,9230,8806820000
15/07/2022,9100,8806820000
18/07/2022,9400,8806820000
19/07/2022,9430,8806820000
20/07/2022,9500,8806820000
21/07/2022,9720,8806820000
22/07/2022,9650,8806820000
25/07/2022,9600,8806820000
26/07/2022,9600,8806820000
27/07/2022,9590,8806820000
28/07/2022,9800,8806820000
29/07/2022,9910,8806820000
01/08/2022,10000,8806820000
02/08/2022,10300,8806820000
03/08/2022,10300,8806820000
04/08/2022,10200,8806820000
05/08/2022,10200,8806820000
08/08/2022,10600,8806820000
09/08/2022,10400,8806820000
10/08/2022,10000,8806820000
11/08/2022,10100,8806820000
12/08/2022,10200,8806820000
16/08/2022,10550,8806820000
17/08/2022,10350,8806820000
18/08/2022,10350,8806820000
19/08/2022,10100,8806820000
22/08/2022,9630,8806820000
23/08/2022,9750,8806820000
24/08/2022,10000,8806820000
25/08/2022,10350,8806820000
26/08/2022,10550,8806820000
29/08/2022,10200,8806820000
30/08/2022,10950,8806820000
31/08/2022,11200,8806820000
01/09/2022,10800,8806820000
02/09/2022,11000,8806820000
05/09/2022,11000,8806820000
06/09/2022,12050,8806820000
07/09/2022,11750,8806820000
08/09/2022,11850,8806820000
13/09/2022,12850,8806820000
14/09/2022,12300,8806820000
15/09/2022,13000,8806820000
16/09/2022,13100,8806820000
19/09/2022,12450,8806820000
20/09/2022,12750,8806820000
21/09/2022,13000,8806820000
22/09/2022,12450,8806820000
23/09/2022,12050,8806820000
26/09/2022,11750,8806820000
27/09/2022,11600,8806820000
28/09/2022,10650,8806820000
29/09/2022,10200,8806820000
30/09/2022,10150,8806820000
04/10/2022,10900,4028660000
05/10/2022,10850,4028660000
06/10/2022,11650,4028660000
07/10/2022,11450,4028660000
11/10/2022,11300,4028660000
12/10/2022,11550,4028660000
13/10/2022,10850,4028660000
14/10/2022,11650,4028660000
17/10/2022,12000,4028660000
18/10/2022,12450,4028660000
19/10/2022,11900,4028660000
20/10/2022,12050,4028660000
21/10/2022,11650,4028660000
24/10/2022,11800,4028660000
25/10/2022,12200,4028660000
26/10/2022,11650,4028660000
27/10/2022,11800,4028660000
28/10/2022,11350,4028660000
31/10/2022,11400,4028660000
01/11/2022,11900,4028660000
02/11/2022,11600,4028660000
03/11/2022,11850,4028660000
04/11/2022,12000,4028660000
07/11/2022,11700,4028660000
08/11/2022,12150,4028660000
09/11/2022,11950,4028660000
10/11/2022,11750,4028660000
11/11/2022,12100,4028660000
14/11/2022,12450,4028660000
15/11/2022,12700,4028660000
16/11/2022,12800,4028660000
17/11/2022,13000,4028660000
18/11/2022,12650,4028660000
21/11/2022,13450,4028660000
22/11/2022,13650,4028660000
23/11/2022,13600,4028660000
24/11/2022,14350,4028660000
25/11/2022,16300,4028660000
28/11/2022,16100,4028660000
29/11/2022,16500,4028660000
30/11/2022,15900,4028660000
01/12/2022,17100,4028660000
02/12/2022,17550,4028660000
05/12/2022,16350,4028660000
06/12/2022,15750,4028660000
07/12/2022,15450,4028660000
08/12/2022,15300,4028660000
09/12/2022,14900,4028660000
12/12/2022,15000,4028660000
13/12/2022,14900,4028660000
14/12/2022,15750,4028660000
15/12/2022,16400,4028660000
16/12/2022,16150,4028660000
19/12/2022,16500,4028660000
20/12/2022,14950,4028660000
21/12/2022,14950,4028660000
22/12/2022,15050,4028660000
23/12/2022,15200,4028660000
26/12/2022,18150,4028660000
27/12/2022,17900,4028660000
28/12/2022,17500,4028660000
29/12/2022,17200,4028660000
02/01/2023,15000,9250320000
03/01/2023,15700,9250320000
04/01/2023,16050,9250320000
05/01/2023,14900,9250320000
06/01/2023,14950,9250320000
09/01/2023,15050,9250320000
10/01/2023,14800,9250320000
11/01/2023,15350,9250320000
12/01/2023,15450,9250320000
13/01/2023,15200,9250320000
16/01/2023,15600,9250320000
17/01/2023,16400,9250320000
18/01/2023,15950,9250320000
19/01/2023,15400,9250320000
20/01/2023,15650,9250320000
25/01/2023,16400,9250320000
26/01/2023,15640,9250320000
27/01/2023,15610,9250320000
30/01/2023,15250,9250320000
31/01/2023,15330,9250320000
01/02/2023,15600,9250320000
02/02/2023,17180,9250320000
03/02/2023,18630,9250320000
06/02/2023,18000,9250320000
07/02/2023,17840,9250320000
08/02/2023,18210,9250320000
09/02/2023,17820,9250320000
10/02/2023,17140,9250320000
13/02/2023,17490,9250320000
14/02/2023,17260,9250320000
15/02/2023,16710,9250320000
16/02/2023,18090,9250320000
17/02/2023,16990,9250320000
20/02/2023,17440,9250320000
21/02/2023,17240,9250320000
22/02/2023,16980,9250320000
23/02/2023,17730,9250320000
24/02/2023,18370,9250320000
27/02/2023,18080,9250320000
28/02/2023,18190,9250320000
02/03/2023,17770,9250320000
03/03/2023,18830,9250320000
06/03/2023,19250,9250320000
07/03/2023,17950,9250320000
08/03/2023,17800,9250320000
09/03/2023,17160,9250320000
10/03/2023,16620,9250320000
13/03/2023,16440,9250320000
14/03/2023,15470,9250320000
15/03/2023,15900,9250320000
16/03/2023,16270,9250320000
17/03/2023,16830,9250320000
20/03/2023,17070,9250320000
21/03/2023,16790,9250320000
22/03/2023,17060,9250320000
23/03/2023,17010,9250320000
24/03/2023,17850,9250320000
27/03/2023,17410,9250320000
28/03/2023,18860,9250320000
29/03/2023,18640,9250320000
30/03/2023,18270,9250320000
31/03/2023,17200,9250320000
03/04/2023,17320,3128610000
04/04/2023,17210,3128610000
05/04/2023,17450,3128610000
06/04/2023,17150,3128610000
07/04/2023,17370,3128610000
10/04/2023,16740,3128610000
11/04/2023,17080,3128610000
12/04/2023,16850,3128610000
13/04/2023,17050,3128610000
14/04/2023,16780,3128610000
17/04/2023,16500,3128610000
18/04/2023,16050,3128610000
19/04/2023,15720,3128610000
20/04/2023,14990,3128610000
21/04/2023,15020,3128610000
24/04/2023,15050,3128610000
25/04/2023,14520,3128610000
26/04/2023,14250,3128610000
27/04/2023,14900,3128610000
28/04/2023,14750,3128610000
02/05/2023,15180,3128610000
03/05/2023,15660,3128610000
04/05/2023,15750,3128610000
08/05/2023,15810,3128610000
09/05/2023,15310,3128610000
10/05/2023,15040,3128610000
11/05/2023,15020,3128610000
12/05/2023,15180,3128610000
15/05/2023,15070,3128610000
16/05/2023,15600,3128610000
17/05/2023,15700,3128610000
18/05/2023,16430,3128610000
19/05/2023,16370,3128610000
22/05/2023,16240,3128610000
23/05/2023,16190,3128610000
24/05/2023,16210,3128610000
25/05/2023,16190,3128610000
26/05/2023,15920,3128610000
30/05/2023,16790,3128610000
31/05/2023,16800,3128610000
01/06/2023,16600,3128610000
02/06/2023,16340,3128610000
05/06/2023,16510,3128610000
07/06/2023,16160,3128610000
08/06/2023,16290,3128610000
09/06/2023,16280,3128610000
12/06/2023,15930,3128610000
13/06/2023,16000,3128610000
14/06/2023,16040,3128610000
15/06/2023,15570,3128610000
16/06/2023,15720,3128610000
19/06/2023,15900,3128610000
20/06/2023,15690,3128610000
21/06/2023,15420,3128610000
22/06/2023,14990,3128610000
23/06/2023,14820,3128610000
26/06/2023,15260,3128610000
27/06/2023,15250,3128610000
28/06/2023,15220,3128610000
29/06/2023,14820,3128610000
30/06/2023,14900,3128610000
03/07/2023,15230,4043290000
04/07/2023,15460,4043290000
05/07/2023,15300,4043290000
06/07/2023,14830,4043290000
07/07/2023,14410,4043290000
10/07/2023,14450,4043290000
11/07/2023,14600,4043290000
12/07/2023,14610,4043290000
