date,close,operating_income
26/02/2016,23440,6.67581E+12
29/02/2016,23560,6.67581E+12
02/03/2016,23940,6.67581E+12
03/03/2016,24400,6.67581E+12
04/03/2016,24300,6.67581E+12
07/03/2016,24460,6.67581E+12
08/03/2016,23840,6.67581E+12
09/03/2016,23880,6.67581E+12
10/03/2016,24500,6.67581E+12
11/03/2016,24980,6.67581E+12
14/03/2016,25100,6.67581E+12
15/03/2016,25060,6.67581E+12
16/03/2016,25120,6.67581E+12
17/03/2016,25260,6.67581E+12
18/03/2016,25460,6.67581E+12
21/03/2016,25340,6.67581E+12
22/03/2016,25380,6.67581E+12
23/03/2016,25580,6.67581E+12
24/03/2016,25640,6.67581E+12
25/03/2016,25760,6.67581E+12
28/03/2016,25880,6.67581E+12
29/03/2016,25800,6.67581E+12
30/03/2016,26160,6.67581E+12
31/03/2016,26240,6.67581E+12
01/04/2016,25580,8.14395E+12
04/04/2016,26100,8.14395E+12
05/04/2016,25200,8.14395E+12
06/04/2016,25700,8.14395E+12
07/04/2016,25380,8.14395E+12
08/04/2016,24920,8.14395E+12
11/04/2016,25320,8.14395E+12
12/04/2016,25500,8.14395E+12
14/04/2016,26000,8.14395E+12
15/04/2016,26000,8.14395E+12
18/04/2016,25980,8.14395E+12
19/04/2016,25760,8.14395E+12
20/04/2016,25980,8.14395E+12
21/04/2016,25880,8.14395E+12
22/04/2016,25600,8.14395E+12
25/04/2016,25620,8.14395E+12
26/04/2016,25920,8.14395E+12
27/04/2016,26000,8.14395E+12
28/04/2016,25300,8.14395E+12
29/04/2016,24900,8.14395E+12
02/05/2016,25000,8.14395E+12
03/05/2016,25220,8.14395E+12
04/05/2016,25800,8.14395E+12
09/05/2016,25980,8.14395E+12
10/05/2016,25920,8.14395E+12
11/05/2016,25840,8.14395E+12
12/05/2016,25620,8.14395E+12
13/05/2016,25060,8.14395E+12
16/05/2016,24960,8.14395E+12
17/05/2016,25280,8.14395E+12
18/05/2016,25360,8.14395E+12
19/05/2016,25400,8.14395E+12
20/05/2016,25380,8.14395E+12
23/05/2016,25720,8.14395E+12
24/05/2016,25420,8.14395E+12
25/05/2016,25900,8.14395E+12
26/05/2016,25920,8.14395E+12
27/05/2016,25640,8.14395E+12
30/05/2016,25600,8.14395E+12
31/05/2016,25840,8.14395E+12
01/06/2016,26660,8.14395E+12
02/06/2016,27300,8.14395E+12
03/06/2016,27540,8.14395E+12
07/06/2016,27960,8.14395E+12
08/06/2016,28120,8.14395E+12
09/06/2016,28600,8.14395E+12
10/06/2016,28120,8.14395E+12
13/06/2016,27420,8.14395E+12
14/06/2016,27600,8.14395E+12
15/06/2016,28260,8.14395E+12
16/06/2016,28180,8.14395E+12
17/06/2016,28520,8.14395E+12
20/06/2016,28620,8.14395E+12
21/06/2016,28960,8.14395E+12
22/06/2016,28900,8.14395E+12
23/06/2016,28600,8.14395E+12
24/06/2016,28000,8.14395E+12
27/06/2016,27960,8.14395E+12
28/06/2016,27980,8.14395E+12
29/06/2016,27920,8.14395E+12
30/06/2016,28500,8.14395E+12
01/07/2016,29320,5.20009E+12
04/07/2016,29320,5.20009E+12
05/07/2016,29380,5.20009E+12
06/07/2016,28420,5.20009E+12
07/07/2016,29000,5.20009E+12
08/07/2016,29200,5.20009E+12
11/07/2016,29780,5.20009E+12
12/07/2016,29280,5.20009E+12
13/07/2016,29620,5.20009E+12
14/07/2016,30000,5.20009E+12
15/07/2016,30360,5.20009E+12
18/07/2016,30660,5.20009E+12
19/07/2016,30660,5.20009E+12
20/07/2016,30800,5.20009E+12
21/07/2016,30860,5.20009E+12
22/07/2016,30320,5.20009E+12
25/07/2016,30040,5.20009E+12
26/07/2016,30600,5.20009E+12
27/07/2016,30540,5.20009E+12
28/07/2016,30140,5.20009E+12
29/07/2016,30780,5.20009E+12
01/08/2016,31360,5.20009E+12
02/08/2016,30960,5.20009E+12
03/08/2016,30340,5.20009E+12
04/08/2016,30340,5.20009E+12
05/08/2016,31220,5.20009E+12
08/08/2016,31380,5.20009E+12
09/08/2016,31340,5.20009E+12
10/08/2016,30820,5.20009E+12
11/08/2016,31180,5.20009E+12
12/08/2016,30900,5.20009E+12
16/08/2016,31360,5.20009E+12
17/08/2016,31320,5.20009E+12
18/08/2016,32800,5.20009E+12
19/08/2016,33500,5.20009E+12
22/08/2016,33300,5.20009E+12
23/08/2016,33740,5.20009E+12
24/08/2016,33060,5.20009E+12
25/08/2016,32780,5.20009E+12
26/08/2016,32240,5.20009E+12
29/08/2016,32800,5.20009E+12
30/08/2016,32900,5.20009E+12
31/08/2016,32400,5.20009E+12
01/09/2016,31740,5.20009E+12
02/09/2016,31940,5.20009E+12
05/09/2016,32120,5.20009E+12
06/09/2016,32860,5.20009E+12
07/09/2016,32420,5.20009E+12
08/09/2016,32780,5.20009E+12
09/09/2016,31500,5.20009E+12
12/09/2016,29300,5.20009E+12
13/09/2016,30540,5.20009E+12
19/09/2016,31160,5.20009E+12
20/09/2016,31700,5.20009E+12
21/09/2016,31840,5.20009E+12
22/09/2016,32360,5.20009E+12
23/09/2016,31420,5.20009E+12
26/09/2016,31360,5.20009E+12
27/09/2016,31380,5.20009E+12
28/09/2016,31340,5.20009E+12
29/09/2016,32000,5.20009E+12
30/09/2016,31960,5.20009E+12
04/10/2016,32280,9.22082E+12
05/10/2016,32380,9.22082E+12
06/10/2016,33820,9.22082E+12
07/10/2016,34120,9.22082E+12
10/10/2016,33600,9.22082E+12
11/10/2016,30900,9.22082E+12
12/10/2016,30700,9.22082E+12
13/10/2016,31140,9.22082E+12
14/10/2016,31540,9.22082E+12
17/10/2016,31800,9.22082E+12
18/10/2016,31780,9.22082E+12
19/10/2016,32500,9.22082E+12
20/10/2016,32400,9.22082E+12
21/10/2016,31780,9.22082E+12
24/10/2016,32160,9.22082E+12
25/10/2016,31940,9.22082E+12
26/10/2016,31340,9.22082E+12
27/10/2016,31460,9.22082E+12
28/10/2016,32280,9.22082E+12
31/10/2016,32780,9.22082E+12
01/11/2016,33040,9.22082E+12
02/11/2016,32860,9.22082E+12
03/11/2016,32320,9.22082E+12
04/11/2016,32540,9.22082E+12
07/11/2016,32800,9.22082E+12
08/11/2016,32880,9.22082E+12
09/11/2016,31920,9.22082E+12
10/11/2016,32980,9.22082E+12
11/11/2016,31960,9.22082E+12
14/11/2016,31060,9.22082E+12
15/11/2016,30780,9.22082E+12
16/11/2016,31160,9.22082E+12
17/11/2016,31360,9.22082E+12
18/11/2016,31720,9.22082E+12
21/11/2016,31860,9.22082E+12
22/11/2016,32800,9.22082E+12
23/11/2016,32980,9.22082E+12
24/11/2016,33000,9.22082E+12
25/11/2016,33000,9.22082E+12
28/11/2016,33540,9.22082E+12
29/11/2016,33540,9.22082E+12
30/11/2016,34920,9.22082E+12
01/12/2016,34980,9.22082E+12
02/12/2016,34540,9.22082E+12
05/12/2016,34360,9.22082E+12
06/12/2016,34960,9.22082E+12
07/12/2016,35440,9.22082E+12
08/12/2016,35800,9.22082E+12
09/12/2016,35600,9.22082E+12
12/12/2016,35040,9.22082E+12
13/12/2016,35320,9.22082E+12
14/12/2016,35540,9.22082E+12
15/12/2016,35180,9.22082E+12
16/12/2016,35860,9.22082E+12
19/12/2016,35900,9.22082E+12
20/12/2016,36240,9.22082E+12
21/12/2016,36100,9.22082E+12
22/12/2016,36180,9.22082E+12
23/12/2016,35640,9.22082E+12
26/12/2016,35960,9.22082E+12
27/12/2016,35980,9.22082E+12
28/12/2016,35760,9.22082E+12
29/12/2016,36040,9.22082E+12
02/01/2017,36100,9.89836E+12
03/01/2017,36480,9.89836E+12
04/01/2017,36160,9.89836E+12
05/01/2017,35560,9.89836E+12
06/01/2017,36200,9.89836E+12
09/01/2017,37220,9.89836E+12
10/01/2017,37240,9.89836E+12
11/01/2017,38280,9.89836E+12
12/01/2017,38800,9.89836E+12
13/01/2017,37460,9.89836E+12
16/01/2017,36660,9.89836E+12
17/01/2017,36960,9.89836E+12
18/01/2017,36940,9.89836E+12
19/01/2017,37480,9.89836E+12
20/01/2017,37200,9.89836E+12
23/01/2017,38060,9.89836E+12
24/01/2017,38160,9.89836E+12
25/01/2017,39400,9.89836E+12
26/01/2017,39900,9.89836E+12
31/01/2017,39460,9.89836E+12
01/02/2017,39120,9.89836E+12
02/02/2017,39360,9.89836E+12
03/02/2017,39460,9.89836E+12
06/02/2017,39560,9.89836E+12
07/02/2017,38820,9.89836E+12
08/02/2017,38400,9.89836E+12
09/02/2017,38400,9.89836E+12
10/02/2017,38360,9.89836E+12
13/02/2017,37960,9.89836E+12
14/02/2017,37580,9.89836E+12
15/02/2017,37720,9.89836E+12
16/02/2017,38020,9.89836E+12
17/02/2017,37860,9.89836E+12
20/02/2017,38660,9.89836E+12
21/02/2017,38940,9.89836E+12
22/02/2017,39300,9.89836E+12
23/02/2017,39180,9.89836E+12
24/02/2017,38220,9.89836E+12
27/02/2017,38060,9.89836E+12
28/02/2017,38440,9.89836E+12
02/03/2017,39720,9.89836E+12
03/03/2017,39620,9.89836E+12
06/03/2017,40080,9.89836E+12
07/03/2017,40200,9.89836E+12
08/03/2017,40200,9.89836E+12
09/03/2017,40200,9.89836E+12
10/03/2017,40180,9.89836E+12
13/03/2017,40600,9.89836E+12
14/03/2017,41360,9.89836E+12
15/03/2017,41400,9.89836E+12
16/03/2017,41840,9.89836E+12
17/03/2017,42400,9.89836E+12
20/03/2017,41900,9.89836E+12
21/03/2017,42560,9.89836E+12
22/03/2017,42460,9.89836E+12
23/03/2017,41800,9.89836E+12
24/03/2017,41500,9.89836E+12
27/03/2017,41200,9.89836E+12
28/03/2017,41480,9.89836E+12
29/03/2017,41780,9.89836E+12
30/03/2017,41980,9.89836E+12
31/03/2017,41200,9.89836E+12
03/04/2017,41440,1.40665E+13
04/04/2017,42080,1.40665E+13
05/04/2017,42140,1.40665E+13
06/04/2017,41840,1.40665E+13
07/04/2017,41600,1.40665E+13
10/04/2017,41940,1.40665E+13
11/04/2017,41600,1.40665E+13
12/04/2017,41900,1.40665E+13
13/04/2017,42420,1.40665E+13
14/04/2017,42020,1.40665E+13
17/04/2017,41560,1.40665E+13
18/04/2017,41500,1.40665E+13
19/04/2017,40900,1.40665E+13
20/04/2017,40280,1.40665E+13
21/04/2017,40760,1.40665E+13
24/04/2017,41240,1.40665E+13
25/04/2017,42700,1.40665E+13
26/04/2017,42800,1.40665E+13
27/04/2017,43840,1.40665E+13
28/04/2017,44620,1.40665E+13
02/05/2017,44900,1.40665E+13
04/05/2017,45520,1.40665E+13
08/05/2017,47020,1.40665E+13
10/05/2017,45600,1.40665E+13
11/05/2017,45500,1.40665E+13
12/05/2017,45820,1.40665E+13
15/05/2017,46100,1.40665E+13
16/05/2017,46380,1.40665E+13
17/05/2017,46340,1.40665E+13
18/05/2017,45940,1.40665E+13
19/05/2017,44720,1.40665E+13
22/05/2017,45100,1.40665E+13
23/05/2017,44920,1.40665E+13
24/05/2017,44880,1.40665E+13
25/05/2017,45680,1.40665E+13
26/05/2017,46080,1.40665E+13
29/05/2017,45620,1.40665E+13
30/05/2017,44640,1.40665E+13
31/05/2017,44700,1.40665E+13
01/06/2017,44680,1.40665E+13
02/06/2017,45960,1.40665E+13
05/06/2017,45940,1.40665E+13
07/06/2017,45300,1.40665E+13
08/06/2017,45160,1.40665E+13
09/06/2017,46100,1.40665E+13
12/06/2017,45380,1.40665E+13
13/06/2017,45400,1.40665E+13
14/06/2017,45360,1.40665E+13
15/06/2017,45680,1.40665E+13
16/06/2017,45580,1.40665E+13
19/06/2017,46560,1.40665E+13
20/06/2017,48140,1.40665E+13
21/06/2017,47480,1.40665E+13
22/06/2017,47960,1.40665E+13
23/06/2017,47620,1.40665E+13
26/06/2017,48280,1.40665E+13
27/06/2017,48300,1.40665E+13
28/06/2017,47700,1.40665E+13
29/06/2017,47940,1.40665E+13
30/06/2017,47540,1.40665E+13
03/07/2017,47220,1.45332E+13
04/07/2017,47000,1.45332E+13
05/07/2017,47580,1.45332E+13
06/07/2017,48060,1.45332E+13
07/07/2017,47860,1.45332E+13
10/07/2017,48660,1.45332E+13
11/07/2017,49000,1.45332E+13
12/07/2017,49880,1.45332E+13
13/07/2017,50560,1.45332E+13
14/07/2017,50480,1.45332E+13
17/07/2017,50640,1.45332E+13
18/07/2017,50840,1.45332E+13
19/07/2017,50740,1.45332E+13
20/07/2017,51200,1.45332E+13
21/07/2017,51080,1.45332E+13
24/07/2017,50860,1.45332E+13
25/07/2017,50000,1.45332E+13
26/07/2017,49840,1.45332E+13
27/07/2017,49800,1.45332E+13
28/07/2017,47760,1.45332E+13
31/07/2017,48200,1.45332E+13
01/08/2017,48600,1.45332E+13
02/08/2017,49000,1.45332E+13
03/08/2017,47780,1.45332E+13
04/08/2017,47700,1.45332E+13
07/08/2017,47580,1.45332E+13
08/08/2017,47720,1.45332E+13
09/08/2017,46280,1.45332E+13
10/08/2017,45900,1.45332E+13
11/08/2017,44620,1.45332E+13
14/08/2017,45000,1.45332E+13
16/08/2017,46200,1.45332E+13
17/08/2017,47040,1.45332E+13
18/08/2017,46900,1.45332E+13
21/08/2017,46840,1.45332E+13
22/08/2017,47000,1.45332E+13
23/08/2017,47480,1.45332E+13
24/08/2017,47520,1.45332E+13
25/08/2017,47020,1.45332E+13
28/08/2017,46100,1.45332E+13
29/08/2017,46080,1.45332E+13
30/08/2017,46200,1.45332E+13
31/08/2017,46320,1.45332E+13
01/09/2017,46480,1.45332E+13
04/09/2017,46040,1.45332E+13
05/09/2017,46760,1.45332E+13
06/09/2017,47000,1.45332E+13
07/09/2017,48120,1.45332E+13
08/09/2017,49080,1.45332E+13
11/09/2017,49800,1.45332E+13
12/09/2017,49600,1.45332E+13
13/09/2017,49620,1.45332E+13
14/09/2017,50300,1.45332E+13
15/09/2017,50400,1.45332E+13
18/09/2017,52480,1.45332E+13
19/09/2017,52120,1.45332E+13
20/09/2017,52220,1.45332E+13
21/09/2017,52800,1.45332E+13
22/09/2017,53000,1.45332E+13
25/09/2017,53620,1.45332E+13
26/09/2017,51660,1.45332E+13
27/09/2017,51680,1.45332E+13
28/09/2017,51260,1.45332E+13
29/09/2017,51280,1.45332E+13
10/10/2017,52800,1.5147E+13
11/10/2017,54640,1.5147E+13
12/10/2017,54800,1.5147E+13
13/10/2017,54000,1.5147E+13
16/10/2017,53920,1.5147E+13
17/10/2017,54800,1.5147E+13
18/10/2017,54760,1.5147E+13
19/10/2017,52980,1.5147E+13
20/10/2017,53840,1.5147E+13
23/10/2017,54300,1.5147E+13
24/10/2017,54040,1.5147E+13
25/10/2017,53900,1.5147E+13
26/10/2017,52400,1.5147E+13
27/10/2017,53080,1.5147E+13
30/10/2017,54040,1.5147E+13
31/10/2017,55080,1.5147E+13
01/11/2017,57220,1.5147E+13
02/11/2017,57060,1.5147E+13
03/11/2017,56380,1.5147E+13
06/11/2017,56380,1.5147E+13
07/11/2017,56100,1.5147E+13
08/11/2017,56760,1.5147E+13
09/11/2017,56340,1.5147E+13
10/11/2017,56400,1.5147E+13
13/11/2017,56380,1.5147E+13
14/11/2017,55920,1.5147E+13
15/11/2017,55340,1.5147E+13
16/11/2017,55780,1.5147E+13
17/11/2017,55820,1.5147E+13
20/11/2017,55200,1.5147E+13
21/11/2017,55280,1.5147E+13
22/11/2017,55960,1.5147E+13
23/11/2017,55300,1.5147E+13
24/11/2017,55460,1.5147E+13
27/11/2017,52640,1.5147E+13
28/11/2017,53280,1.5147E+13
29/11/2017,52600,1.5147E+13
30/11/2017,50800,1.5147E+13
01/12/2017,50840,1.5147E+13
04/12/2017,51340,1.5147E+13
05/12/2017,51260,1.5147E+13
06/12/2017,50020,1.5147E+13
07/12/2017,50740,1.5147E+13
08/12/2017,52000,1.5147E+13
11/12/2017,51780,1.5147E+13
12/12/2017,52100,1.5147E+13
13/12/2017,51320,1.5147E+13
14/12/2017,51060,1.5147E+13
15/12/2017,50620,1.5147E+13
18/12/2017,51200,1.5147E+13
19/12/2017,51560,1.5147E+13
20/12/2017,50880,1.5147E+13
21/12/2017,49140,1.5147E+13
22/12/2017,49700,1.5147E+13
26/12/2017,48200,1.5147E+13
27/12/2017,49360,1.5147E+13
28/12/2017,50960,1.5147E+13
02/01/2018,51020,1.56422E+13
03/01/2018,51620,1.56422E+13
04/01/2018,51080,1.56422E+13
05/01/2018,52120,1.56422E+13
08/01/2018,52020,1.56422E+13
09/01/2018,50400,1.56422E+13
10/01/2018,48840,1.56422E+13
11/01/2018,48240,1.56422E+13
12/01/2018,48200,1.56422E+13
15/01/2018,48540,1.56422E+13
16/01/2018,50000,1.56422E+13
17/01/2018,49620,1.56422E+13
18/01/2018,49900,1.56422E+13
19/01/2018,49320,1.56422E+13
22/01/2018,48240,1.56422E+13
23/01/2018,49160,1.56422E+13
24/01/2018,49340,1.56422E+13
25/01/2018,50260,1.56422E+13
26/01/2018,50780,1.56422E+13
29/01/2018,51220,1.56422E+13
30/01/2018,49800,1.56422E+13
31/01/2018,49900,1.56422E+13
01/02/2018,49820,1.56422E+13
02/02/2018,47700,1.56422E+13
05/02/2018,47920,1.56422E+13
06/02/2018,47420,1.56422E+13
07/02/2018,45800,1.56422E+13
08/02/2018,46000,1.56422E+13
09/02/2018,44700,1.56422E+13
12/02/2018,45720,1.56422E+13
13/02/2018,47540,1.56422E+13
14/02/2018,49000,1.56422E+13
19/02/2018,48380,1.56422E+13
20/02/2018,47400,1.56422E+13
21/02/2018,47280,1.56422E+13
22/02/2018,46760,1.56422E+13
23/02/2018,47220,1.56422E+13
26/02/2018,47380,1.56422E+13
27/02/2018,47380,1.56422E+13
28/02/2018,47060,1.56422E+13
02/03/2018,46020,1.56422E+13
05/03/2018,45200,1.56422E+13
06/03/2018,47020,1.56422E+13
07/03/2018,48620,1.56422E+13
08/03/2018,49200,1.56422E+13
09/03/2018,49740,1.56422E+13
12/03/2018,49740,1.56422E+13
13/03/2018,51660,1.56422E+13
14/03/2018,51760,1.56422E+13
15/03/2018,51540,1.56422E+13
16/03/2018,51140,1.56422E+13
19/03/2018,50740,1.56422E+13
20/03/2018,51200,1.56422E+13
21/03/2018,51060,1.56422E+13
22/03/2018,51780,1.56422E+13
23/03/2018,49720,1.56422E+13
26/03/2018,50280,1.56422E+13
27/03/2018,49980,1.56422E+13
28/03/2018,48700,1.56422E+13
29/03/2018,49040,1.56422E+13
30/03/2018,49220,1.56422E+13
02/04/2018,48540,1.4869E+13
03/04/2018,48120,1.4869E+13
04/04/2018,46920,1.4869E+13
05/04/2018,48740,1.4869E+13
06/04/2018,48400,1.4869E+13
09/04/2018,49200,1.4869E+13
10/04/2018,48880,1.4869E+13
11/04/2018,48860,1.4869E+13
12/04/2018,49000,1.4869E+13
13/04/2018,49800,1.4869E+13
16/04/2018,50340,1.4869E+13
17/04/2018,49980,1.4869E+13
18/04/2018,51360,1.4869E+13
19/04/2018,52780,1.4869E+13
20/04/2018,51620,1.4869E+13
23/04/2018,51900,1.4869E+13
24/04/2018,50460,1.4869E+13
25/04/2018,50400,1.4869E+13
26/04/2018,52140,1.4869E+13
27/04/2018,53000,1.4869E+13
30/04/2018,53000,1.4869E+13
02/05/2018,53000,1.4869E+13
03/05/2018,53000,1.4869E+13
04/05/2018,51900,1.4869E+13
08/05/2018,52600,1.4869E+13
09/05/2018,50900,1.4869E+13
10/05/2018,51600,1.4869E+13
11/05/2018,51300,1.4869E+13
14/05/2018,50100,1.4869E+13
15/05/2018,49200,1.4869E+13
16/05/2018,49850,1.4869E+13
17/05/2018,49400,1.4869E+13
18/05/2018,49500,1.4869E+13
21/05/2018,50000,1.4869E+13
23/05/2018,51800,1.4869E+13
24/05/2018,51400,1.4869E+13
25/05/2018,52700,1.4869E+13
28/05/2018,52300,1.4869E+13
29/05/2018,51300,1.4869E+13
30/05/2018,49500,1.4869E+13
31/05/2018,50700,1.4869E+13
01/06/2018,51300,1.4869E+13
04/06/2018,51100,1.4869E+13
05/06/2018,51300,1.4869E+13
07/06/2018,50600,1.4869E+13
08/06/2018,49650,1.4869E+13
11/06/2018,49900,1.4869E+13
12/06/2018,49400,1.4869E+13
14/06/2018,48200,1.4869E+13
15/06/2018,47650,1.4869E+13
18/06/2018,46600,1.4869E+13
19/06/2018,47000,1.4869E+13
20/06/2018,47000,1.4869E+13
21/06/2018,47050,1.4869E+13
22/06/2018,47250,1.4869E+13
25/06/2018,46650,1.4869E+13
26/06/2018,47000,1.4869E+13
27/06/2018,47950,1.4869E+13
28/06/2018,46800,1.4869E+13
29/06/2018,46650,1.4869E+13
02/07/2018,45550,1.75749E+13
03/07/2018,46150,1.75749E+13
04/07/2018,46250,1.75749E+13
05/07/2018,45950,1.75749E+13
06/07/2018,44900,1.75749E+13
09/07/2018,45600,1.75749E+13
10/07/2018,46300,1.75749E+13
11/07/2018,46000,1.75749E+13
12/07/2018,45500,1.75749E+13
13/07/2018,46500,1.75749E+13
16/07/2018,46050,1.75749E+13
17/07/2018,45850,1.75749E+13
18/07/2018,46550,1.75749E+13
19/07/2018,46900,1.75749E+13
20/07/2018,47450,1.75749E+13
23/07/2018,46500,1.75749E+13
24/07/2018,46150,1.75749E+13
25/07/2018,46150,1.75749E+13
26/07/2018,46900,1.75749E+13
27/07/2018,46900,1.75749E+13
30/07/2018,46500,1.75749E+13
31/07/2018,46250,1.75749E+13
01/08/2018,46550,1.75749E+13
02/08/2018,45550,1.75749E+13
03/08/2018,45750,1.75749E+13
06/08/2018,45800,1.75749E+13
07/08/2018,46700,1.75749E+13
08/08/2018,46800,1.75749E+13
09/08/2018,46900,1.75749E+13
10/08/2018,45400,1.75749E+13
13/08/2018,45050,1.75749E+13
14/08/2018,45150,1.75749E+13
16/08/2018,44250,1.75749E+13
17/08/2018,44100,1.75749E+13
20/08/2018,43850,1.75749E+13
21/08/2018,44800,1.75749E+13
22/08/2018,46100,1.75749E+13
23/08/2018,46200,1.75749E+13
24/08/2018,46150,1.75749E+13
27/08/2018,46300,1.75749E+13
28/08/2018,46550,1.75749E+13
29/08/2018,46800,1.75749E+13
30/08/2018,47650,1.75749E+13
31/08/2018,48450,1.75749E+13
03/09/2018,47450,1.75749E+13
04/09/2018,47650,1.75749E+13
05/09/2018,46600,1.75749E+13
06/09/2018,46100,1.75749E+13
07/09/2018,44900,1.75749E+13
10/09/2018,45500,1.75749E+13
11/09/2018,45050,1.75749E+13
12/09/2018,44550,1.75749E+13
13/09/2018,44050,1.75749E+13
14/09/2018,45850,1.75749E+13
17/09/2018,45150,1.75749E+13
18/09/2018,45500,1.75749E+13
19/09/2018,46150,1.75749E+13
20/09/2018,47250,1.75749E+13
21/09/2018,47400,1.75749E+13
27/09/2018,47500,1.75749E+13
28/09/2018,46450,1.75749E+13
01/10/2018,46350,1.08006E+13
02/10/2018,45700,1.08006E+13
04/10/2018,44700,1.08006E+13
05/10/2018,44700,1.08006E+13
08/10/2018,44950,1.08006E+13
10/10/2018,45300,1.08006E+13
11/10/2018,43100,1.08006E+13
12/10/2018,44000,1.08006E+13
15/10/2018,43800,1.08006E+13
16/10/2018,43600,1.08006E+13
17/10/2018,44150,1.08006E+13
18/10/2018,44050,1.08006E+13
19/10/2018,43900,1.08006E+13
22/10/2018,43550,1.08006E+13
23/10/2018,43050,1.08006E+13
24/10/2018,42550,1.08006E+13
25/10/2018,41000,1.08006E+13
26/10/2018,41000,1.08006E+13
29/10/2018,41400,1.08006E+13
30/10/2018,42350,1.08006E+13
31/10/2018,42400,1.08006E+13
01/11/2018,42150,1.08006E+13
02/11/2018,44150,1.08006E+13
05/11/2018,43800,1.08006E+13
06/11/2018,43750,1.08006E+13
07/11/2018,44000,1.08006E+13
08/11/2018,44050,1.08006E+13
09/11/2018,44300,1.08006E+13
12/11/2018,45200,1.08006E+13
13/11/2018,44500,1.08006E+13
14/11/2018,44100,1.08006E+13
15/11/2018,44250,1.08006E+13
16/11/2018,44000,1.08006E+13
19/11/2018,43650,1.08006E+13
20/11/2018,42800,1.08006E+13
21/11/2018,42100,1.08006E+13
22/11/2018,42450,1.08006E+13
23/11/2018,42400,1.08006E+13
26/11/2018,42600,1.08006E+13
27/11/2018,43050,1.08006E+13
28/11/2018,43150,1.08006E+13
29/11/2018,43150,1.08006E+13
30/11/2018,41850,1.08006E+13
03/12/2018,43250,1.08006E+13
04/12/2018,42150,1.08006E+13
05/12/2018,41450,1.08006E+13
06/12/2018,40500,1.08006E+13
07/12/2018,40950,1.08006E+13
10/12/2018,40200,1.08006E+13
11/12/2018,40250,1.08006E+13
12/12/2018,40450,1.08006E+13
13/12/2018,40000,1.08006E+13
14/12/2018,38950,1.08006E+13
17/12/2018,39150,1.08006E+13
18/12/2018,38900,1.08006E+13
19/12/2018,39100,1.08006E+13
20/12/2018,38650,1.08006E+13
21/12/2018,38650,1.08006E+13
24/12/2018,38800,1.08006E+13
26/12/2018,38350,1.08006E+13
27/12/2018,38250,1.08006E+13
28/12/2018,38700,1.08006E+13
02/01/2019,38750,6.23328E+12
03/01/2019,37600,6.23328E+12
04/01/2019,37450,6.23328E+12
07/01/2019,38750,6.23328E+12
08/01/2019,38100,6.23328E+12
09/01/2019,39600,6.23328E+12
10/01/2019,39800,6.23328E+12
11/01/2019,40500,6.23328E+12
14/01/2019,40050,6.23328E+12
15/01/2019,41100,6.23328E+12
16/01/2019,41450,6.23328E+12
17/01/2019,41950,6.23328E+12
18/01/2019,42300,6.23328E+12
21/01/2019,42750,6.23328E+12
22/01/2019,42150,6.23328E+12
23/01/2019,42000,6.23328E+12
24/01/2019,43050,6.23328E+12
25/01/2019,44750,6.23328E+12
28/01/2019,45050,6.23328E+12
29/01/2019,45500,6.23328E+12
30/01/2019,46400,6.23328E+12
31/01/2019,46150,6.23328E+12
01/02/2019,46350,6.23328E+12
07/02/2019,46200,6.23328E+12
08/02/2019,44800,6.23328E+12
11/02/2019,45000,6.23328E+12
12/02/2019,46050,6.23328E+12
13/02/2019,46200,6.23328E+12
14/02/2019,47500,6.23328E+12
15/02/2019,46050,6.23328E+12
18/02/2019,46200,6.23328E+12
19/02/2019,45950,6.23328E+12
20/02/2019,46900,6.23328E+12
21/02/2019,46950,6.23328E+12
22/02/2019,47150,6.23328E+12
25/02/2019,47350,6.23328E+12
26/02/2019,46750,6.23328E+12
27/02/2019,46750,6.23328E+12
28/02/2019,45100,6.23328E+12
04/03/2019,44850,6.23328E+12
05/03/2019,44250,6.23328E+12
06/03/2019,44000,6.23328E+12
07/03/2019,44450,6.23328E+12
08/03/2019,43800,6.23328E+12
11/03/2019,43650,6.23328E+12
12/03/2019,44650,6.23328E+12
13/03/2019,43850,6.23328E+12
14/03/2019,43850,6.23328E+12
15/03/2019,44200,6.23328E+12
18/03/2019,43700,6.23328E+12
19/03/2019,43900,6.23328E+12
20/03/2019,44050,6.23328E+12
21/03/2019,45850,6.23328E+12
22/03/2019,46550,6.23328E+12
25/03/2019,45500,6.23328E+12
26/03/2019,45250,6.23328E+12
27/03/2019,45350,6.23328E+12
28/03/2019,44850,6.23328E+12
29/03/2019,44650,6.23328E+12
01/04/2019,45050,6.59707E+12
02/04/2019,45750,6.59707E+12
03/04/2019,46600,6.59707E+12
04/04/2019,46950,6.59707E+12
05/04/2019,46850,6.59707E+12
08/04/2019,46650,6.59707E+12
09/04/2019,46650,6.59707E+12
10/04/2019,46700,6.59707E+12
11/04/2019,46250,6.59707E+12
12/04/2019,46850,6.59707E+12
15/04/2019,47050,6.59707E+12
16/04/2019,47250,6.59707E+12
17/04/2019,47050,6.59707E+12
18/04/2019,45600,6.59707E+12
19/04/2019,45300,6.59707E+12
22/04/2019,45350,6.59707E+12
23/04/2019,45200,6.59707E+12
24/04/2019,44750,6.59707E+12
25/04/2019,44650,6.59707E+12
26/04/2019,44850,6.59707E+12
29/04/2019,46150,6.59707E+12
