date,close,operating_income
17/10/2024,12600,2379040000
18/10/2024,11910,2379040000
21/10/2024,11660,2379040000
22/10/2024,11430,2379040000
23/10/2024,10800,2379040000
24/10/2024,10610,2379040000
25/10/2024,10350,2379040000
28/10/2024,10550,2379040000
29/10/2024,10330,2379040000
30/10/2024,10000,2379040000
31/10/2024,9700,2379040000
01/11/2024,9210,2379040000
04/11/2024,9070,2379040000
05/11/2024,9220,2379040000
06/11/2024,9310,2379040000
07/11/2024,9190,2379040000
08/11/2024,9210,2379040000
11/11/2024,9020,2379040000
12/11/2024,8820,2379040000
13/11/2024,8390,2379040000
14/11/2024,8140,2379040000
15/11/2024,8240,2379040000
18/11/2024,8200,2379040000
19/11/2024,8360,2379040000
20/11/2024,8230,2379040000
21/11/2024,8140,2379040000
22/11/2024,8050,2379040000
25/11/2024,8060,2379040000
26/11/2024,8050,2379040000
27/11/2024,7900,2379040000
28/11/2024,8420,2379040000
29/11/2024,8280,2379040000
02/12/2024,7860,2379040000
03/12/2024,8250,2379040000
04/12/2024,7990,2379040000
05/12/2024,8130,2379040000
06/12/2024,7820,2379040000
09/12/2024,7580,2379040000
10/12/2024,8050,2379040000
11/12/2024,8130,2379040000
12/12/2024,8420,2379040000
13/12/2024,8100,2379040000
16/12/2024,8190,2379040000
17/12/2024,8100,2379040000
18/12/2024,8110,2379040000
19/12/2024,8000,2379040000
20/12/2024,8140,2379040000
23/12/2024,8140,2379040000
24/12/2024,8020,2379040000
26/12/2024,7980,2379040000
27/12/2024,7610,2379040000
30/12/2024,7820,2379040000
02/01/2025,7850,2090250000
03/01/2025,7860,2090250000
06/01/2025,7970,2090250000
07/01/2025,7990,2090250000
08/01/2025,8050,2090250000
09/01/2025,7790,2090250000
10/01/2025,7900,2090250000
13/01/2025,7670,2090250000
14/01/2025,7640,2090250000
15/01/2025,7990,2090250000
16/01/2025,7990,2090250000
17/01/2025,7850,2090250000
20/01/2025,7770,2090250000
21/01/2025,7620,2090250000
22/01/2025,7790,2090250000
23/01/2025,7790,2090250000
24/01/2025,7600,2090250000
31/01/2025,7540,2090250000
03/02/2025,7350,2090250000
04/02/2025,7630,2090250000
05/02/2025,7720,2090250000
06/02/2025,7620,2090250000
07/02/2025,7390,2090250000
10/02/2025,7370,2090250000
11/02/2025,7340,2090250000
12/02/2025,7090,2090250000
13/02/2025,7080,2090250000
14/02/2025,7100,2090250000
17/02/2025,7200,2090250000
18/02/2025,7320,2090250000
19/02/2025,7360,2090250000
20/02/2025,7260,2090250000
21/02/2025,7300,2090250000
24/02/2025,7320,2090250000
25/02/2025,7270,2090250000
26/02/2025,7270,2090250000
27/02/2025,7210,2090250000
28/02/2025,7030,2090250000
04/03/2025,6990,2090250000
05/03/2025,7070,2090250000
06/03/2025,7100,2090250000
07/03/2025,6900,2090250000
10/03/2025,6910,2090250000
11/03/2025,7060,2090250000
12/03/2025,7110,2090250000
13/03/2025,6920,2090250000
14/03/2025,6960,2090250000
17/03/2025,6950,2090250000
18/03/2025,7030,2090250000
19/03/2025,6920,2090250000
20/03/2025,6960,2090250000
21/03/2025,6830,2090250000
24/03/2025,6760,2090250000
25/03/2025,6810,2090250000
26/03/2025,7030,2090250000
27/03/2025,6800,2090250000
28/03/2025,6760,2090250000
31/03/2025,6480,2090250000
01/04/2025,6900,2062950000
02/04/2025,6550,2062950000
03/04/2025,6430,2062950000
04/04/2025,6580,2062950000
07/04/2025,6420,2062950000
08/04/2025,6590,2062950000
09/04/2025,6440,2062950000
10/04/2025,6700,2062950000
11/04/2025,6690,2062950000
14/04/2025,6700,2062950000
15/04/2025,6780,2062950000
16/04/2025,6730,2062950000
17/04/2025,6760,2062950000
18/04/2025,7020,2062950000
21/04/2025,7590,2062950000
22/04/2025,7210,2062950000
23/04/2025,7200,2062950000
24/04/2025,7190,2062950000
25/04/2025,7300,2062950000
28/04/2025,7070,2062950000
29/04/2025,7100,2062950000
30/04/2025,6900,2062950000
02/05/2025,6960,2062950000
07/05/2025,7000,2062950000
08/05/2025,7000,2062950000
09/05/2025,6750,2062950000
12/05/2025,6780,2062950000
13/05/2025,6820,2062950000
14/05/2025,6890,2062950000
15/05/2025,6930,2062950000
16/05/2025,6780,2062950000
19/05/2025,6720,2062950000
20/05/2025,6850,2062950000
21/05/2025,6860,2062950000
22/05/2025,6860,2062950000
23/05/2025,6810,2062950000
26/05/2025,6990,2062950000
27/05/2025,7030,2062950000
28/05/2025,7070,2062950000
29/05/2025,7110,2062950000
30/05/2025,7060,2062950000
02/06/2025,7080,2062950000
04/06/2025,7330,2062950000
05/06/2025,7340,2062950000
09/06/2025,7340,2062950000
10/06/2025,7340,2062950000
11/06/2025,7330,2062950000
12/06/2025,7720,2062950000
13/06/2025,7680,2062950000
16/06/2025,7730,2062950000
17/06/2025,7750,2062950000
18/06/2025,7850,2062950000
19/06/2025,7810,2062950000
20/06/2025,8020,2062950000
23/06/2025,7710,2062950000
24/06/2025,7830,2062950000
25/06/2025,7900,2062950000
26/06/2025,7960,2062950000
27/06/2025,7830,2062950000
30/06/2025,7750,2062950000
01/07/2025,7870,2685240000
02/07/2025,7880,2685240000
03/07/2025,7820,2685240000
04/07/2025,7500,2685240000
07/07/2025,7740,2685240000
08/07/2025,7780,2685240000
09/07/2025,7870,2685240000
10/07/2025,7990,2685240000
11/07/2025,7800,2685240000
14/07/2025,8000,2685240000
15/07/2025,8330,2685240000
16/07/2025,8410,2685240000
17/07/2025,8380,2685240000
18/07/2025,8450,2685240000
21/07/2025,8310,2685240000
22/07/2025,8090,2685240000
23/07/2025,8110,2685240000
24/07/2025,8060,2685240000
25/07/2025,7850,2685240000
28/07/2025,8090,2685240000
29/07/2025,8000,2685240000
30/07/2025,8020,2685240000
31/07/2025,8170,2685240000
01/08/2025,7930,2685240000
04/08/2025,7950,2685240000
05/08/2025,8320,2685240000
06/08/2025,8370,2685240000
07/08/2025,8180,2685240000
08/08/2025,8200,2685240000
11/08/2025,8050,2685240000
12/08/2025,8300,2685240000
13/08/2025,8320,2685240000
14/08/2025,8400,2685240000
18/08/2025,8040,2685240000
19/08/2025,8200,2685240000
20/08/2025,8040,2685240000
21/08/2025,8240,2685240000
22/08/2025,8160,2685240000
25/08/2025,8300,2685240000
26/08/2025,8110,2685240000
27/08/2025,7970,2685240000
28/08/2025,8000,2685240000
29/08/2025,8070,2685240000
01/09/2025,8180,2685240000
02/09/2025,8180,2685240000
03/09/2025,8150,2685240000
04/09/2025,8290,2685240000
05/09/2025,8350,2685240000
08/09/2025,8400,2685240000
09/09/2025,8490,2685240000
10/09/2025,8600,2685240000
11/09/2025,8600,2685240000
12/09/2025,8880,2685240000
15/09/2025,8890,2685240000
16/09/2025,8810,2685240000
17/09/2025,8850,2685240000
18/09/2025,8820,2685240000
19/09/2025,8850,2685240000
22/09/2025,8470,2685240000
23/09/2025,8360,2685240000
24/09/2025,8460,2685240000
25/09/2025,8610,2685240000
26/09/2025,8610,2685240000
29/09/2025,8630,2685240000
30/09/2025,8540,2685240000
01/10/2025,8620,3810540000
02/10/2025,8650,3810540000
10/10/2025,8500,3810540000
13/10/2025,8400,3810540000
14/10/2025,8400,3810540000
15/10/2025,8470,3810540000
16/10/2025,8390,3810540000
17/10/2025,8210,3810540000
20/10/2025,8210,3810540000
21/10/2025,8450,3810540000
22/10/2025,8800,3810540000
23/10/2025,8560,3810540000
24/10/2025,8500,3810540000
27/10/2025,8490,3810540000
28/10/2025,8590,3810540000
29/10/2025,8620,3810540000
30/10/2025,8600,3810540000
31/10/2025,8710,3810540000
03/11/2025,8800,3810540000
04/11/2025,8650,3810540000
05/11/2025,8700,3810540000
06/11/2025,8660,3810540000
07/11/2025,8570,3810540000
10/11/2025,8790,3810540000
11/11/2025,8590,3810540000
12/11/2025,8640,3810540000
13/11/2025,8650,3810540000
14/11/2025,8490,3810540000
17/11/2025,8400,3810540000
18/11/2025,8280,3810540000
19/11/2025,8340,3810540000
20/11/2025,8590,3810540000
21/11/2025,8650,3810540000
24/11/2025,8580,3810540000
25/11/2025,8580,3810540000
26/11/2025,8760,3810540000
27/11/2025,8720,3810540000
28/11/2025,8690,3810540000
01/12/2025,8820,3810540000
02/12/2025,8870,3810540000
03/12/2025,8790,3810540000
04/12/2025,8830,3810540000
05/12/2025,8680,3810540000
08/12/2025,8750,3810540000
09/12/2025,8700,3810540000
10/12/2025,8700,3810540000
11/12/2025,8690,3810540000
12/12/2025,8690,3810540000
15/12/2025,8620,3810540000
16/12/2025,8980,3810540000
17/12/2025,8960,3810540000
18/12/2025,8870,3810540000
19/12/2025,8840,3810540000
22/12/2025,8870,3810540000
23/12/2025,8650,3810540000
24/12/2025,8760,3810540000
26/12/2025,8560,3810540000
29/12/2025,8570,3810540000
30/12/2025,8660,3810540000
02/01/2026,8690,
05/01/2026,8530,
06/01/2026,9050,
07/01/2026,9040,
08/01/2026,8780,
09/01/2026,8820,
12/01/2026,8810,
13/01/2026,8800,
14/01/2026,8700,
15/01/2026,8700,
16/01/2026,8900,
19/01/2026,8950,
20/01/2026,8940,
21/01/2026,9000,
22/01/2026,9090,
23/01/2026,9500,
26/01/2026,9650,
27/01/2026,9880,
28/01/2026,9840,
29/01/2026,10990,
30/01/2026,12670,
02/02/2026,12440,
03/02/2026,12200,
04/02/2026,13500,
05/02/2026,12970,
06/02/2026,13440,
09/02/2026,13240,
10/02/2026,12930,
11/02/2026,14250,
12/02/2026,13990,
