date,close,operating_income
04/10/2016,5600,-138340000
05/10/2016,5000,-138340000
06/10/2016,4860,-138340000
07/10/2016,4685,-138340000
10/10/2016,4785,-138340000
11/10/2016,4770,-138340000
12/10/2016,4795,-138340000
13/10/2016,4560,-138340000
14/10/2016,4675,-138340000
17/10/2016,4590,-138340000
18/10/2016,4615,-138340000
19/10/2016,4630,-138340000
20/10/2016,4390,-138340000
21/10/2016,4260,-138340000
24/10/2016,4200,-138340000
25/10/2016,4160,-138340000
26/10/2016,4180,-138340000
27/10/2016,4420,-138340000
28/10/2016,4335,-138340000
31/10/2016,3855,-138340000
01/11/2016,4125,-138340000
02/11/2016,3920,-138340000
03/11/2016,4005,-138340000
04/11/2016,4055,-138340000
07/11/2016,4055,-138340000
08/11/2016,4050,-138340000
09/11/2016,3690,-138340000
10/11/2016,4125,-138340000
11/11/2016,4020,-138340000
14/11/2016,3990,-138340000
15/11/2016,4040,-138340000
16/11/2016,4025,-138340000
17/11/2016,4060,-138340000
18/11/2016,4040,-138340000
21/11/2016,3880,-138340000
22/11/2016,3890,-138340000
23/11/2016,3805,-138340000
24/11/2016,3580,-138340000
25/11/2016,3630,-138340000
28/11/2016,3410,-138340000
29/11/2016,3380,-138340000
30/11/2016,3200,-138340000
01/12/2016,3390,-138340000
02/12/2016,3580,-138340000
05/12/2016,3870,-138340000
06/12/2016,4345,-138340000
07/12/2016,4190,-138340000
08/12/2016,4200,-138340000
09/12/2016,4230,-138340000
12/12/2016,4130,-138340000
13/12/2016,4165,-138340000
14/12/2016,4095,-138340000
15/12/2016,4050,-138340000
16/12/2016,4390,-138340000
19/12/2016,4420,-138340000
20/12/2016,4325,-138340000
21/12/2016,4280,-138340000
22/12/2016,4240,-138340000
23/12/2016,4170,-138340000
26/12/2016,4140,-138340000
27/12/2016,4010,-138340000
28/12/2016,4235,-138340000
29/12/2016,4155,-138340000
02/01/2017,4305,540930000
03/01/2017,4450,540930000
04/01/2017,4480,540930000
05/01/2017,4400,540930000
06/01/2017,4465,540930000
09/01/2017,4335,540930000
10/01/2017,4180,540930000
11/01/2017,4225,540930000
12/01/2017,4200,540930000
13/01/2017,4540,540930000
16/01/2017,4455,540930000
17/01/2017,4385,540930000
18/01/2017,4415,540930000
19/01/2017,4215,540930000
20/01/2017,4100,540930000
23/01/2017,3935,540930000
24/01/2017,3655,540930000
25/01/2017,3880,540930000
26/01/2017,4110,540930000
31/01/2017,4115,540930000
01/02/2017,4135,540930000
02/02/2017,3990,540930000
03/02/2017,3910,540930000
06/02/2017,3890,540930000
07/02/2017,3820,540930000
08/02/2017,3760,540930000
09/02/2017,3835,540930000
10/02/2017,3835,540930000
13/02/2017,3800,540930000
14/02/2017,3780,540930000
15/02/2017,3770,540930000
16/02/2017,3795,540930000
17/02/2017,3770,540930000
20/02/2017,3800,540930000
21/02/2017,3830,540930000
22/02/2017,3800,540930000
23/02/2017,3780,540930000
24/02/2017,3700,540930000
27/02/2017,3700,540930000
28/02/2017,3665,540930000
02/03/2017,3510,540930000
03/03/2017,3675,540930000
06/03/2017,3420,540930000
07/03/2017,3440,540930000
08/03/2017,3500,540930000
09/03/2017,3485,540930000
10/03/2017,3485,540930000
13/03/2017,3540,540930000
14/03/2017,3560,540930000
15/03/2017,3455,540930000
16/03/2017,3530,540930000
17/03/2017,3520,540930000
20/03/2017,3515,540930000
21/03/2017,3545,540930000
22/03/2017,3465,540930000
23/03/2017,3370,540930000
24/03/2017,3340,540930000
27/03/2017,3245,540930000
28/03/2017,3250,540930000
29/03/2017,3210,540930000
30/03/2017,3320,540930000
31/03/2017,3305,540930000
03/04/2017,3310,127300000
04/04/2017,3440,127300000
05/04/2017,3455,127300000
06/04/2017,3450,127300000
07/04/2017,3480,127300000
10/04/2017,3355,127300000
11/04/2017,3285,127300000
12/04/2017,3310,127300000
13/04/2017,3315,127300000
14/04/2017,3295,127300000
17/04/2017,3340,127300000
18/04/2017,3345,127300000
19/04/2017,3350,127300000
20/04/2017,3325,127300000
21/04/2017,3305,127300000
24/04/2017,3240,127300000
25/04/2017,3245,127300000
26/04/2017,3325,127300000
27/04/2017,3330,127300000
28/04/2017,3745,127300000
02/05/2017,3770,127300000
04/05/2017,3835,127300000
08/05/2017,3885,127300000
10/05/2017,3820,127300000
11/05/2017,3670,127300000
12/05/2017,3690,127300000
15/05/2017,3700,127300000
16/05/2017,3600,127300000
17/05/2017,3645,127300000
18/05/2017,3615,127300000
19/05/2017,3650,127300000
22/05/2017,3570,127300000
23/05/2017,3555,127300000
24/05/2017,3505,127300000
25/05/2017,3605,127300000
26/05/2017,3640,127300000
29/05/2017,3550,127300000
30/05/2017,3520,127300000
31/05/2017,3500,127300000
01/06/2017,3490,127300000
02/06/2017,3530,127300000
05/06/2017,3525,127300000
07/06/2017,3525,127300000
08/06/2017,3525,127300000
09/06/2017,3570,127300000
12/06/2017,3650,127300000
13/06/2017,3675,127300000
14/06/2017,3700,127300000
15/06/2017,3660,127300000
16/06/2017,3660,127300000
19/06/2017,3665,127300000
20/06/2017,3515,127300000
21/06/2017,3485,127300000
22/06/2017,3485,127300000
23/06/2017,3500,127300000
26/06/2017,3520,127300000
27/06/2017,3510,127300000
28/06/2017,3505,127300000
29/06/2017,3530,127300000
30/06/2017,3460,127300000
03/07/2017,3450,3549120000
04/07/2017,3345,3549120000
05/07/2017,3355,3549120000
06/07/2017,3320,3549120000
07/07/2017,3360,3549120000
10/07/2017,3375,3549120000
11/07/2017,3335,3549120000
12/07/2017,3305,3549120000
13/07/2017,3315,3549120000
14/07/2017,3325,3549120000
17/07/2017,3335,3549120000
18/07/2017,3470,3549120000
19/07/2017,3495,3549120000
20/07/2017,3595,3549120000
21/07/2017,3515,3549120000
24/07/2017,3570,3549120000
25/07/2017,3590,3549120000
26/07/2017,3585,3549120000
27/07/2017,3560,3549120000
28/07/2017,3470,3549120000
31/07/2017,3395,3549120000
01/08/2017,3470,3549120000
02/08/2017,3490,3549120000
03/08/2017,3440,3549120000
04/08/2017,3365,3549120000
07/08/2017,3445,3549120000
08/08/2017,3440,3549120000
09/08/2017,3440,3549120000
10/08/2017,3405,3549120000
11/08/2017,3305,3549120000
14/08/2017,3195,3549120000
16/08/2017,3210,3549120000
17/08/2017,3250,3549120000
18/08/2017,3250,3549120000
21/08/2017,3210,3549120000
22/08/2017,3250,3549120000
23/08/2017,3255,3549120000
24/08/2017,3235,3549120000
25/08/2017,3240,3549120000
28/08/2017,3220,3549120000
29/08/2017,3215,3549120000
30/08/2017,3285,3549120000
31/08/2017,3315,3549120000
01/09/2017,3300,3549120000
04/09/2017,3265,3549120000
05/09/2017,3210,3549120000
06/09/2017,3220,3549120000
07/09/2017,3240,3549120000
08/09/2017,3235,3549120000
11/09/2017,3235,3549120000
12/09/2017,3260,3549120000
13/09/2017,3280,3549120000
14/09/2017,3240,3549120000
15/09/2017,3220,3549120000
18/09/2017,3200,3549120000
19/09/2017,3210,3549120000
20/09/2017,3170,3549120000
21/09/2017,3060,3549120000
22/09/2017,3050,3549120000
25/09/2017,2850,3549120000
26/09/2017,2880,3549120000
27/09/2017,2910,3549120000
28/09/2017,3030,3549120000
29/09/2017,3050,3549120000
10/10/2017,3210,4215900000
11/10/2017,3180,4215900000
12/10/2017,3215,4215900000
13/10/2017,3200,4215900000
16/10/2017,3200,4215900000
17/10/2017,3150,4215900000
18/10/2017,3155,4215900000
19/10/2017,3150,4215900000
20/10/2017,3200,4215900000
23/10/2017,3205,4215900000
24/10/2017,3235,4215900000
25/10/2017,3200,4215900000
26/10/2017,3190,4215900000
27/10/2017,3270,4215900000
30/10/2017,3215,4215900000
31/10/2017,3245,4215900000
01/11/2017,3280,4215900000
02/11/2017,3715,4215900000
03/11/2017,3780,4215900000
06/11/2017,3795,4215900000
07/11/2017,3770,4215900000
08/11/2017,3705,4215900000
09/11/2017,3730,4215900000
10/11/2017,3650,4215900000
13/11/2017,3740,4215900000
14/11/2017,3765,4215900000
15/11/2017,3685,4215900000
16/11/2017,3720,4215900000
17/11/2017,3850,4215900000
20/11/2017,3900,4215900000
21/11/2017,3850,4215900000
22/11/2017,3995,4215900000
23/11/2017,4025,4215900000
24/11/2017,4100,4215900000
27/11/2017,4085,4215900000
28/11/2017,4000,4215900000
29/11/2017,4010,4215900000
30/11/2017,3935,4215900000
01/12/2017,3875,4215900000
04/12/2017,3755,4215900000
05/12/2017,3790,4215900000
06/12/2017,3830,4215900000
07/12/2017,3840,4215900000
08/12/2017,3740,4215900000
11/12/2017,3745,4215900000
12/12/2017,3800,4215900000
13/12/2017,4425,4215900000
14/12/2017,4520,4215900000
15/12/2017,4435,4215900000
18/12/2017,4490,4215900000
19/12/2017,4265,4215900000
20/12/2017,4245,4215900000
21/12/2017,4280,4215900000
22/12/2017,4450,4215900000
26/12/2017,4295,4215900000
27/12/2017,4315,4215900000
28/12/2017,4400,4215900000
02/01/2018,4410,4112830000
03/01/2018,4370,4112830000
04/01/2018,4485,4112830000
05/01/2018,4480,4112830000
08/01/2018,4675,4112830000
09/01/2018,4710,4112830000
10/01/2018,4925,4112830000
11/01/2018,5090,4112830000
12/01/2018,5020,4112830000
15/01/2018,5190,4112830000
16/01/2018,5120,4112830000
17/01/2018,5200,4112830000
18/01/2018,5160,4112830000
19/01/2018,5000,4112830000
22/01/2018,5020,4112830000
23/01/2018,5070,4112830000
24/01/2018,5200,4112830000
25/01/2018,5340,4112830000
26/01/2018,5570,4112830000
29/01/2018,5700,4112830000
30/01/2018,5720,4112830000
31/01/2018,5700,4112830000
01/02/2018,5710,4112830000
02/02/2018,5600,4112830000
05/02/2018,5160,4112830000
06/02/2018,5290,4112830000
07/02/2018,5150,4112830000
08/02/2018,5340,4112830000
09/02/2018,5380,4112830000
12/02/2018,5390,4112830000
13/02/2018,5920,4112830000
14/02/2018,6060,4112830000
19/02/2018,6250,4112830000
20/02/2018,6080,4112830000
21/02/2018,6050,4112830000
22/02/2018,6030,4112830000
23/02/2018,5920,4112830000
26/02/2018,5990,4112830000
27/02/2018,6150,4112830000
28/02/2018,6030,4112830000
02/03/2018,5960,4112830000
05/03/2018,5680,4112830000
06/03/2018,6050,4112830000
07/03/2018,5920,4112830000
08/03/2018,5750,4112830000
09/03/2018,6200,4112830000
12/03/2018,6200,4112830000
13/03/2018,6040,4112830000
14/03/2018,6290,4112830000
15/03/2018,6300,4112830000
16/03/2018,6200,4112830000
19/03/2018,6080,4112830000
20/03/2018,6170,4112830000
21/03/2018,6130,4112830000
22/03/2018,6150,4112830000
23/03/2018,6010,4112830000
26/03/2018,6000,4112830000
27/03/2018,5860,4112830000
28/03/2018,5650,4112830000
29/03/2018,5650,4112830000
30/03/2018,5670,4112830000
02/04/2018,5250,4569960000
03/04/2018,5260,4569960000
04/04/2018,5200,4569960000
05/04/2018,5240,4569960000
06/04/2018,5200,4569960000
09/04/2018,5080,4569960000
10/04/2018,5000,4569960000
11/04/2018,5130,4569960000
12/04/2018,5240,4569960000
13/04/2018,5380,4569960000
16/04/2018,5330,4569960000
17/04/2018,5420,4569960000
18/04/2018,5410,4569960000
19/04/2018,5330,4569960000
20/04/2018,5370,4569960000
23/04/2018,5480,4569960000
24/04/2018,5490,4569960000
25/04/2018,5480,4569960000
26/04/2018,5490,4569960000
27/04/2018,5400,4569960000
30/04/2018,5500,4569960000
02/05/2018,5720,4569960000
03/05/2018,5720,4569960000
04/05/2018,5750,4569960000
08/05/2018,5650,4569960000
09/05/2018,5570,4569960000
10/05/2018,5500,4569960000
11/05/2018,5530,4569960000
14/05/2018,5450,4569960000
15/05/2018,5420,4569960000
16/05/2018,5260,4569960000
17/05/2018,5220,4569960000
18/05/2018,5290,4569960000
21/05/2018,5280,4569960000
23/05/2018,5180,4569960000
24/05/2018,5130,4569960000
25/05/2018,5070,4569960000
28/05/2018,5130,4569960000
29/05/2018,5000,4569960000
30/05/2018,4865,4569960000
31/05/2018,4720,4569960000
01/06/2018,4800,4569960000
04/06/2018,5050,4569960000
05/06/2018,5080,4569960000
07/06/2018,5050,4569960000
08/06/2018,5070,4569960000
11/06/2018,5160,4569960000
12/06/2018,5060,4569960000
14/06/2018,4995,4569960000
15/06/2018,4900,4569960000
18/06/2018,4650,4569960000
19/06/2018,4495,4569960000
20/06/2018,4535,4569960000
21/06/2018,4530,4569960000
22/06/2018,4460,4569960000
25/06/2018,4555,4569960000
26/06/2018,4890,4569960000
27/06/2018,4990,4569960000
28/06/2018,4915,4569960000
29/06/2018,4795,4569960000
02/07/2018,4580,3844420000
03/07/2018,4500,3844420000
04/07/2018,4935,3844420000
05/07/2018,5090,3844420000
06/07/2018,5010,3844420000
09/07/2018,4970,3844420000
10/07/2018,4900,3844420000
11/07/2018,4755,3844420000
12/07/2018,4770,3844420000
13/07/2018,4780,3844420000
16/07/2018,5050,3844420000
17/07/2018,5000,3844420000
18/07/2018,4950,3844420000
19/07/2018,4860,3844420000
20/07/2018,4975,3844420000
23/07/2018,4575,3844420000
24/07/2018,4620,3844420000
25/07/2018,4505,3844420000
26/07/2018,4575,3844420000
27/07/2018,4620,3844420000
30/07/2018,4610,3844420000
31/07/2018,4630,3844420000
01/08/2018,4655,3844420000
02/08/2018,4645,3844420000
03/08/2018,4660,3844420000
06/08/2018,4730,3844420000
07/08/2018,4755,3844420000
08/08/2018,4830,3844420000
09/08/2018,5080,3844420000
10/08/2018,4940,3844420000
13/08/2018,4870,3844420000
14/08/2018,4820,3844420000
16/08/2018,4775,3844420000
17/08/2018,4895,3844420000
20/08/2018,4845,3844420000
21/08/2018,4875,3844420000
22/08/2018,4855,3844420000
23/08/2018,4740,3844420000
24/08/2018,4700,3844420000
27/08/2018,4715,3844420000
28/08/2018,4750,3844420000
29/08/2018,4785,3844420000
30/08/2018,4845,3844420000
31/08/2018,4870,3844420000
03/09/2018,4810,3844420000
04/09/2018,4790,3844420000
05/09/2018,4795,3844420000
06/09/2018,4740,3844420000
07/09/2018,4600,3844420000
10/09/2018,4530,3844420000
11/09/2018,4515,3844420000
12/09/2018,4540,3844420000
13/09/2018,4505,3844420000
14/09/2018,4600,3844420000
17/09/2018,4480,3844420000
18/09/2018,4315,3844420000
19/09/2018,4320,3844420000
20/09/2018,4315,3844420000
21/09/2018,4370,3844420000
27/09/2018,4370,3844420000
28/09/2018,4345,3844420000
01/10/2018,4240,268310000
02/10/2018,4170,268310000
04/10/2018,4005,268310000
05/10/2018,3980,268310000
08/10/2018,3920,268310000
10/10/2018,3805,268310000
11/10/2018,3625,268310000
12/10/2018,3700,268310000
15/10/2018,3700,268310000
16/10/2018,3935,268310000
17/10/2018,3905,268310000
18/10/2018,3900,268310000
19/10/2018,3900,268310000
22/10/2018,4090,268310000
23/10/2018,4130,268310000
24/10/2018,4080,268310000
25/10/2018,3905,268310000
26/10/2018,3735,268310000
29/10/2018,3400,268310000
30/10/2018,3540,268310000
31/10/2018,3785,268310000
01/11/2018,3925,268310000
02/11/2018,4200,268310000
05/11/2018,4220,268310000
06/11/2018,4200,268310000
07/11/2018,4190,268310000
08/11/2018,4220,268310000
09/11/2018,4120,268310000
12/11/2018,4025,268310000
13/11/2018,3980,268310000
14/11/2018,3910,268310000
15/11/2018,3900,268310000
16/11/2018,3990,268310000
19/11/2018,4075,268310000
20/11/2018,4040,268310000
21/11/2018,4000,268310000
22/11/2018,4010,268310000
23/11/2018,4030,268310000
26/11/2018,4065,268310000
27/11/2018,4025,268310000
28/11/2018,3985,268310000
29/11/2018,3995,268310000
30/11/2018,4000,268310000
03/12/2018,4240,268310000
04/12/2018,4160,268310000
05/12/2018,4200,268310000
06/12/2018,4095,268310000
07/12/2018,4165,268310000
10/12/2018,4025,268310000
11/12/2018,3770,268310000
12/12/2018,3780,268310000
13/12/2018,3765,268310000
14/12/2018,3665,268310000
17/12/2018,3520,268310000
18/12/2018,3515,268310000
19/12/2018,3445,268310000
20/12/2018,3460,268310000
21/12/2018,3555,268310000
24/12/2018,3580,268310000
26/12/2018,3520,268310000
27/12/2018,3510,268310000
28/12/2018,3605,268310000
02/01/2019,3635,303100000
03/01/2019,3585,303100000
04/01/2019,3550,303100000
07/01/2019,3545,303100000
08/01/2019,3545,303100000
09/01/2019,3570,303100000
10/01/2019,3655,303100000
11/01/2019,3720,303100000
14/01/2019,3690,303100000
15/01/2019,3700,303100000
16/01/2019,3680,303100000
17/01/2019,3670,303100000
18/01/2019,3675,303100000
21/01/2019,3805,303100000
22/01/2019,3795,303100000
23/01/2019,3810,303100000
24/01/2019,3795,303100000
25/01/2019,3815,303100000
28/01/2019,3860,303100000
29/01/2019,3840,303100000
30/01/2019,3845,303100000
31/01/2019,3840,303100000
01/02/2019,3835,303100000
07/02/2019,3870,303100000
08/02/2019,3845,303100000
11/02/2019,3740,303100000
12/02/2019,3790,303100000
13/02/2019,4000,303100000
14/02/2019,4070,303100000
15/02/2019,4010,303100000
18/02/2019,4055,303100000
19/02/2019,4045,303100000
20/02/2019,4195,303100000
21/02/2019,4055,303100000
22/02/2019,3995,303100000
25/02/2019,4000,303100000
26/02/2019,3985,303100000
27/02/2019,3950,303100000
28/02/2019,3785,303100000
04/03/2019,3810,303100000
05/03/2019,3720,303100000
06/03/2019,3700,303100000
07/03/2019,3695,303100000
08/03/2019,3685,303100000
11/03/2019,3720,303100000
12/03/2019,3800,303100000
13/03/2019,3815,303100000
14/03/2019,3810,303100000
15/03/2019,3780,303100000
18/03/2019,3775,303100000
19/03/2019,3780,303100000
20/03/2019,3750,303100000
21/03/2019,3810,303100000
22/03/2019,3920,303100000
25/03/2019,3765,303100000
26/03/2019,3725,303100000
27/03/2019,3745,303100000
28/03/2019,3685,303100000
29/03/2019,3685,303100000
01/04/2019,3730,1156780000
02/04/2019,3795,1156780000
03/04/2019,3805,1156780000
04/04/2019,3825,1156780000
05/04/2019,3935,1156780000
08/04/2019,3870,1156780000
09/04/2019,3900,1156780000
10/04/2019,3915,1156780000
11/04/2019,3900,1156780000
12/04/2019,3935,1156780000
15/04/2019,3895,1156780000
16/04/2019,3840,1156780000
17/04/2019,3940,1156780000
18/04/2019,3930,1156780000
19/04/2019,3965,1156780000
22/04/2019,4275,1156780000
23/04/2019,4275,1156780000
24/04/2019,4300,1156780000
25/04/2019,4160,1156780000
26/04/2019,3995,1156780000
29/04/2019,4345,1156780000
30/04/2019,4295,1156780000
02/05/2019,4720,1156780000
03/05/2019,4750,1156780000
07/05/2019,4680,1156780000
08/05/2019,4390,1156780000
09/05/2019,4260,1156780000
10/05/2019,4400,1156780000
13/05/2019,4390,1156780000
14/05/2019,4365,1156780000
15/05/2019,4370,1156780000
16/05/2019,4470,1156780000
17/05/2019,4395,1156780000
20/05/2019,4190,1156780000
21/05/2019,4065,1156780000
22/05/2019,4065,1156780000
23/05/2019,3935,1156780000
24/05/2019,3940,1156780000
27/05/2019,3820,1156780000
28/05/2019,3870,1156780000
29/05/2019,3760,1156780000
30/05/2019,3745,1156780000
31/05/2019,3735,1156780000
03/06/2019,3695,1156780000
04/06/2019,3695,1156780000
05/06/2019,3830,1156780000
07/06/2019,3840,1156780000
10/06/2019,3790,1156780000
11/06/2019,3790,1156780000
12/06/2019,3765,1156780000
13/06/2019,3770,1156780000
14/06/2019,3735,1156780000
17/06/2019,3710,1156780000
18/06/2019,3730,1156780000
19/06/2019,3830,1156780000
20/06/2019,3860,1156780000
21/06/2019,3815,1156780000
24/06/2019,3795,1156780000
25/06/2019,3735,1156780000
26/06/2019,3775,1156780000
27/06/2019,3750,1156780000
28/06/2019,3710,1156780000
01/07/2019,3570,1969160000
02/07/2019,3585,1969160000
03/07/2019,3545,1969160000
04/07/2019,3485,1969160000
05/07/2019,3505,1969160000
08/07/2019,3300,1969160000
09/07/2019,3250,1969160000
10/07/2019,3355,1969160000
11/07/2019,3410,1969160000
12/07/2019,3440,1969160000
15/07/2019,3370,1969160000
16/07/2019,3455,1969160000
17/07/2019,3450,1969160000
18/07/2019,3490,1969160000
19/07/2019,3515,1969160000
22/07/2019,3530,1969160000
23/07/2019,3560,1969160000
24/07/2019,3600,1969160000
25/07/2019,3505,1969160000
26/07/2019,3445,1969160000
29/07/2019,3135,1969160000
30/07/2019,3195,1969160000
31/07/2019,3260,1969160000
01/08/2019,3160,1969160000
02/08/2019,3140,1969160000
05/08/2019,2875,1969160000
06/08/2019,2710,1969160000
07/08/2019,2835,1969160000
08/08/2019,2930,1969160000
09/08/2019,2955,1969160000
12/08/2019,3065,1969160000
13/08/2019,2995,1969160000
14/08/2019,2995,1969160000
16/08/2019,2955,1969160000
19/08/2019,2930,1969160000
20/08/2019,3040,1969160000
21/08/2019,3055,1969160000
22/08/2019,3020,1969160000
23/08/2019,2980,1969160000
26/08/2019,2830,1969160000
27/08/2019,2860,1969160000
28/08/2019,2935,1969160000
29/08/2019,2895,1969160000
30/08/2019,2945,1969160000
02/09/2019,2990,1969160000
03/09/2019,3045,1969160000
04/09/2019,3135,1969160000
05/09/2019,3145,1969160000
06/09/2019,3085,1969160000
09/09/2019,3075,1969160000
10/09/2019,3100,1969160000
11/09/2019,3130,1969160000
16/09/2019,3175,1969160000
17/09/2019,3185,1969160000
18/09/2019,3210,1969160000
19/09/2019,3255,1969160000
20/09/2019,3225,1969160000
23/09/2019,3175,1969160000
24/09/2019,3205,1969160000
25/09/2019,3195,1969160000
26/09/2019,3130,1969160000
27/09/2019,3125,1969160000
30/09/2019,3050,1969160000
01/10/2019,3055,2717910000
02/10/2019,3050,2717910000
04/10/2019,3035,2717910000
07/10/2019,3050,2717910000
08/10/2019,3095,2717910000
10/10/2019,3075,2717910000
11/10/2019,3025,2717910000
14/10/2019,3135,2717910000
15/10/2019,3285,2717910000
16/10/2019,3285,2717910000
17/10/2019,3270,2717910000
18/10/2019,3305,2717910000
21/10/2019,3325,2717910000
22/10/2019,3365,2717910000
23/10/2019,3280,2717910000
24/10/2019,3255,2717910000
25/10/2019,3300,2717910000
28/10/2019,3295,2717910000
29/10/2019,3300,2717910000
30/10/2019,3265,2717910000
31/10/2019,3200,2717910000
01/11/2019,3195,2717910000
04/11/2019,3205,2717910000
05/11/2019,3400,2717910000
06/11/2019,3390,2717910000
07/11/2019,3370,2717910000
08/11/2019,3295,2717910000
11/11/2019,3495,2717910000
12/11/2019,3450,2717910000
13/11/2019,3370,2717910000
14/11/2019,3535,2717910000
15/11/2019,3505,2717910000
18/11/2019,3505,2717910000
19/11/2019,3660,2717910000
20/11/2019,3820,2717910000
21/11/2019,3785,2717910000
22/11/2019,3840,2717910000
25/11/2019,3850,2717910000
26/11/2019,3900,2717910000
27/11/2019,3840,2717910000
28/11/2019,3755,2717910000
29/11/2019,3735,2717910000
02/12/2019,3635,2717910000
03/12/2019,3515,2717910000
04/12/2019,3420,2717910000
05/12/2019,3370,2717910000
06/12/2019,3435,2717910000
09/12/2019,3470,2717910000
10/12/2019,3480,2717910000
11/12/2019,3525,2717910000
12/12/2019,3610,2717910000
13/12/2019,3610,2717910000
16/12/2019,3795,2717910000
17/12/2019,3830,2717910000
18/12/2019,3890,2717910000
19/12/2019,3895,2717910000
20/12/2019,3820,2717910000
23/12/2019,3755,2717910000
24/12/2019,3615,2717910000
26/12/2019,3700,2717910000
27/12/2019,3900,2717910000
30/12/2019,4130,2717910000
02/01/2020,4325,1192840000
03/01/2020,4365,1192840000
06/01/2020,4350,1192840000
07/01/2020,4515,1192840000
08/01/2020,4320,1192840000
09/01/2020,4450,1192840000
10/01/2020,4440,1192840000
13/01/2020,4345,1192840000
14/01/2020,4420,1192840000
15/01/2020,4380,1192840000
16/01/2020,4320,1192840000
17/01/2020,4295,1192840000
20/01/2020,4340,1192840000
21/01/2020,4200,1192840000
22/01/2020,4115,1192840000
23/01/2020,4125,1192840000
28/01/2020,4030,1192840000
29/01/2020,4035,1192840000
30/01/2020,3810,1192840000
31/01/2020,3700,1192840000
03/02/2020,3850,1192840000
04/02/2020,3990,1192840000
05/02/2020,3940,1192840000
06/02/2020,4005,1192840000
07/02/2020,3980,1192840000
10/02/2020,3990,1192840000
11/02/2020,3980,1192840000
12/02/2020,4020,1192840000
13/02/2020,3990,1192840000
14/02/2020,4015,1192840000
17/02/2020,4115,1192840000
18/02/2020,3905,1192840000
19/02/2020,3985,1192840000
20/02/2020,3910,1192840000
21/02/2020,3700,1192840000
24/02/2020,3280,1192840000
25/02/2020,3315,1192840000
26/02/2020,3305,1192840000
27/02/2020,3100,1192840000
28/02/2020,2925,1192840000
02/03/2020,3005,1192840000
03/03/2020,3060,1192840000
04/03/2020,3185,1192840000
05/03/2020,3265,1192840000
06/03/2020,3220,1192840000
09/03/2020,3040,1192840000
10/03/2020,3150,1192840000
11/03/2020,3060,1192840000
12/03/2020,2830,1192840000
13/03/2020,2620,1192840000
16/03/2020,2580,1192840000
17/03/2020,2650,1192840000
18/03/2020,2650,1192840000
19/03/2020,2130,1192840000
20/03/2020,2335,1192840000
23/03/2020,2200,1192840000
24/03/2020,2415,1192840000
25/03/2020,2560,1192840000
26/03/2020,2630,1192840000
27/03/2020,2590,1192840000
30/03/2020,2670,1192840000
31/03/2020,2750,1192840000
01/04/2020,2705,4281030000
02/04/2020,2700,4281030000
03/04/2020,2720,4281030000
06/04/2020,2890,4281030000
07/04/2020,3025,4281030000
08/04/2020,3000,4281030000
09/04/2020,3010,4281030000
10/04/2020,2940,4281030000
13/04/2020,2830,4281030000
14/04/2020,2880,4281030000
16/04/2020,2910,4281030000
17/04/2020,3010,4281030000
20/04/2020,3030,4281030000
21/04/2020,2895,4281030000
22/04/2020,2860,4281030000
23/04/2020,2890,4281030000
24/04/2020,2800,4281030000
27/04/2020,2880,4281030000
28/04/2020,2875,4281030000
29/04/2020,2900,4281030000
04/05/2020,2890,4281030000
06/05/2020,2905,4281030000
07/05/2020,2960,4281030000
08/05/2020,3050,4281030000
11/05/2020,3020,4281030000
12/05/2020,2940,4281030000
13/05/2020,2950,4281030000
14/05/2020,2920,4281030000
15/05/2020,2920,4281030000
18/05/2020,2870,4281030000
19/05/2020,3100,4281030000
20/05/2020,3090,4281030000
21/05/2020,3180,4281030000
22/05/2020,3085,4281030000
25/05/2020,3095,4281030000
26/05/2020,3115,4281030000
27/05/2020,3100,4281030000
28/05/2020,3070,4281030000
29/05/2020,3025,4281030000
01/06/2020,3150,4281030000
02/06/2020,3145,4281030000
03/06/2020,3185,4281030000
04/06/2020,3230,4281030000
05/06/2020,3210,4281030000
08/06/2020,3150,4281030000
09/06/2020,3100,4281030000
10/06/2020,3050,4281030000
11/06/2020,2980,4281030000
12/06/2020,2890,4281030000
15/06/2020,2660,4281030000
16/06/2020,2795,4281030000
17/06/2020,2790,4281030000
18/06/2020,2805,4281030000
19/06/2020,2815,4281030000
22/06/2020,2830,4281030000
23/06/2020,2835,4281030000
24/06/2020,2830,4281030000
25/06/2020,2765,4281030000
26/06/2020,2760,4281030000
29/06/2020,2685,4281030000
30/06/2020,2720,4281030000
01/07/2020,2705,1740670000
02/07/2020,2760,1740670000
03/07/2020,2790,1740670000
06/07/2020,2850,1740670000
07/07/2020,2800,1740670000
08/07/2020,2800,1740670000
09/07/2020,2885,1740670000
10/07/2020,2865,1740670000
13/07/2020,2850,1740670000
14/07/2020,2810,1740670000
15/07/2020,2865,1740670000
16/07/2020,2885,1740670000
17/07/2020,2930,1740670000
20/07/2020,2925,1740670000
21/07/2020,2985,1740670000
22/07/2020,2935,1740670000
23/07/2020,2885,1740670000
24/07/2020,2890,1740670000
27/07/2020,2910,1740670000
28/07/2020,2950,1740670000
29/07/2020,2970,1740670000
30/07/2020,3155,1740670000
31/07/2020,3020,1740670000
03/08/2020,3055,1740670000
04/08/2020,3000,1740670000
05/08/2020,3010,1740670000
06/08/2020,3060,1740670000
07/08/2020,3035,1740670000
10/08/2020,3010,1740670000
