date,close,operating_income
15/06/2016,135500,1.76184E+12
16/06/2016,134500,1.76184E+12
17/06/2016,134500,1.76184E+12
20/06/2016,136500,1.76184E+12
21/06/2016,138000,1.76184E+12
22/06/2016,140000,1.76184E+12
23/06/2016,141000,1.76184E+12
24/06/2016,139500,1.76184E+12
27/06/2016,141500,1.76184E+12
28/06/2016,139000,1.76184E+12
29/06/2016,139000,1.76184E+12
30/06/2016,135500,1.76184E+12
01/07/2016,137000,1.0681E+12
04/07/2016,137000,1.0681E+12
05/07/2016,135000,1.0681E+12
06/07/2016,130000,1.0681E+12
07/07/2016,131000,1.0681E+12
08/07/2016,130500,1.0681E+12
11/07/2016,131000,1.0681E+12
12/07/2016,132000,1.0681E+12
13/07/2016,135500,1.0681E+12
14/07/2016,131500,1.0681E+12
15/07/2016,133000,1.0681E+12
18/07/2016,132000,1.0681E+12
19/07/2016,130000,1.0681E+12
20/07/2016,129500,1.0681E+12
21/07/2016,130000,1.0681E+12
22/07/2016,129000,1.0681E+12
25/07/2016,135500,1.0681E+12
26/07/2016,136000,1.0681E+12
27/07/2016,137000,1.0681E+12
28/07/2016,136000,1.0681E+12
29/07/2016,132000,1.0681E+12
01/08/2016,135500,1.0681E+12
02/08/2016,134000,1.0681E+12
03/08/2016,132000,1.0681E+12
04/08/2016,130500,1.0681E+12
05/08/2016,133000,1.0681E+12
08/08/2016,133000,1.0681E+12
09/08/2016,136500,1.0681E+12
10/08/2016,134000,1.0681E+12
11/08/2016,134500,1.0681E+12
12/08/2016,136000,1.0681E+12
16/08/2016,133000,1.0681E+12
17/08/2016,135000,1.0681E+12
18/08/2016,132500,1.0681E+12
19/08/2016,132500,1.0681E+12
22/08/2016,132000,1.0681E+12
23/08/2016,132500,1.0681E+12
24/08/2016,135500,1.0681E+12
25/08/2016,136500,1.0681E+12
26/08/2016,135500,1.0681E+12
29/08/2016,134000,1.0681E+12
30/08/2016,132500,1.0681E+12
31/08/2016,133000,1.0681E+12
01/09/2016,131500,1.0681E+12
02/09/2016,135000,1.0681E+12
05/09/2016,139000,1.0681E+12
06/09/2016,139500,1.0681E+12
07/09/2016,139000,1.0681E+12
08/09/2016,139000,1.0681E+12
09/09/2016,139500,1.0681E+12
12/09/2016,138500,1.0681E+12
13/09/2016,138500,1.0681E+12
19/09/2016,137000,1.0681E+12
20/09/2016,138500,1.0681E+12
21/09/2016,138000,1.0681E+12
22/09/2016,138000,1.0681E+12
23/09/2016,142000,1.0681E+12
26/09/2016,140500,1.0681E+12
27/09/2016,141500,1.0681E+12
28/09/2016,138500,1.0681E+12
29/09/2016,139500,1.0681E+12
30/09/2016,135500,1.0681E+12
04/10/2016,139000,1.02117E+12
05/10/2016,140000,1.02117E+12
06/10/2016,139000,1.02117E+12
07/10/2016,136500,1.02117E+12
10/10/2016,133500,1.02117E+12
11/10/2016,134500,1.02117E+12
12/10/2016,136500,1.02117E+12
13/10/2016,134000,1.02117E+12
14/10/2016,133000,1.02117E+12
17/10/2016,133000,1.02117E+12
18/10/2016,134500,1.02117E+12
19/10/2016,133000,1.02117E+12
20/10/2016,132000,1.02117E+12
21/10/2016,133500,1.02117E+12
24/10/2016,134500,1.02117E+12
25/10/2016,138000,1.02117E+12
26/10/2016,137500,1.02117E+12
27/10/2016,138000,1.02117E+12
28/10/2016,140500,1.02117E+12
31/10/2016,140000,1.02117E+12
01/11/2016,141500,1.02117E+12
02/11/2016,139500,1.02117E+12
03/11/2016,136500,1.02117E+12
04/11/2016,136000,1.02117E+12
07/11/2016,137000,1.02117E+12
08/11/2016,138500,1.02117E+12
09/11/2016,134000,1.02117E+12
10/11/2016,129000,1.02117E+12
11/11/2016,131500,1.02117E+12
14/11/2016,132000,1.02117E+12
15/11/2016,130500,1.02117E+12
16/11/2016,131000,1.02117E+12
17/11/2016,132000,1.02117E+12
18/11/2016,129500,1.02117E+12
21/11/2016,133500,1.02117E+12
22/11/2016,133500,1.02117E+12
23/11/2016,134000,1.02117E+12
24/11/2016,135000,1.02117E+12
25/11/2016,136000,1.02117E+12
28/11/2016,135000,1.02117E+12
29/11/2016,134500,1.02117E+12
30/11/2016,133000,1.02117E+12
01/12/2016,132000,1.02117E+12
02/12/2016,133500,1.02117E+12
05/12/2016,134000,1.02117E+12
06/12/2016,136500,1.02117E+12
07/12/2016,136500,1.02117E+12
08/12/2016,142000,1.02117E+12
09/12/2016,144000,1.02117E+12
12/12/2016,144500,1.02117E+12
13/12/2016,145000,1.02117E+12
14/12/2016,143500,1.02117E+12
15/12/2016,142000,1.02117E+12
16/12/2016,139500,1.02117E+12
19/12/2016,142000,1.02117E+12
20/12/2016,143500,1.02117E+12
21/12/2016,143500,1.02117E+12
22/12/2016,142000,1.02117E+12
23/12/2016,144000,1.02117E+12
26/12/2016,144500,1.02117E+12
27/12/2016,144500,1.02117E+12
28/12/2016,143500,1.02117E+12
29/12/2016,146000,1.02117E+12
02/01/2017,150000,1.25076E+12
03/01/2017,153000,1.25076E+12
04/01/2017,154000,1.25076E+12
05/01/2017,153500,1.25076E+12
06/01/2017,151000,1.25076E+12
09/01/2017,150500,1.25076E+12
10/01/2017,152000,1.25076E+12
11/01/2017,148500,1.25076E+12
12/01/2017,148000,1.25076E+12
13/01/2017,149000,1.25076E+12
16/01/2017,150500,1.25076E+12
17/01/2017,153500,1.25076E+12
18/01/2017,154000,1.25076E+12
19/01/2017,152000,1.25076E+12
20/01/2017,153000,1.25076E+12
23/01/2017,149000,1.25076E+12
24/01/2017,146500,1.25076E+12
25/01/2017,142000,1.25076E+12
26/01/2017,142500,1.25076E+12
31/01/2017,139500,1.25076E+12
01/02/2017,139500,1.25076E+12
02/02/2017,136000,1.25076E+12
03/02/2017,137500,1.25076E+12
06/02/2017,136500,1.25076E+12
07/02/2017,139000,1.25076E+12
08/02/2017,139000,1.25076E+12
09/02/2017,140000,1.25076E+12
10/02/2017,141000,1.25076E+12
13/02/2017,139500,1.25076E+12
14/02/2017,140000,1.25076E+12
15/02/2017,145500,1.25076E+12
16/02/2017,150500,1.25076E+12
17/02/2017,150500,1.25076E+12
20/02/2017,150000,1.25076E+12
21/02/2017,151000,1.25076E+12
22/02/2017,149500,1.25076E+12
23/02/2017,146000,1.25076E+12
24/02/2017,148000,1.25076E+12
27/02/2017,148500,1.25076E+12
28/02/2017,149500,1.25076E+12
02/03/2017,148500,1.25076E+12
03/03/2017,142000,1.25076E+12
06/03/2017,145000,1.25076E+12
07/03/2017,144000,1.25076E+12
08/03/2017,144500,1.25076E+12
09/03/2017,145000,1.25076E+12
10/03/2017,146000,1.25076E+12
13/03/2017,146000,1.25076E+12
14/03/2017,149000,1.25076E+12
15/03/2017,149500,1.25076E+12
16/03/2017,151500,1.25076E+12
17/03/2017,151500,1.25076E+12
20/03/2017,156500,1.25076E+12
21/03/2017,170000,1.25076E+12
22/03/2017,170000,1.25076E+12
23/03/2017,165000,1.25076E+12
24/03/2017,164000,1.25076E+12
27/03/2017,162000,1.25076E+12
28/03/2017,160000,1.25076E+12
29/03/2017,156000,1.25076E+12
30/03/2017,158500,1.25076E+12
31/03/2017,157500,1.25076E+12
03/04/2017,156500,1.34447E+12
04/04/2017,152000,1.34447E+12
05/04/2017,150000,1.34447E+12
06/04/2017,148000,1.34447E+12
07/04/2017,144500,1.34447E+12
10/04/2017,146000,1.34447E+12
11/04/2017,142500,1.34447E+12
12/04/2017,141500,1.34447E+12
13/04/2017,142500,1.34447E+12
14/04/2017,142500,1.34447E+12
17/04/2017,144000,1.34447E+12
18/04/2017,141000,1.34447E+12
19/04/2017,137000,1.34447E+12
20/04/2017,141500,1.34447E+12
21/04/2017,141500,1.34447E+12
24/04/2017,141500,1.34447E+12
25/04/2017,144500,1.34447E+12
26/04/2017,151000,1.34447E+12
27/04/2017,147000,1.34447E+12
28/04/2017,144000,1.34447E+12
02/05/2017,151000,1.34447E+12
04/05/2017,152000,1.34447E+12
08/05/2017,158000,1.34447E+12
10/05/2017,156500,1.34447E+12
11/05/2017,157500,1.34447E+12
12/05/2017,155000,1.34447E+12
15/05/2017,154000,1.34447E+12
16/05/2017,157500,1.34447E+12
17/05/2017,158500,1.34447E+12
18/05/2017,165000,1.34447E+12
19/05/2017,170000,1.34447E+12
22/05/2017,170000,1.34447E+12
23/05/2017,170000,1.34447E+12
24/05/2017,164000,1.34447E+12
25/05/2017,165000,1.34447E+12
26/05/2017,163500,1.34447E+12
29/05/2017,162000,1.34447E+12
30/05/2017,164000,1.34447E+12
31/05/2017,163000,1.34447E+12
01/06/2017,165500,1.34447E+12
02/06/2017,163000,1.34447E+12
05/06/2017,161500,1.34447E+12
07/06/2017,159000,1.34447E+12
08/06/2017,160000,1.34447E+12
09/06/2017,160000,1.34447E+12
12/06/2017,162500,1.34447E+12
13/06/2017,164500,1.34447E+12
14/06/2017,169000,1.34447E+12
15/06/2017,163000,1.34447E+12
16/06/2017,165000,1.34447E+12
19/06/2017,167000,1.34447E+12
20/06/2017,166500,1.34447E+12
21/06/2017,160500,1.34447E+12
22/06/2017,161500,1.34447E+12
23/06/2017,164000,1.34447E+12
26/06/2017,164000,1.34447E+12
27/06/2017,160500,1.34447E+12
28/06/2017,160000,1.34447E+12
29/06/2017,161000,1.34447E+12
30/06/2017,159500,1.34447E+12
03/07/2017,163500,1.20421E+12
04/07/2017,158500,1.20421E+12
05/07/2017,156000,1.20421E+12
06/07/2017,155500,1.20421E+12
07/07/2017,151500,1.20421E+12
10/07/2017,148000,1.20421E+12
11/07/2017,148000,1.20421E+12
12/07/2017,149000,1.20421E+12
13/07/2017,149000,1.20421E+12
14/07/2017,154000,1.20421E+12
17/07/2017,150500,1.20421E+12
18/07/2017,148000,1.20421E+12
19/07/2017,148500,1.20421E+12
20/07/2017,148000,1.20421E+12
21/07/2017,147500,1.20421E+12
24/07/2017,145000,1.20421E+12
25/07/2017,146000,1.20421E+12
26/07/2017,148000,1.20421E+12
27/07/2017,146500,1.20421E+12
28/07/2017,149500,1.20421E+12
31/07/2017,145000,1.20421E+12
01/08/2017,145500,1.20421E+12
02/08/2017,147500,1.20421E+12
03/08/2017,148500,1.20421E+12
04/08/2017,150000,1.20421E+12
07/08/2017,148000,1.20421E+12
08/08/2017,144000,1.20421E+12
09/08/2017,146000,1.20421E+12
10/08/2017,145000,1.20421E+12
11/08/2017,142000,1.20421E+12
14/08/2017,144500,1.20421E+12
16/08/2017,144500,1.20421E+12
17/08/2017,144000,1.20421E+12
18/08/2017,144500,1.20421E+12
21/08/2017,148000,1.20421E+12
22/08/2017,147000,1.20421E+12
23/08/2017,146500,1.20421E+12
24/08/2017,143500,1.20421E+12
25/08/2017,144500,1.20421E+12
28/08/2017,144500,1.20421E+12
29/08/2017,144000,1.20421E+12
30/08/2017,143000,1.20421E+12
31/08/2017,140500,1.20421E+12
01/09/2017,143000,1.20421E+12
04/09/2017,140000,1.20421E+12
05/09/2017,138000,1.20421E+12
06/09/2017,136000,1.20421E+12
07/09/2017,138000,1.20421E+12
08/09/2017,135500,1.20421E+12
11/09/2017,135000,1.20421E+12
12/09/2017,136000,1.20421E+12
13/09/2017,134000,1.20421E+12
14/09/2017,137000,1.20421E+12
15/09/2017,136500,1.20421E+12
18/09/2017,137000,1.20421E+12
19/09/2017,140000,1.20421E+12
20/09/2017,142000,1.20421E+12
21/09/2017,141500,1.20421E+12
22/09/2017,142000,1.20421E+12
25/09/2017,141000,1.20421E+12
26/09/2017,147500,1.20421E+12
27/09/2017,147500,1.20421E+12
28/09/2017,147000,1.20421E+12
29/09/2017,150500,1.20421E+12
10/10/2017,151000,7.75229E+11
11/10/2017,155000,7.75229E+11
12/10/2017,156500,7.75229E+11
13/10/2017,154500,7.75229E+11
16/10/2017,153000,7.75229E+11
17/10/2017,149500,7.75229E+11
18/10/2017,150500,7.75229E+11
19/10/2017,151500,7.75229E+11
20/10/2017,151500,7.75229E+11
23/10/2017,151500,7.75229E+11
24/10/2017,151000,7.75229E+11
25/10/2017,148500,7.75229E+11
26/10/2017,159500,7.75229E+11
27/10/2017,158500,7.75229E+11
30/10/2017,156000,7.75229E+11
31/10/2017,161000,7.75229E+11
01/11/2017,160500,7.75229E+11
02/11/2017,160000,7.75229E+11
03/11/2017,161500,7.75229E+11
06/11/2017,158500,7.75229E+11
07/11/2017,155000,7.75229E+11
08/11/2017,155000,7.75229E+11
09/11/2017,155500,7.75229E+11
10/11/2017,154500,7.75229E+11
13/11/2017,160500,7.75229E+11
14/11/2017,160500,7.75229E+11
15/11/2017,161500,7.75229E+11
16/11/2017,159500,7.75229E+11
17/11/2017,157000,7.75229E+11
20/11/2017,156500,7.75229E+11
21/11/2017,157000,7.75229E+11
22/11/2017,155000,7.75229E+11
23/11/2017,157000,7.75229E+11
24/11/2017,159000,7.75229E+11
27/11/2017,158500,7.75229E+11
28/11/2017,157000,7.75229E+11
29/11/2017,160500,7.75229E+11
30/11/2017,164500,7.75229E+11
01/12/2017,161500,7.75229E+11
04/12/2017,160500,7.75229E+11
05/12/2017,161500,7.75229E+11
06/12/2017,162000,7.75229E+11
07/12/2017,161500,7.75229E+11
08/12/2017,158500,7.75229E+11
11/12/2017,150000,7.75229E+11
12/12/2017,150000,7.75229E+11
13/12/2017,151500,7.75229E+11
14/12/2017,150500,7.75229E+11
15/12/2017,154000,7.75229E+11
18/12/2017,154000,7.75229E+11
19/12/2017,153000,7.75229E+11
20/12/2017,152500,7.75229E+11
21/12/2017,150000,7.75229E+11
22/12/2017,153000,7.75229E+11
26/12/2017,154000,7.75229E+11
27/12/2017,156500,7.75229E+11
28/12/2017,156000,7.75229E+11
02/01/2018,149500,6.81291E+11
03/01/2018,150500,6.81291E+11
04/01/2018,146500,6.81291E+11
05/01/2018,149000,6.81291E+11
08/01/2018,151000,6.81291E+11
09/01/2018,152500,6.81291E+11
10/01/2018,155500,6.81291E+11
11/01/2018,155000,6.81291E+11
12/01/2018,154000,6.81291E+11
15/01/2018,155000,6.81291E+11
16/01/2018,158000,6.81291E+11
17/01/2018,157500,6.81291E+11
18/01/2018,155000,6.81291E+11
19/01/2018,162000,6.81291E+11
22/01/2018,162500,6.81291E+11
23/01/2018,161000,6.81291E+11
24/01/2018,156500,6.81291E+11
25/01/2018,158500,6.81291E+11
26/01/2018,152500,6.81291E+11
29/01/2018,154500,6.81291E+11
30/01/2018,156000,6.81291E+11
31/01/2018,162000,6.81291E+11
01/02/2018,160500,6.81291E+11
02/02/2018,162500,6.81291E+11
05/02/2018,159000,6.81291E+11
06/02/2018,157500,6.81291E+11
07/02/2018,157500,6.81291E+11
08/02/2018,161000,6.81291E+11
09/02/2018,155000,6.81291E+11
12/02/2018,154000,6.81291E+11
13/02/2018,152500,6.81291E+11
14/02/2018,154500,6.81291E+11
19/02/2018,155000,6.81291E+11
20/02/2018,153500,6.81291E+11
21/02/2018,160000,6.81291E+11
22/02/2018,157000,6.81291E+11
23/02/2018,159000,6.81291E+11
26/02/2018,161000,6.81291E+11
27/02/2018,161000,6.81291E+11
28/02/2018,161500,6.81291E+11
02/03/2018,156000,6.81291E+11
05/03/2018,153000,6.81291E+11
06/03/2018,157000,6.81291E+11
07/03/2018,152500,6.81291E+11
08/03/2018,154500,6.81291E+11
09/03/2018,154000,6.81291E+11
12/03/2018,153500,6.81291E+11
13/03/2018,153500,6.81291E+11
14/03/2018,156000,6.81291E+11
15/03/2018,157500,6.81291E+11
16/03/2018,157500,6.81291E+11
19/03/2018,151500,6.81291E+11
20/03/2018,152500,6.81291E+11
21/03/2018,154500,6.81291E+11
22/03/2018,152500,6.81291E+11
23/03/2018,151500,6.81291E+11
26/03/2018,149500,6.81291E+11
27/03/2018,154000,6.81291E+11
28/03/2018,151500,6.81291E+11
29/03/2018,143500,6.81291E+11
30/03/2018,143500,6.81291E+11
02/04/2018,148500,9.50817E+11
03/04/2018,152000,9.50817E+11
04/04/2018,156500,9.50817E+11
05/04/2018,154000,9.50817E+11
06/04/2018,152500,9.50817E+11
09/04/2018,151000,9.50817E+11
10/04/2018,151000,9.50817E+11
11/04/2018,150000,9.50817E+11
12/04/2018,152000,9.50817E+11
13/04/2018,150500,9.50817E+11
16/04/2018,153000,9.50817E+11
17/04/2018,157500,9.50817E+11
18/04/2018,158500,9.50817E+11
19/04/2018,158000,9.50817E+11
20/04/2018,160000,9.50817E+11
23/04/2018,159500,9.50817E+11
24/04/2018,162500,9.50817E+11
25/04/2018,164000,9.50817E+11
26/04/2018,156500,9.50817E+11
27/04/2018,158000,9.50817E+11
30/04/2018,160000,9.50817E+11
02/05/2018,160000,9.50817E+11
03/05/2018,160000,9.50817E+11
04/05/2018,158000,9.50817E+11
08/05/2018,156000,9.50817E+11
09/05/2018,153500,9.50817E+11
10/05/2018,152000,9.50817E+11
11/05/2018,153000,9.50817E+11
14/05/2018,151000,9.50817E+11
15/05/2018,148500,9.50817E+11
16/05/2018,150500,9.50817E+11
17/05/2018,149500,9.50817E+11
18/05/2018,150000,9.50817E+11
21/05/2018,149000,9.50817E+11
23/05/2018,144500,9.50817E+11
24/05/2018,140000,9.50817E+11
25/05/2018,139000,9.50817E+11
28/05/2018,138500,9.50817E+11
29/05/2018,140000,9.50817E+11
30/05/2018,137500,9.50817E+11
31/05/2018,139000,9.50817E+11
01/06/2018,140000,9.50817E+11
04/06/2018,143000,9.50817E+11
05/06/2018,142500,9.50817E+11
07/06/2018,142500,9.50817E+11
08/06/2018,141000,9.50817E+11
11/06/2018,139500,9.50817E+11
12/06/2018,140500,9.50817E+11
14/06/2018,135000,9.50817E+11
15/06/2018,134000,9.50817E+11
18/06/2018,135000,9.50817E+11
19/06/2018,131500,9.50817E+11
20/06/2018,129500,9.50817E+11
21/06/2018,127000,9.50817E+11
22/06/2018,130000,9.50817E+11
25/06/2018,129000,9.50817E+11
26/06/2018,129500,9.50817E+11
27/06/2018,127500,9.50817E+11
28/06/2018,125000,9.50817E+11
29/06/2018,125500,9.50817E+11
02/07/2018,123500,2.8893E+11
03/07/2018,122000,2.8893E+11
04/07/2018,119500,2.8893E+11
05/07/2018,121500,2.8893E+11
06/07/2018,123500,2.8893E+11
09/07/2018,124500,2.8893E+11
10/07/2018,123500,2.8893E+11
11/07/2018,121500,2.8893E+11
12/07/2018,123000,2.8893E+11
13/07/2018,122500,2.8893E+11
16/07/2018,126000,2.8893E+11
17/07/2018,126500,2.8893E+11
18/07/2018,124000,2.8893E+11
19/07/2018,124000,2.8893E+11
20/07/2018,127000,2.8893E+11
23/07/2018,129500,2.8893E+11
24/07/2018,129500,2.8893E+11
25/07/2018,130500,2.8893E+11
26/07/2018,130000,2.8893E+11
27/07/2018,129500,2.8893E+11
30/07/2018,130500,2.8893E+11
31/07/2018,129500,2.8893E+11
01/08/2018,128500,2.8893E+11
02/08/2018,125500,2.8893E+11
03/08/2018,124000,2.8893E+11
06/08/2018,124500,2.8893E+11
07/08/2018,125000,2.8893E+11
08/08/2018,127500,2.8893E+11
09/08/2018,126000,2.8893E+11
10/08/2018,126000,2.8893E+11
13/08/2018,123500,2.8893E+11
14/08/2018,123000,2.8893E+11
16/08/2018,126500,2.8893E+11
17/08/2018,126500,2.8893E+11
20/08/2018,127500,2.8893E+11
21/08/2018,125500,2.8893E+11
22/08/2018,126000,2.8893E+11
23/08/2018,124500,2.8893E+11
24/08/2018,124500,2.8893E+11
27/08/2018,124000,2.8893E+11
28/08/2018,125000,2.8893E+11
29/08/2018,124000,2.8893E+11
30/08/2018,123500,2.8893E+11
31/08/2018,125000,2.8893E+11
03/09/2018,125000,2.8893E+11
04/09/2018,126500,2.8893E+11
05/09/2018,129000,2.8893E+11
06/09/2018,134000,2.8893E+11
07/09/2018,133000,2.8893E+11
10/09/2018,131000,2.8893E+11
11/09/2018,128000,2.8893E+11
12/09/2018,129500,2.8893E+11
13/09/2018,128500,2.8893E+11
14/09/2018,129500,2.8893E+11
17/09/2018,128500,2.8893E+11
18/09/2018,128000,2.8893E+11
19/09/2018,126500,2.8893E+11
20/09/2018,129000,2.8893E+11
21/09/2018,129000,2.8893E+11
27/09/2018,130500,2.8893E+11
28/09/2018,129500,2.8893E+11
01/10/2018,129000,5.01127E+11
02/10/2018,128500,5.01127E+11
04/10/2018,124500,5.01127E+11
05/10/2018,124500,5.01127E+11
08/10/2018,122000,5.01127E+11
10/10/2018,120000,5.01127E+11
11/10/2018,116000,5.01127E+11
12/10/2018,115500,5.01127E+11
15/10/2018,113500,5.01127E+11
16/10/2018,116500,5.01127E+11
17/10/2018,118500,5.01127E+11
18/10/2018,116000,5.01127E+11
19/10/2018,115500,5.01127E+11
22/10/2018,118000,5.01127E+11
23/10/2018,116500,5.01127E+11
24/10/2018,117000,5.01127E+11
25/10/2018,110000,5.01127E+11
26/10/2018,108000,5.01127E+11
29/10/2018,106000,5.01127E+11
30/10/2018,107500,5.01127E+11
31/10/2018,106500,5.01127E+11
01/11/2018,108500,5.01127E+11
02/11/2018,110000,5.01127E+11
05/11/2018,104000,5.01127E+11
06/11/2018,107500,5.01127E+11
07/11/2018,107500,5.01127E+11
08/11/2018,105500,5.01127E+11
09/11/2018,105000,5.01127E+11
12/11/2018,102000,5.01127E+11
13/11/2018,102500,5.01127E+11
14/11/2018,101500,5.01127E+11
15/11/2018,103000,5.01127E+11
16/11/2018,103000,5.01127E+11
19/11/2018,101500,5.01127E+11
20/11/2018,97500,5.01127E+11
21/11/2018,97800,5.01127E+11
22/11/2018,92800,5.01127E+11
23/11/2018,93700,5.01127E+11
26/11/2018,95100,5.01127E+11
27/11/2018,101000,5.01127E+11
28/11/2018,101000,5.01127E+11
29/11/2018,100000,5.01127E+11
30/11/2018,107000,5.01127E+11
03/12/2018,108500,5.01127E+11
04/12/2018,107500,5.01127E+11
05/12/2018,107500,5.01127E+11
06/12/2018,110500,5.01127E+11
07/12/2018,111000,5.01127E+11
10/12/2018,110500,5.01127E+11
11/12/2018,111500,5.01127E+11
12/12/2018,118500,5.01127E+11
13/12/2018,118500,5.01127E+11
14/12/2018,116500,5.01127E+11
17/12/2018,116500,5.01127E+11
18/12/2018,118000,5.01127E+11
19/12/2018,123000,5.01127E+11
20/12/2018,121500,5.01127E+11
21/12/2018,122500,5.01127E+11
24/12/2018,123000,5.01127E+11
26/12/2018,120000,5.01127E+11
27/12/2018,118500,5.01127E+11
28/12/2018,118500,5.01127E+11
02/01/2019,114000,8.24871E+11
03/01/2019,116500,8.24871E+11
04/01/2019,119500,8.24871E+11
07/01/2019,120500,8.24871E+11
08/01/2019,119500,8.24871E+11
09/01/2019,123000,8.24871E+11
10/01/2019,123000,8.24871E+11
11/01/2019,123000,8.24871E+11
14/01/2019,121500,8.24871E+11
15/01/2019,127500,8.24871E+11
16/01/2019,128500,8.24871E+11
17/01/2019,129500,8.24871E+11
18/01/2019,131000,8.24871E+11
21/01/2019,127000,8.24871E+11
22/01/2019,127500,8.24871E+11
23/01/2019,129000,8.24871E+11
24/01/2019,130000,8.24871E+11
25/01/2019,128500,8.24871E+11
28/01/2019,126500,8.24871E+11
29/01/2019,128000,8.24871E+11
30/01/2019,129500,8.24871E+11
31/01/2019,129500,8.24871E+11
01/02/2019,129500,8.24871E+11
07/02/2019,126000,8.24871E+11
08/02/2019,125500,8.24871E+11
11/02/2019,127500,8.24871E+11
12/02/2019,128500,8.24871E+11
13/02/2019,124500,8.24871E+11
14/02/2019,121500,8.24871E+11
15/02/2019,121000,8.24871E+11
18/02/2019,120500,8.24871E+11
19/02/2019,119500,8.24871E+11
20/02/2019,119000,8.24871E+11
21/02/2019,120000,8.24871E+11
22/02/2019,121000,8.24871E+11
25/02/2019,121000,8.24871E+11
26/02/2019,122500,8.24871E+11
27/02/2019,129000,8.24871E+11
28/02/2019,126500,8.24871E+11
04/03/2019,122000,8.24871E+11
05/03/2019,121500,8.24871E+11
06/03/2019,124500,8.24871E+11
07/03/2019,125500,8.24871E+11
08/03/2019,120000,8.24871E+11
11/03/2019,121000,8.24871E+11
12/03/2019,125500,8.24871E+11
13/03/2019,122500,8.24871E+11
14/03/2019,119000,8.24871E+11
15/03/2019,121000,8.24871E+11
18/03/2019,124000,8.24871E+11
19/03/2019,124000,8.24871E+11
20/03/2019,124000,8.24871E+11
21/03/2019,124500,8.24871E+11
22/03/2019,123500,8.24871E+11
25/03/2019,120000,8.24871E+11
26/03/2019,118500,8.24871E+11
27/03/2019,118500,8.24871E+11
28/03/2019,119500,8.24871E+11
29/03/2019,119500,8.24871E+11
01/04/2019,120500,1.23773E+12
02/04/2019,119000,1.23773E+12
03/04/2019,124000,1.23773E+12
04/04/2019,123500,1.23773E+12
05/04/2019,126000,1.23773E+12
08/04/2019,128000,1.23773E+12
09/04/2019,127000,1.23773E+12
10/04/2019,127500,1.23773E+12
11/04/2019,128000,1.23773E+12
12/04/2019,126500,1.23773E+12
15/04/2019,125500,1.23773E+12
16/04/2019,128500,1.23773E+12
17/04/2019,131000,1.23773E+12
18/04/2019,134000,1.23773E+12
19/04/2019,134000,1.23773E+12
22/04/2019,134000,1.23773E+12
23/04/2019,136000,1.23773E+12
