date,close,operating_income
27/10/2016,4890,-980720000
28/10/2016,4640,-980720000
31/10/2016,4420,-980720000
01/11/2016,4560,-980720000
02/11/2016,4380,-980720000
03/11/2016,4640,-980720000
04/11/2016,4540,-980720000
07/11/2016,4770,-980720000
08/11/2016,4720,-980720000
09/11/2016,4400,-980720000
10/11/2016,4890,-980720000
11/11/2016,5000,-980720000
14/11/2016,5050,-980720000
15/11/2016,4970,-980720000
16/11/2016,5040,-980720000
17/11/2016,5050,-980720000
18/11/2016,4860,-980720000
21/11/2016,4595,-980720000
22/11/2016,4725,-980720000
23/11/2016,4310,-980720000
24/11/2016,4360,-980720000
25/11/2016,4770,-980720000
28/11/2016,4955,-980720000
29/11/2016,4795,-980720000
30/11/2016,5040,-980720000
01/12/2016,4935,-980720000
02/12/2016,4790,-980720000
05/12/2016,4400,-980720000
06/12/2016,4610,-980720000
07/12/2016,4870,-980720000
08/12/2016,4875,-980720000
09/12/2016,5120,-980720000
12/12/2016,5470,-980720000
13/12/2016,5480,-980720000
14/12/2016,5500,-980720000
15/12/2016,5660,-980720000
16/12/2016,5430,-980720000
19/12/2016,5630,-980720000
20/12/2016,5580,-980720000
21/12/2016,5530,-980720000
22/12/2016,5790,-980720000
23/12/2016,5990,-980720000
26/12/2016,5500,-980720000
27/12/2016,5410,-980720000
28/12/2016,5600,-980720000
29/12/2016,5720,-980720000
02/01/2017,5800,-1265430000
03/01/2017,5810,-1265430000
04/01/2017,5900,-1265430000
05/01/2017,5740,-1265430000
06/01/2017,5810,-1265430000
09/01/2017,5620,-1265430000
10/01/2017,5400,-1265430000
11/01/2017,5400,-1265430000
12/01/2017,5070,-1265430000
13/01/2017,4925,-1265430000
16/01/2017,4645,-1265430000
17/01/2017,4565,-1265430000
18/01/2017,4730,-1265430000
19/01/2017,4480,-1265430000
20/01/2017,4575,-1265430000
23/01/2017,4400,-1265430000
24/01/2017,4475,-1265430000
25/01/2017,4255,-1265430000
26/01/2017,4450,-1265430000
31/01/2017,4260,-1265430000
01/02/2017,4265,-1265430000
02/02/2017,3485,-1265430000
03/02/2017,3420,-1265430000
06/02/2017,3540,-1265430000
07/02/2017,3425,-1265430000
08/02/2017,3500,-1265430000
09/02/2017,3545,-1265430000
10/02/2017,3545,-1265430000
13/02/2017,3550,-1265430000
14/02/2017,3560,-1265430000
15/02/2017,3665,-1265430000
16/02/2017,3660,-1265430000
17/02/2017,3680,-1265430000
20/02/2017,3670,-1265430000
21/02/2017,3730,-1265430000
22/02/2017,3745,-1265430000
23/02/2017,3665,-1265430000
24/02/2017,3560,-1265430000
27/02/2017,3465,-1265430000
28/02/2017,3440,-1265430000
02/03/2017,3440,-1265430000
03/03/2017,3315,-1265430000
06/03/2017,3395,-1265430000
07/03/2017,3340,-1265430000
08/03/2017,3400,-1265430000
09/03/2017,3590,-1265430000
10/03/2017,3785,-1265430000
13/03/2017,3875,-1265430000
14/03/2017,3890,-1265430000
15/03/2017,3930,-1265430000
16/03/2017,3940,-1265430000
17/03/2017,3785,-1265430000
20/03/2017,3645,-1265430000
21/03/2017,3650,-1265430000
22/03/2017,3635,-1265430000
23/03/2017,3605,-1265430000
24/03/2017,3740,-1265430000
27/03/2017,3715,-1265430000
28/03/2017,4200,-1265430000
29/03/2017,4280,-1265430000
30/03/2017,4090,-1265430000
31/03/2017,4150,-1265430000
03/04/2017,4270,648100000
04/04/2017,4115,648100000
05/04/2017,4160,648100000
06/04/2017,3965,648100000
07/04/2017,3990,648100000
10/04/2017,3730,648100000
11/04/2017,3835,648100000
12/04/2017,4090,648100000
13/04/2017,4075,648100000
14/04/2017,4215,648100000
17/04/2017,4680,648100000
18/04/2017,4800,648100000
19/04/2017,4605,648100000
20/04/2017,4755,648100000
21/04/2017,4870,648100000
24/04/2017,5380,648100000
25/04/2017,5500,648100000
26/04/2017,5470,648100000
27/04/2017,5660,648100000
28/04/2017,5620,648100000
02/05/2017,6400,648100000
04/05/2017,6530,648100000
08/05/2017,6500,648100000
10/05/2017,5780,648100000
11/05/2017,5780,648100000
12/05/2017,5650,648100000
15/05/2017,5590,648100000
16/05/2017,5610,648100000
17/05/2017,5550,648100000
18/05/2017,5570,648100000
19/05/2017,5910,648100000
22/05/2017,5940,648100000
23/05/2017,5800,648100000
24/05/2017,5820,648100000
25/05/2017,6040,648100000
26/05/2017,6350,648100000
29/05/2017,6040,648100000
30/05/2017,5870,648100000
31/05/2017,6220,648100000
01/06/2017,6250,648100000
02/06/2017,6250,648100000
05/06/2017,6210,648100000
07/06/2017,5960,648100000
08/06/2017,5680,648100000
09/06/2017,5710,648100000
12/06/2017,5400,648100000
13/06/2017,5550,648100000
14/06/2017,5620,648100000
15/06/2017,5530,648100000
16/06/2017,5590,648100000
19/06/2017,5470,648100000
20/06/2017,5250,648100000
21/06/2017,5310,648100000
22/06/2017,5470,648100000
23/06/2017,5660,648100000
26/06/2017,5480,648100000
27/06/2017,5600,648100000
28/06/2017,5480,648100000
29/06/2017,5710,648100000
30/06/2017,5880,648100000
03/07/2017,5790,623040000
04/07/2017,5830,623040000
05/07/2017,5650,623040000
06/07/2017,5600,623040000
07/07/2017,5510,623040000
10/07/2017,5200,623040000
11/07/2017,5260,623040000
12/07/2017,5220,623040000
13/07/2017,5300,623040000
14/07/2017,5330,623040000
17/07/2017,5740,623040000
18/07/2017,5870,623040000
19/07/2017,5870,623040000
20/07/2017,5610,623040000
21/07/2017,5630,623040000
24/07/2017,5330,623040000
25/07/2017,5340,623040000
26/07/2017,5300,623040000
27/07/2017,5400,623040000
28/07/2017,5300,623040000
31/07/2017,5030,623040000
01/08/2017,4970,623040000
02/08/2017,5200,623040000
03/08/2017,4995,623040000
04/08/2017,5070,623040000
07/08/2017,5190,623040000
08/08/2017,5110,623040000
09/08/2017,5160,623040000
10/08/2017,5410,623040000
11/08/2017,5650,623040000
14/08/2017,5950,623040000
16/08/2017,5680,623040000
17/08/2017,5700,623040000
18/08/2017,5750,623040000
21/08/2017,5620,623040000
22/08/2017,5800,623040000
23/08/2017,5900,623040000
24/08/2017,5980,623040000
25/08/2017,6060,623040000
28/08/2017,6010,623040000
29/08/2017,5830,623040000
30/08/2017,5780,623040000
31/08/2017,5710,623040000
01/09/2017,5820,623040000
04/09/2017,5500,623040000
05/09/2017,5500,623040000
06/09/2017,5440,623040000
07/09/2017,5600,623040000
08/09/2017,5670,623040000
11/09/2017,5510,623040000
12/09/2017,5470,623040000
13/09/2017,5270,623040000
14/09/2017,5490,623040000
15/09/2017,5550,623040000
18/09/2017,5310,623040000
19/09/2017,5400,623040000
20/09/2017,5290,623040000
21/09/2017,5260,623040000
22/09/2017,4995,623040000
25/09/2017,4810,623040000
26/09/2017,4965,623040000
27/09/2017,5050,623040000
28/09/2017,5110,623040000
29/09/2017,5390,623040000
10/10/2017,5170,-1201170000
11/10/2017,5200,-1201170000
12/10/2017,5180,-1201170000
13/10/2017,5090,-1201170000
16/10/2017,5170,-1201170000
17/10/2017,5270,-1201170000
18/10/2017,5190,-1201170000
19/10/2017,5180,-1201170000
20/10/2017,5290,-1201170000
23/10/2017,5120,-1201170000
24/10/2017,5120,-1201170000
25/10/2017,5220,-1201170000
26/10/2017,5170,-1201170000
27/10/2017,5390,-1201170000
30/10/2017,5450,-1201170000
31/10/2017,5580,-1201170000
01/11/2017,5430,-1201170000
02/11/2017,5380,-1201170000
03/11/2017,5360,-1201170000
06/11/2017,5180,-1201170000
07/11/2017,5230,-1201170000
08/11/2017,5220,-1201170000
09/11/2017,5180,-1201170000
10/11/2017,5220,-1201170000
13/11/2017,5550,-1201170000
14/11/2017,5450,-1201170000
15/11/2017,5850,-1201170000
16/11/2017,5820,-1201170000
17/11/2017,5900,-1201170000
20/11/2017,5760,-1201170000
21/11/2017,5330,-1201170000
22/11/2017,5250,-1201170000
23/11/2017,5280,-1201170000
24/11/2017,5310,-1201170000
27/11/2017,5220,-1201170000
28/11/2017,5190,-1201170000
29/11/2017,5400,-1201170000
30/11/2017,5320,-1201170000
01/12/2017,5350,-1201170000
04/12/2017,5310,-1201170000
05/12/2017,5380,-1201170000
06/12/2017,5690,-1201170000
07/12/2017,5640,-1201170000
08/12/2017,5650,-1201170000
11/12/2017,5780,-1201170000
12/12/2017,5610,-1201170000
13/12/2017,5830,-1201170000
14/12/2017,5610,-1201170000
15/12/2017,5610,-1201170000
18/12/2017,5630,-1201170000
19/12/2017,5540,-1201170000
20/12/2017,5700,-1201170000
21/12/2017,5370,-1201170000
22/12/2017,5440,-1201170000
26/12/2017,5530,-1201170000
27/12/2017,5650,-1201170000
28/12/2017,5920,-1201170000
02/01/2018,6640,-459750000
03/01/2018,7950,-459750000
04/01/2018,8120,-459750000
05/01/2018,7770,-459750000
08/01/2018,8010,-459750000
09/01/2018,7230,-459750000
10/01/2018,7030,-459750000
11/01/2018,7050,-459750000
12/01/2018,7020,-459750000
15/01/2018,7150,-459750000
16/01/2018,6900,-459750000
17/01/2018,7040,-459750000
18/01/2018,7290,-459750000
19/01/2018,7120,-459750000
22/01/2018,6880,-459750000
23/01/2018,6910,-459750000
24/01/2018,7130,-459750000
25/01/2018,7000,-459750000
26/01/2018,7210,-459750000
29/01/2018,7180,-459750000
30/01/2018,6910,-459750000
31/01/2018,6770,-459750000
01/02/2018,6780,-459750000
02/02/2018,6620,-459750000
05/02/2018,6700,-459750000
06/02/2018,6420,-459750000
07/02/2018,6410,-459750000
08/02/2018,6900,-459750000
09/02/2018,7300,-459750000
12/02/2018,7240,-459750000
13/02/2018,7320,-459750000
14/02/2018,7280,-459750000
19/02/2018,6780,-459750000
20/02/2018,6510,-459750000
21/02/2018,6530,-459750000
22/02/2018,6790,-459750000
23/02/2018,6750,-459750000
26/02/2018,6700,-459750000
27/02/2018,6490,-459750000
28/02/2018,6380,-459750000
02/03/2018,6700,-459750000
05/03/2018,6940,-459750000
06/03/2018,7060,-459750000
07/03/2018,9170,-459750000
08/03/2018,10900,-459750000
09/03/2018,10900,-459750000
12/03/2018,11300,-459750000
13/03/2018,10400,-459750000
14/03/2018,10150,-459750000
15/03/2018,10250,-459750000
16/03/2018,10150,-459750000
19/03/2018,10550,-459750000
20/03/2018,10650,-459750000
21/03/2018,10800,-459750000
22/03/2018,10800,-459750000
23/03/2018,10650,-459750000
26/03/2018,11300,-459750000
27/03/2018,11450,-459750000
28/03/2018,14550,-459750000
29/03/2018,13850,-459750000
30/03/2018,14650,-459750000
02/04/2018,13500,-87900000
03/04/2018,13500,-87900000
04/04/2018,13500,-87900000
05/04/2018,12600,-87900000
06/04/2018,12700,-87900000
09/04/2018,12900,-87900000
10/04/2018,13800,-87900000
11/04/2018,13700,-87900000
12/04/2018,14250,-87900000
13/04/2018,16700,-87900000
16/04/2018,16950,-87900000
17/04/2018,16700,-87900000
18/04/2018,17700,-87900000
19/04/2018,18450,-87900000
20/04/2018,17600,-87900000
23/04/2018,15750,-87900000
24/04/2018,14500,-87900000
25/04/2018,13650,-87900000
26/04/2018,12850,-87900000
27/04/2018,13200,-87900000
30/04/2018,15050,-87900000
02/05/2018,14000,-87900000
03/05/2018,12650,-87900000
04/05/2018,13150,-87900000
08/05/2018,12000,-87900000
09/05/2018,12700,-87900000
10/05/2018,12650,-87900000
11/05/2018,12900,-87900000
14/05/2018,13200,-87900000
15/05/2018,15000,-87900000
16/05/2018,12350,-87900000
17/05/2018,12800,-87900000
18/05/2018,12950,-87900000
21/05/2018,13200,-87900000
23/05/2018,13200,-87900000
24/05/2018,13300,-87900000
25/05/2018,10650,-87900000
28/05/2018,13800,-87900000
29/05/2018,14050,-87900000
30/05/2018,14150,-87900000
31/05/2018,14050,-87900000
01/06/2018,13350,-87900000
04/06/2018,12400,-87900000
05/06/2018,12400,-87900000
07/06/2018,12350,-87900000
08/06/2018,12300,-87900000
11/06/2018,13100,-87900000
12/06/2018,12850,-87900000
14/06/2018,10600,-87900000
15/06/2018,11000,-87900000
18/06/2018,10900,-87900000
19/06/2018,10950,-87900000
20/06/2018,11200,-87900000
21/06/2018,10800,-87900000
22/06/2018,9730,-87900000
25/06/2018,9870,-87900000
26/06/2018,9180,-87900000
27/06/2018,8830,-87900000
28/06/2018,8640,-87900000
29/06/2018,9100,-87900000
02/07/2018,8300,1396430000
03/07/2018,8380,1396430000
04/07/2018,8470,1396430000
05/07/2018,7960,1396430000
06/07/2018,8160,1396430000
09/07/2018,7120,1396430000
10/07/2018,7350,1396430000
11/07/2018,7600,1396430000
12/07/2018,7530,1396430000
13/07/2018,7840,1396430000
16/07/2018,8010,1396430000
17/07/2018,7950,1396430000
18/07/2018,7570,1396430000
19/07/2018,7560,1396430000
20/07/2018,7320,1396430000
23/07/2018,6760,1396430000
24/07/2018,7530,1396430000
25/07/2018,7450,1396430000
26/07/2018,8130,1396430000
27/07/2018,8220,1396430000
30/07/2018,8320,1396430000
31/07/2018,8080,1396430000
01/08/2018,8430,1396430000
02/08/2018,8380,1396430000
03/08/2018,8380,1396430000
06/08/2018,8400,1396430000
07/08/2018,8270,1396430000
08/08/2018,8330,1396430000
09/08/2018,8240,1396430000
10/08/2018,8840,1396430000
13/08/2018,8390,1396430000
14/08/2018,8640,1396430000
16/08/2018,9520,1396430000
17/08/2018,9710,1396430000
20/08/2018,9610,1396430000
21/08/2018,9640,1396430000
22/08/2018,9890,1396430000
23/08/2018,9840,1396430000
24/08/2018,10150,1396430000
27/08/2018,9180,1396430000
28/08/2018,8800,1396430000
29/08/2018,8690,1396430000
30/08/2018,8930,1396430000
31/08/2018,9150,1396430000
03/09/2018,9450,1396430000
04/09/2018,9710,1396430000
05/09/2018,9850,1396430000
06/09/2018,12250,1396430000
07/09/2018,12650,1396430000
10/09/2018,12900,1396430000
11/09/2018,12650,1396430000
12/09/2018,13200,1396430000
13/09/2018,13000,1396430000
14/09/2018,12550,1396430000
17/09/2018,12600,1396430000
18/09/2018,12100,1396430000
19/09/2018,11000,1396430000
20/09/2018,11650,1396430000
21/09/2018,12150,1396430000
27/09/2018,11700,1396430000
28/09/2018,11250,1396430000
01/10/2018,11200,1924170000
02/10/2018,11150,1924170000
04/10/2018,11350,1924170000
05/10/2018,11150,1924170000
08/10/2018,11000,1924170000
10/10/2018,9060,1924170000
11/10/2018,8620,1924170000
12/10/2018,8960,1924170000
15/10/2018,8990,1924170000
16/10/2018,9070,1924170000
17/10/2018,9450,1924170000
18/10/2018,9380,1924170000
19/10/2018,9530,1924170000
22/10/2018,8860,1924170000
23/10/2018,8690,1924170000
24/10/2018,8090,1924170000
25/10/2018,8120,1924170000
26/10/2018,7570,1924170000
29/10/2018,6320,1924170000
30/10/2018,7000,1924170000
31/10/2018,7060,1924170000
01/11/2018,7420,1924170000
02/11/2018,7890,1924170000
05/11/2018,7860,1924170000
06/11/2018,7820,1924170000
07/11/2018,7350,1924170000
08/11/2018,7820,1924170000
09/11/2018,7550,1924170000
12/11/2018,7350,1924170000
13/11/2018,7310,1924170000
14/11/2018,7320,1924170000
15/11/2018,7630,1924170000
16/11/2018,7700,1924170000
19/11/2018,7960,1924170000
20/11/2018,7900,1924170000
21/11/2018,7910,1924170000
22/11/2018,7770,1924170000
23/11/2018,7820,1924170000
26/11/2018,7810,1924170000
27/11/2018,7840,1924170000
28/11/2018,7860,1924170000
29/11/2018,8300,1924170000
30/11/2018,8410,1924170000
03/12/2018,8500,1924170000
04/12/2018,8800,1924170000
05/12/2018,8730,1924170000
06/12/2018,8300,1924170000
07/12/2018,8990,1924170000
10/12/2018,8520,1924170000
11/12/2018,8410,1924170000
12/12/2018,7960,1924170000
13/12/2018,8270,1924170000
14/12/2018,8070,1924170000
17/12/2018,7760,1924170000
18/12/2018,7680,1924170000
19/12/2018,7650,1924170000
20/12/2018,7800,1924170000
21/12/2018,8010,1924170000
24/12/2018,8200,1924170000
26/12/2018,7890,1924170000
27/12/2018,8170,1924170000
28/12/2018,8330,1924170000
02/01/2019,8100,364120000
03/01/2019,9110,364120000
04/01/2019,9200,364120000
07/01/2019,9700,364120000
08/01/2019,9840,364120000
09/01/2019,10800,364120000
10/01/2019,10800,364120000
11/01/2019,11050,364120000
14/01/2019,11200,364120000
15/01/2019,11350,364120000
16/01/2019,11300,364120000
17/01/2019,11050,364120000
18/01/2019,11200,364120000
21/01/2019,11050,364120000
22/01/2019,11250,364120000
23/01/2019,11600,364120000
24/01/2019,11300,364120000
25/01/2019,11350,364120000
28/01/2019,10900,364120000
29/01/2019,10400,364120000
30/01/2019,10600,364120000
31/01/2019,10600,364120000
01/02/2019,11450,364120000
07/02/2019,11450,364120000
08/02/2019,11850,364120000
11/02/2019,11400,364120000
12/02/2019,11000,364120000
13/02/2019,11200,364120000
14/02/2019,10650,364120000
15/02/2019,10650,364120000
18/02/2019,10750,364120000
19/02/2019,10800,364120000
20/02/2019,10400,364120000
21/02/2019,10100,364120000
22/02/2019,10150,364120000
25/02/2019,10000,364120000
26/02/2019,10300,364120000
27/02/2019,10250,364120000
28/02/2019,8370,364120000
04/03/2019,7990,364120000
05/03/2019,8150,364120000
06/03/2019,7910,364120000
07/03/2019,7570,364120000
08/03/2019,7550,364120000
11/03/2019,7520,364120000
12/03/2019,7700,364120000
13/03/2019,7660,364120000
14/03/2019,7720,364120000
15/03/2019,7080,364120000
18/03/2019,7460,364120000
19/03/2019,7600,364120000
20/03/2019,7510,364120000
21/03/2019,7400,364120000
22/03/2019,7280,364120000
25/03/2019,7360,364120000
26/03/2019,7340,364120000
27/03/2019,7190,364120000
28/03/2019,7090,364120000
29/03/2019,7480,364120000
01/04/2019,7600,600930000
02/04/2019,7630,600930000
03/04/2019,7710,600930000
04/04/2019,7700,600930000
05/04/2019,7870,600930000
08/04/2019,7730,600930000
09/04/2019,7760,600930000
10/04/2019,7810,600930000
11/04/2019,7950,600930000
12/04/2019,7690,600930000
15/04/2019,7660,600930000
16/04/2019,7640,600930000
17/04/2019,7560,600930000
18/04/2019,7400,600930000
19/04/2019,7520,600930000
22/04/2019,7540,600930000
23/04/2019,7420,600930000
24/04/2019,7330,600930000
25/04/2019,7200,600930000
26/04/2019,7180,600930000
29/04/2019,7010,600930000
30/04/2019,6930,600930000
02/05/2019,6950,600930000
03/05/2019,6960,600930000
07/05/2019,6790,600930000
08/05/2019,6770,600930000
09/05/2019,6400,600930000
10/05/2019,6370,600930000
13/05/2019,6310,600930000
14/05/2019,6250,600930000
15/05/2019,6490,600930000
16/05/2019,6440,600930000
17/05/2019,6800,600930000
20/05/2019,6660,600930000
21/05/2019,6600,600930000
22/05/2019,6560,600930000
23/05/2019,6280,600930000
24/05/2019,6120,600930000
27/05/2019,6110,600930000
28/05/2019,6330,600930000
29/05/2019,6180,600930000
30/05/2019,6100,600930000
31/05/2019,6140,600930000
03/06/2019,6160,600930000
04/06/2019,6300,600930000
05/06/2019,6460,600930000
07/06/2019,6520,600930000
10/06/2019,6620,600930000
11/06/2019,6900,600930000
12/06/2019,6980,600930000
13/06/2019,7070,600930000
14/06/2019,7190,600930000
17/06/2019,7140,600930000
18/06/2019,7100,600930000
19/06/2019,7370,600930000
20/06/2019,7340,600930000
21/06/2019,7260,600930000
24/06/2019,7660,600930000
25/06/2019,7420,600930000
26/06/2019,7310,600930000
27/06/2019,7260,600930000
28/06/2019,7170,600930000
01/07/2019,7840,1560930000
02/07/2019,7840,1560930000
03/07/2019,7450,1560930000
04/07/2019,7290,1560930000
05/07/2019,7440,1560930000
08/07/2019,6830,1560930000
09/07/2019,6510,1560930000
10/07/2019,6610,1560930000
11/07/2019,7150,1560930000
12/07/2019,7150,1560930000
15/07/2019,7180,1560930000
16/07/2019,7180,1560930000
17/07/2019,6870,1560930000
18/07/2019,6730,1560930000
19/07/2019,6890,1560930000
22/07/2019,6860,1560930000
23/07/2019,6740,1560930000
24/07/2019,6480,1560930000
25/07/2019,6260,1560930000
26/07/2019,6150,1560930000
29/07/2019,5680,1560930000
30/07/2019,5740,1560930000
31/07/2019,5930,1560930000
01/08/2019,5820,1560930000
02/08/2019,5800,1560930000
05/08/2019,5200,1560930000
06/08/2019,5020,1560930000
07/08/2019,5140,1560930000
08/08/2019,5450,1560930000
09/08/2019,5550,1560930000
12/08/2019,5940,1560930000
13/08/2019,5990,1560930000
14/08/2019,6140,1560930000
16/08/2019,6020,1560930000
19/08/2019,6400,1560930000
20/08/2019,6460,1560930000
21/08/2019,6400,1560930000
22/08/2019,6290,1560930000
23/08/2019,6140,1560930000
26/08/2019,5900,1560930000
27/08/2019,6020,1560930000
28/08/2019,6190,1560930000
29/08/2019,6330,1560930000
30/08/2019,6480,1560930000
02/09/2019,6230,1560930000
03/09/2019,6230,1560930000
04/09/2019,6250,1560930000
05/09/2019,6390,1560930000
06/09/2019,6310,1560930000
09/09/2019,6220,1560930000
10/09/2019,7030,1560930000
11/09/2019,7140,1560930000
16/09/2019,7650,1560930000
17/09/2019,7460,1560930000
18/09/2019,7610,1560930000
19/09/2019,7670,1560930000
20/09/2019,7790,1560930000
23/09/2019,7850,1560930000
24/09/2019,7640,1560930000
25/09/2019,7150,1560930000
26/09/2019,7230,1560930000
27/09/2019,7260,1560930000
30/09/2019,7140,1560930000
01/10/2019,7110,3215520000
02/10/2019,7500,3215520000
04/10/2019,7380,3215520000
07/10/2019,6090,3215520000
08/10/2019,6160,3215520000
10/10/2019,6180,3215520000
11/10/2019,6310,3215520000
14/10/2019,6570,3215520000
15/10/2019,6570,3215520000
16/10/2019,6540,3215520000
17/10/2019,6380,3215520000
18/10/2019,6430,3215520000
21/10/2019,6130,3215520000
22/10/2019,6270,3215520000
23/10/2019,6080,3215520000
24/10/2019,6220,3215520000
25/10/2019,6220,3215520000
28/10/2019,6150,3215520000
29/10/2019,6180,3215520000
30/10/2019,5980,3215520000
31/10/2019,5980,3215520000
01/11/2019,6000,3215520000
04/11/2019,6180,3215520000
05/11/2019,6280,3215520000
06/11/2019,6370,3215520000
07/11/2019,6240,3215520000
08/11/2019,6330,3215520000
11/11/2019,6250,3215520000
12/11/2019,6260,3215520000
13/11/2019,6820,3215520000
14/11/2019,6830,3215520000
15/11/2019,7170,3215520000
18/11/2019,7270,3215520000
19/11/2019,7130,3215520000
20/11/2019,7080,3215520000
21/11/2019,6990,3215520000
22/11/2019,6730,3215520000
25/11/2019,7270,3215520000
26/11/2019,7390,3215520000
27/11/2019,7200,3215520000
28/11/2019,7000,3215520000
29/11/2019,7510,3215520000
02/12/2019,7240,3215520000
03/12/2019,7270,3215520000
04/12/2019,7080,3215520000
05/12/2019,6740,3215520000
06/12/2019,7060,3215520000
09/12/2019,6810,3215520000
10/12/2019,6740,3215520000
11/12/2019,6810,3215520000
12/12/2019,6950,3215520000
13/12/2019,6970,3215520000
16/12/2019,6930,3215520000
17/12/2019,6710,3215520000
18/12/2019,6780,3215520000
19/12/2019,6610,3215520000
20/12/2019,6580,3215520000
23/12/2019,6300,3215520000
24/12/2019,6250,3215520000
26/12/2019,6430,3215520000
27/12/2019,6700,3215520000
30/12/2019,6730,3215520000
02/01/2020,6550,765530000
03/01/2020,6410,765530000
06/01/2020,6130,765530000
07/01/2020,6170,765530000
08/01/2020,5750,765530000
09/01/2020,6140,765530000
10/01/2020,6270,765530000
13/01/2020,6460,765530000
14/01/2020,6360,765530000
15/01/2020,6500,765530000
16/01/2020,6400,765530000
17/01/2020,6430,765530000
20/01/2020,6220,765530000
21/01/2020,6200,765530000
22/01/2020,6160,765530000
23/01/2020,6110,765530000
28/01/2020,5800,765530000
29/01/2020,5850,765530000
30/01/2020,5650,765530000
31/01/2020,5500,765530000
03/02/2020,5480,765530000
04/02/2020,5650,765530000
05/02/2020,5720,765530000
06/02/2020,5860,765530000
07/02/2020,5870,765530000
10/02/2020,5980,765530000
11/02/2020,5810,765530000
12/02/2020,5780,765530000
13/02/2020,5800,765530000
14/02/2020,5790,765530000
17/02/2020,5720,765530000
18/02/2020,5570,765530000
19/02/2020,5500,765530000
20/02/2020,5380,765530000
21/02/2020,5310,765530000
24/02/2020,4980,765530000
25/02/2020,5170,765530000
26/02/2020,5150,765530000
27/02/2020,4995,765530000
28/02/2020,4730,765530000
02/03/2020,4985,765530000
03/03/2020,5040,765530000
04/03/2020,5150,765530000
05/03/2020,5230,765530000
06/03/2020,5170,765530000
09/03/2020,4930,765530000
10/03/2020,5050,765530000
11/03/2020,4880,765530000
12/03/2020,4415,765530000
13/03/2020,4220,765530000
16/03/2020,4045,765530000
17/03/2020,4010,765530000
18/03/2020,3905,765530000
19/03/2020,3445,765530000
20/03/2020,3600,765530000
23/03/2020,3510,765530000
24/03/2020,3770,765530000
25/03/2020,4010,765530000
26/03/2020,4020,765530000
27/03/2020,4100,765530000
30/03/2020,4165,765530000
31/03/2020,4680,765530000
01/04/2020,4530,1955180000
02/04/2020,4600,1955180000
03/04/2020,4625,1955180000
06/04/2020,4750,1955180000
07/04/2020,4790,1955180000
08/04/2020,4795,1955180000
09/04/2020,4850,1955180000
10/04/2020,4840,1955180000
13/04/2020,4750,1955180000
14/04/2020,5050,1955180000
16/04/2020,5710,1955180000
17/04/2020,5720,1955180000
20/04/2020,6010,1955180000
21/04/2020,5690,1955180000
22/04/2020,5770,1955180000
23/04/2020,5690,1955180000
24/04/2020,5580,1955180000
27/04/2020,5570,1955180000
28/04/2020,5550,1955180000
29/04/2020,5560,1955180000
04/05/2020,5600,1955180000
06/05/2020,5730,1955180000
07/05/2020,5980,1955180000
08/05/2020,6150,1955180000
11/05/2020,5800,1955180000
12/05/2020,5730,1955180000
13/05/2020,5700,1955180000
14/05/2020,5540,1955180000
15/05/2020,5560,1955180000
18/05/2020,5560,1955180000
19/05/2020,5650,1955180000
20/05/2020,5710,1955180000
21/05/2020,5710,1955180000
22/05/2020,5720,1955180000
25/05/2020,5670,1955180000
26/05/2020,5990,1955180000
27/05/2020,5920,1955180000
28/05/2020,5900,1955180000
29/05/2020,5870,1955180000
01/06/2020,5890,1955180000
02/06/2020,6100,1955180000
03/06/2020,6010,1955180000
04/06/2020,5990,1955180000
05/06/2020,6060,1955180000
08/06/2020,5860,1955180000
09/06/2020,5630,1955180000
10/06/2020,5530,1955180000
11/06/2020,5520,1955180000
12/06/2020,5410,1955180000
15/06/2020,4975,1955180000
16/06/2020,5300,1955180000
17/06/2020,4995,1955180000
18/06/2020,4995,1955180000
19/06/2020,5190,1955180000
22/06/2020,5070,1955180000
23/06/2020,4910,1955180000
24/06/2020,5350,1955180000
25/06/2020,5220,1955180000
26/06/2020,5150,1955180000
29/06/2020,5050,1955180000
30/06/2020,5050,1955180000
01/07/2020,5180,-202950000
02/07/2020,5320,-202950000
03/07/2020,5820,-202950000
06/07/2020,5740,-202950000
07/07/2020,5660,-202950000
08/07/2020,5670,-202950000
09/07/2020,5600,-202950000
10/07/2020,5470,-202950000
13/07/2020,5530,-202950000
14/07/2020,5500,-202950000
15/07/2020,5570,-202950000
16/07/2020,5510,-202950000
17/07/2020,5650,-202950000
20/07/2020,5720,-202950000
21/07/2020,5740,-202950000
22/07/2020,5710,-202950000
23/07/2020,5680,-202950000
24/07/2020,5530,-202950000
27/07/2020,5700,-202950000
28/07/2020,5600,-202950000
29/07/2020,5540,-202950000
30/07/2020,5620,-202950000
31/07/2020,5600,-202950000
03/08/2020,5550,-202950000
04/08/2020,5500,-202950000
05/08/2020,5450,-202950000
06/08/2020,5550,-202950000
07/08/2020,5460,-202950000
10/08/2020,5500,-202950000
11/08/2020,5530,-202950000
12/08/2020,5410,-202950000
13/08/2020,5480,-202950000
14/08/2020,5470,-202950000
18/08/2020,5110,-202950000
19/08/2020,5120,-202950000
20/08/2020,4925,-202950000
21/08/2020,5050,-202950000
24/08/2020,4995,-202950000
25/08/2020,5110,-202950000
26/08/2020,5040,-202950000
27/08/2020,4940,-202950000
28/08/2020,4955,-202950000
31/08/2020,4915,-202950000
